,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,99107.0,93583.0,90474.0,83925.0,Balance Sheet
Deferred Income Tax,,,,,,,4371.0,4295.0,4486.0,4239.0,Balance Sheet
Minority Interest,,,,,,,1.0,-6.0,-12.0,-21.0,Balance Sheet
"Other Liabilities, Total",,,,,,,7119.0,8236.0,9200.0,7959.0,Balance Sheet
Total Liabilities,,,,,,,180831.0,179994.0,184882.0,179047.0,Balance Sheet
Common Stock,,,,,,,4489.0,4489.0,4509.0,4487.0,Balance Sheet
Additional Paid-In Capital,,,,,,,233872.0,233872.0,238724.0,233869.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,,-4240.0,-8312.0,-1797.0,Balance Sheet
Other Equity,,,,,,,965.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,-6749.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,-5784.0,,,,Balance Sheet
Total Equity,,,,,,,232577.0,234121.0,234921.0,236559.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,413408.0,414115.0,419803.0,415606.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,59064.0,58171.0,59064.0,59064.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,56989.0,52961.0,58070.0,58288.0,Income Statement
"Cost of Revenue, Total",,,,,,,22900.0,24078.0,26040.0,26245.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,23287.0,21959.0,24658.0,24178.0,Income Statement
Research & Development,,,,,,,6909.0,7814.0,8955.0,9313.0,Income Statement
Other Operating Expense,,,,,,,1.0,-1.0,,1.0,Income Statement
"Other, Net",,,,,,,,,-1.0,,Income Statement
"Other Operat Expse, Total",,,,,,,-1085.0,-939.0,-499.0,-1166.0,Income Statement
Total Operating Expense,,,,,,,52011.0,52912.0,59154.0,58570.0,Income Statement
Total Operating Income,,,,,,,4978.0,49.0,-1084.0,-282.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,275.0,376.0,2581.0,2173.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,,,-1.0,,Income Statement
Income Before Tax,,,,,,,5253.0,425.0,1496.0,1891.0,Income Statement
Income Tax - Total,,,,,,,536.0,298.0,600.0,478.0,Income Statement
Income After Tax,,,,,,,4717.0,127.0,896.0,1413.0,Income Statement
Minority Interest,,,,,,,5.0,7.0,7.0,8.0,Income Statement
Net Inc Before Extra Items,,,,,,,4722.0,134.0,903.0,1421.0,Income Statement
Total Net Income,,,,,,,4722.0,134.0,903.0,1421.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,4722.0,134.0,903.0,1421.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,4722.0,134.0,903.0,1421.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58935.0,59064.0,59064.0,59064.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Diluted Weighted Average Shares,,,,,,,58935.0,59102.0,59095.0,59089.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4114.0,3840.0,3790.0,3705.0,Income Statement
Total Special Items,,,,,,,8.0,0.0,0.0,,Income Statement
Normalzd Income Before Tax,,,,,,,5261.0,425.0,1496.0,1891.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,537.0,298.0,600.0,478.0,Income Statement
Normalized Income After Tax,,,,,,,4724.0,127.0,896.0,1413.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4729.0,134.0,903.0,1421.0,Income Statement
Basic Normalized EPS,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Diluted Normalized EPS,,,,,,,0.08,0.0,0.02,0.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,13145.0,127.0,1023.0,2435.0,Cash Flow
Depreciation/Depletion,,,,,,,15574.0,3840.0,7630.0,11335.0,Cash Flow
Amortization,,,,,,,4975.0,1602.0,3186.0,4859.0,Cash Flow
Deferred Taxes,,,,,,,591.0,302.0,885.0,1384.0,Cash Flow
Unusual Items,,,,,,,387.0,-18.0,31.0,59.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,-2161.0,-325.0,-2962.0,-5333.0,Cash Flow
Non-Cash Items,,,,,,,-1774.0,-343.0,-2931.0,-5274.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1152.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2326.0,515.0,1155.0,1665.0,Cash Flow
Accounts Receivable,,,,,,,-10920.0,4506.0,1450.0,-184.0,Cash Flow
Inventories,,,,,,,-1423.0,-1357.0,-2839.0,-4356.0,Cash Flow
Accounts Payable,,,,,,,6453.0,2774.0,7884.0,9834.0,Cash Flow
Changes in Working Capital,,,,,,,-6666.0,5583.0,9954.0,8848.0,Cash Flow
Total Cash from Operations,,,,,,,25845.0,11111.0,19747.0,23587.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7934.0,-2376.0,-7494.0,-16066.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-3788.0,-1123.0,-2553.0,-3422.0,Cash Flow
Capital Expenditures,,,,,,,-11722.0,-3499.0,-10047.0,-19488.0,Cash Flow
Acquisition of Business,,,,,,,,-27414.0,-25610.0,-29355.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,0.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-875.0,,,,Cash Flow
"Intangible, Net",,,,,,,462.0,93.0,184.0,319.0,Cash Flow
Other Investing Cash Flow,,,,,,,-999.0,0.0,-1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1412.0,-27321.0,-25427.0,-29035.0,Cash Flow
Total Cash from Investing,,,,,,,-13134.0,-30820.0,-35474.0,-48523.0,Cash Flow
Financing Cash Flow Items,,,,,,,1091.0,-602.0,-550.0,-287.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,88117.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-18052.0,-6850.0,-10686.0,-17748.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-18052.0,-6850.0,-10686.0,-17748.0,Cash Flow
Total Cash From Financing,,,,,,,71156.0,-7452.0,-11236.0,-18035.0,Cash Flow
Foreign Exchange Effects,,,,,,,624.0,743.0,-930.0,-2433.0,Cash Flow
Net Change in Cash,,,,,,,84491.0,-26418.0,-27893.0,-45404.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,111538.0,196028.0,196028.0,196028.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,196028.0,169610.0,168133.0,150621.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15574.0,3840.0,7630.0,11335.0,Cash Flow
Free Cash Flow,,,,,,,14123.0,7612.0,9700.0,4099.0,
FCF Growth,,,,,,,,-0.46102102952630464,0.2743037309511298,-0.5774226804123712,
