,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,58.0,53.0,53.0,53.0,Balance Sheet
Total Liabilities,,,,,,,3081.0,3122.0,3057.0,3171.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,55.0,50.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4.0,37.0,13.0,32.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,,,,Balance Sheet
Total Equity,,,,,,,59.0,88.0,14.0,32.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3140.0,3209.0,3070.0,3204.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,61.0,61.0,58.0,58.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,46.0,46.0,46.0,46.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,107.0,107.0,104.0,104.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Sales,,,,,,,132881.0,121865.0,141605.0,132053.0,Income Statement
Gross Revenue,,,,,,,289473.0,279771.0,280636.0,282386.0,Income Statement
Total Revenue,,,,,,,422354.0,401636.0,422241.0,414439.0,Income Statement
"Cost of Revenue, Total",,,,,,,147179.0,140941.0,149670.0,146492.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,91488.0,86296.0,90193.0,91570.0,Income Statement
Depreciation/Amortization,,,,,,,33351.0,33425.0,33097.0,30789.0,Income Statement
Impair-Assets Held for Use,,,,,,,9887.0,0.0,78992.0,1026.0,Income Statement
Other Unusual Expnse (In),,,,,,,-15483.0,10180.0,2045.0,3862.0,Income Statement
Unusual Expense (Income),,,,,,,-5596.0,10180.0,81037.0,4888.0,Income Statement
Total Operating Expense,,,,,,,266422.0,270842.0,353997.0,273739.0,Income Statement
Total Operating Income,,,,,,,155932.0,130794.0,68244.0,140700.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-25014.0,-26674.0,-28748.0,-34287.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,896.0,844.0,1012.0,822.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2146.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,-2146.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,129668.0,104964.0,40508.0,107235.0,Income Statement
Income Tax - Total,,,,,,,-70439.0,12719.0,8070.0,11783.0,Income Statement
Income After Tax,,,,,,,200107.0,92245.0,32438.0,95452.0,Income Statement
Minority Interest,,,,,,,-51441.0,-43899.0,-16690.0,-45844.0,Income Statement
Net Inc Before Extra Items,,,,,,,148666.0,48346.0,15748.0,49608.0,Income Statement
Total Net Income,,,,,,,148666.0,48346.0,15748.0,49608.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,148666.0,48346.0,15748.0,49608.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,148666.0,48346.0,15748.0,49608.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,66320.0,61005.0,59514.0,57889.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.24,0.79,0.26,0.86,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.24,0.79,0.26,0.86,Income Statement
Dilution Adjustment,,,,,,,,34680.0,264.0,36217.0,Income Statement
Diluted Weighted Average Shares,,,,,,,114112.0,107701.0,61568.0,103012.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.3,0.77,0.26,0.83,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.3,0.77,0.26,0.83,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,204922.0,15255.0,14671.0,14437.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,25014.0,26674.0,28748.0,34287.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,33351.0,33425.0,33097.0,30789.0,Income Statement
Total Special Items,,,,,,,-5596.0,10180.0,81037.0,4888.0,Income Statement
Normalzd Income Before Tax,,,,,,,124072.0,115144.0,121545.0,112123.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1959.0,1234.0,16144.0,537.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-72398.0,13953.0,24214.0,12320.0,Income Statement
Normalized Income After Tax,,,,,,,196470.0,101191.0,97331.0,99803.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,145029.0,57292.0,80641.0,53959.0,Income Statement
Basic Normalized EPS,,,,,,,2.19,0.94,1.35,0.93,Income Statement
Diluted Normalized EPS,,,,,,,1.27,0.85,1.31,0.88,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,355.0,92.0,125.0,220.0,Cash Flow
Depreciation/Depletion,,,,,,,158.0,33.0,67.0,97.0,Cash Flow
Deferred Taxes,,,,,,,-74.0,6.0,10.0,3.0,Cash Flow
Unusual Items,,,,,,,170.0,0.0,79.0,74.0,Cash Flow
Other Non-Cash Items,,,,,,,22.0,6.0,13.0,20.0,Cash Flow
Non-Cash Items,,,,,,,193.0,6.0,92.0,94.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4.0,,18.0,25.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,98.0,26.0,51.0,85.0,Cash Flow
Accounts Receivable,,,,,,,-1.0,2.0,5.0,2.0,Cash Flow
Inventories,,,,,,,-14.0,-2.0,-21.0,-14.0,Cash Flow
Accounts Payable,,,,,,,7.0,1.0,1.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,-10.0,15.0,-2.0,16.0,Cash Flow
Changes in Working Capital,,,,,,,-21.0,20.0,-16.0,3.0,Cash Flow
Total Cash from Operations,,,,,,,610.0,157.0,278.0,417.0,Cash Flow
Capital Expenditures,,,,,,,-66.0,-39.0,-101.0,-373.0,Cash Flow
Sale of Fixed Assets,,,,,,,678.0,,,3.0,Cash Flow
"Investment, Net",,,,,,,-13.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-13.0,-1.0,-3.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,652.0,-1.0,-3.0,3.0,Cash Flow
Total Cash from Investing,,,,,,,586.0,-40.0,-105.0,-370.0,Cash Flow
Financing Cash Flow Items,,,,,,,-257.0,-23.0,-59.0,-88.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-204.0,-16.0,-30.0,-45.0,Cash Flow
"Common Stock, Net",,,,,,,-501.0,-11.0,-123.0,-142.0,Cash Flow
Options Exercised,,,,,,,,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-501.0,-11.0,-123.0,-142.0,Cash Flow
Short Term Debt Issued,,,,,,,675.0,0.0,0.0,75.0,Cash Flow
Short Term Debt Reduction,,,,,,,-696.0,-6.0,-12.0,-54.0,Cash Flow
"Short Term Debt, Net",,,,,,,-21.0,-6.0,-12.0,21.0,Cash Flow
Long Term Debt Issued,,,,,,,500.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-531.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-31.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-53.0,-6.0,-12.0,21.0,Cash Flow
Total Cash From Financing,,,,,,,-1015.0,-56.0,-224.0,-254.0,Cash Flow
Net Change in Cash,,,,,,,182.0,61.0,-51.0,-206.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,126.0,307.0,307.0,307.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,307.0,369.0,256.0,101.0,Cash Flow
"Depreciation, Supplemental",,,,,,,158.0,33.0,67.0,97.0,Cash Flow
Free Cash Flow,,,,,,,544.0,118.0,177.0,44.0,
FCF Growth,,,,,,,,-0.7830882352941176,0.5,-0.751412429378531,
