,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Depreciation/Depletion,,,,,,,19114.0,28907.0,38738.0,11055.0,Cash Flow
Deferred Taxes,,,,,,,-986.0,563.0,-191.0,-219.0,Cash Flow
Unusual Items,,,,,,,-821.0,-1610.0,-2920.0,-303.0,Cash Flow
Other Non-Cash Items,,,,,,,17798.0,25055.0,33395.0,7444.0,Cash Flow
Non-Cash Items,,,,,,,16977.0,23445.0,30475.0,7141.0,Cash Flow
Accounts Receivable,,,,,,,-49316.0,-111024.0,-105556.0,-24381.0,Cash Flow
Inventories,,,,,,,-62740.0,-30503.0,-135011.0,28808.0,Cash Flow
Other Assets,,,,,,,-5568.0,-11221.0,-6425.0,-10756.0,Cash Flow
Accounts Payable,,,,,,,44078.0,55333.0,93499.0,-29774.0,Cash Flow
Changes in Working Capital,,,,,,,-71067.0,-89209.0,-145156.0,-21958.0,Cash Flow
Total Cash from Operations,,,,,,,57568.0,107897.0,124246.0,60634.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-51917.0,-75327.0,-89588.0,-10258.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-446.0,-592.0,-995.0,-11.0,Cash Flow
Capital Expenditures,,,,,,,-52363.0,-75919.0,-90583.0,-10269.0,Cash Flow
Sale of Fixed Assets,,,,,,,188.0,229.0,263.0,9.0,Cash Flow
Sale/Maturity of Investment,,,,,,,77184.0,112325.0,153095.0,59236.0,Cash Flow
Purchase of Investments,,,,,,,-78786.0,-119853.0,-198318.0,-25609.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1414.0,-7299.0,-44960.0,33636.0,Cash Flow
Total Cash from Investing,,,,,,,-53777.0,-83218.0,-135543.0,23367.0,Cash Flow
Financing Cash Flow Items,,,,,,,-19481.0,-20439.0,-20824.0,-16489.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4198.0,-28624.0,-59915.0,-4900.0,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-6094.0,-9141.0,-12195.0,-6096.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6094.0,-9141.0,-12195.0,-6096.0,Cash Flow
Total Cash From Financing,,,,,,,-29773.0,-58204.0,-92934.0,-27485.0,Cash Flow
Foreign Exchange Effects,,,,,,,-296.0,-301.0,-527.0,520.0,Cash Flow
Net Change in Cash,,,,,,,-26278.0,-33826.0,-104758.0,57036.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,303123.0,303123.0,303123.0,198365.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,276845.0,269297.0,198365.0,255401.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19114.0,28907.0,38738.0,11055.0,Cash Flow
Free Cash Flow,,,,,,,5205.0,31978.0,33663.0,50365.0,
FCF Growth,,,,,,,,5.143707973102786,0.052692476077303096,0.496153046371387,
