,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,787.0,360.0,744.0,715.0,Income Statement
"Cost of Revenue, Total",,,,,,,558.0,195.0,534.0,494.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,61.0,53.0,64.0,63.0,Income Statement
Labor & Related Expense,,,,,,,8.0,3.0,4.0,5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,69.0,56.0,68.0,68.0,Income Statement
Depreciation/Amortization,,,,,,,98.0,90.0,93.0,89.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,725.0,341.0,695.0,651.0,Income Statement
Total Operating Income,,,,,,,62.0,19.0,49.0,64.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30.0,-29.0,-30.0,-41.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-185.0,-28.0,82.0,72.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,5.0,17.0,7.0,Income Statement
"Other, Net",,,,,,,3.0,5.0,17.0,7.0,Income Statement
Income Before Tax,,,,,,,-150.0,-33.0,118.0,102.0,Income Statement
Income Tax - Total,,,,,,,-1.0,2.0,6.0,-8.0,Income Statement
Income After Tax,,,,,,,-149.0,-35.0,112.0,110.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,-1.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,-149.0,-35.0,111.0,108.0,Income Statement
Total Net Income,,,,,,,-149.0,-35.0,111.0,108.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-149.0,-35.0,111.0,108.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-149.0,-35.0,111.0,108.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,235.0,232.0,233.0,234.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Diluted Weighted Average Shares,,,,,,,235.0,232.0,233.0,234.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,30.0,29.0,30.0,41.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,98.0,90.0,93.0,89.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-150.0,-33.0,118.0,102.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,2.0,6.0,-8.0,Income Statement
Normalized Income After Tax,,,,,,,-149.0,-35.0,112.0,110.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-149.0,-35.0,111.0,108.0,Income Statement
Basic Normalized EPS,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Diluted Normalized EPS,,,,,,,-0.63,-0.15,0.48,0.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-120.0,-35.0,77.0,187.0,Cash Flow
Depreciation/Depletion,,,,,,,397.0,90.0,183.0,272.0,Cash Flow
Deferred Taxes,,,,,,,-41.0,26.0,26.0,16.0,Cash Flow
Unusual Items,,,,,,,18.0,7.0,-76.0,-100.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-23.0,,1.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,117.0,22.0,18.0,-18.0,Cash Flow
Non-Cash Items,,,,,,,112.0,29.0,-57.0,-118.0,Cash Flow
Other Assets,,,,,,,-2.0,-158.0,-117.0,-91.0,Cash Flow
Payable/Accrued,,,,,,,145.0,232.0,167.0,188.0,Cash Flow
Changes in Working Capital,,,,,,,133.0,25.0,5.0,59.0,Cash Flow
Total Cash from Operations,,,,,,,481.0,135.0,234.0,416.0,Cash Flow
Capital Expenditures,,,,,,,-17.0,-10.0,-251.0,-263.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,51.0,51.0,Cash Flow
Sale/Maturity of Investment,,,,,,,243.0,,,,Cash Flow
Purchase of Investments,,,,,,,-754.0,-3.0,-3.0,-35.0,Cash Flow
Other Investing Cash Flow,,,,,,,-72.0,76.0,74.0,73.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-583.0,73.0,122.0,89.0,Cash Flow
Total Cash from Investing,,,,,,,-600.0,63.0,-129.0,-174.0,Cash Flow
Financing Cash Flow Items,,,,,,,314.0,33.0,53.0,83.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Issuance of Common,,,,,,,575.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,-55.0,-37.0,-37.0,-37.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,520.0,-37.0,-37.0,-37.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,468.0,Cash Flow
Long Term Debt Reduction,,,,,,,-322.0,-1.0,-243.0,-634.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-322.0,-1.0,-243.0,-230.0,Cash Flow
Total Cash From Financing,,,,,,,512.0,-5.0,-227.0,-184.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-2.0,-8.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,390.0,191.0,-130.0,45.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1684.0,2074.0,2074.0,2074.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2074.0,2265.0,1944.0,2119.0,Cash Flow
"Depreciation, Supplemental",,,,,,,397.0,90.0,183.0,272.0,Cash Flow
Free Cash Flow,,,,,,,464.0,125.0,-17.0,153.0,
FCF Growth,,,,,,,,-0.7306034482758621,-1.1360000000000001,-10.0,
