,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Shr Outs.-Com. Primary Iss.,,,,,,,201.0,201.0,200.0,200.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 4,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,217.0,217.0,217.0,217.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Gross Revenue,,,,,,,3194.0,2643.0,3501.0,3517.0,Income Statement
Excise Taxes Receipts,,,,,,,-575.0,-429.0,-580.0,-582.0,Income Statement
Total Revenue,,,,,,,2619.0,2215.0,2922.0,2935.0,Income Statement
"Cost of Revenue, Total",,,,,,,1762.0,1287.0,2102.0,1952.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,610.0,622.0,655.0,608.0,Income Statement
Depreciation/Amortization,,,,,,,55.0,53.0,52.0,52.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,0.0,-3.0,-1.0,Income Statement
Restructuring Charge,,,,,,,2.0,0.0,0.0,-1.0,Income Statement
Impair-Assets Held for Use,,,,,,,22.0,30.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,3.0,-2.0,0.0,-5.0,Income Statement
Unusual Expense (Income),,,,,,,27.0,28.0,1.0,-5.0,Income Statement
Total Operating Expense,,,,,,,2454.0,1990.0,2807.0,2605.0,Income Statement
Total Operating Income,,,,,,,165.0,224.0,115.0,330.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-62.0,-63.0,-67.0,-59.0,Income Statement
"Other, Net",,,,,,,6.0,13.0,7.0,2.0,Income Statement
Income Before Tax,,,,,,,110.0,174.0,55.0,273.0,Income Statement
Income Tax - Total,,,,,,,27.0,36.0,7.0,55.0,Income Statement
Income After Tax,,,,,,,82.0,137.0,48.0,218.0,Income Statement
Minority Interest,,,,,,,-2.0,14.0,-1.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,80.0,152.0,47.0,216.0,Income Statement
Total Net Income,,,,,,,80.0,152.0,47.0,216.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,80.0,152.0,47.0,216.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,80.0,152.0,47.0,216.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,217.0,217.0,217.0,217.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.7,0.22,1.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.7,0.22,1.0,Income Statement
Diluted Weighted Average Shares,,,,,,,218.0,218.0,218.0,218.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.7,0.22,0.99,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.7,0.22,0.99,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.34,0.38,0.38,0.38,Income Statement
Gross Divid - Common Stock,,,,,,,74.0,83.0,83.0,83.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,127.0,120.0,120.0,118.0,Income Statement
Total Special Items,,,,,,,27.0,28.0,1.0,-5.0,Income Statement
Normalzd Income Before Tax,,,,,,,137.0,201.0,56.0,268.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,6.0,0.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,34.0,42.0,7.0,54.0,Income Statement
Normalized Income After Tax,,,,,,,103.0,159.0,48.0,214.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,100.0,173.0,48.0,212.0,Income Statement
Basic Normalized EPS,,,,,,,0.46,0.8,0.22,0.98,Income Statement
Diluted Normalized EPS,,,,,,,0.46,0.8,0.22,0.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1009.0,137.0,185.0,403.0,Cash Flow
Depreciation/Depletion,,,,,,,786.0,174.0,345.0,516.0,Cash Flow
Unusual Items,,,,,,,-225.0,-147.0,127.0,235.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,0.0,-3.0,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,523.0,109.0,192.0,315.0,Cash Flow
Non-Cash Items,,,,,,,298.0,-38.0,316.0,546.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,227.0,3.0,8.0,71.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,256.0,81.0,120.0,212.0,Cash Flow
Accounts Receivable,,,,,,,-138.0,,,,Cash Flow
Inventories,,,,,,,-144.0,,,,Cash Flow
Payable/Accrued,,,,,,,286.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-519.0,-392.0,-180.0,-347.0,Cash Flow
Total Cash from Operations,,,,,,,1574.0,-119.0,667.0,1118.0,Cash Flow
Capital Expenditures,,,,,,,-523.0,-244.0,-389.0,-531.0,Cash Flow
Sale of Fixed Assets,,,,,,,26.0,13.0,15.0,22.0,Cash Flow
Other Investing Cash Flow,,,,,,,-13.0,4.0,4.0,4.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,13.0,18.0,19.0,26.0,Cash Flow
Total Cash from Investing,,,,,,,-510.0,-226.0,-370.0,-505.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-148.0,-82.0,-165.0,-247.0,Cash Flow
"Common Stock, Net",,,,,,,,-14.0,-26.0,-39.0,Cash Flow
Options Exercised,,,,,,,5.0,1.0,2.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5.0,-13.0,-25.0,-36.0,Cash Flow
"Short Term Debt, Net",,,,,,,-22.0,164.0,217.0,111.0,Cash Flow
Long Term Debt Issued,,,,,,,,5.0,5.0,7.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1007.0,-1.0,-502.0,-507.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1007.0,4.0,-497.0,-500.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1029.0,168.0,-280.0,-389.0,Cash Flow
Total Cash From Financing,,,,,,,-1172.0,73.0,-470.0,-673.0,Cash Flow
Foreign Exchange Effects,,,,,,,-24.0,-6.0,-23.0,-52.0,Cash Flow
Net Change in Cash,,,,,,,-133.0,-279.0,-195.0,-112.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,770.0,637.0,637.0,637.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,637.0,359.0,442.0,525.0,Cash Flow
"Depreciation, Supplemental",,,,,,,786.0,174.0,345.0,516.0,Cash Flow
Free Cash Flow,,,,,,,1051.0,-363.0,278.0,587.0,
FCF Growth,,,,,,,,-1.3453853472882968,-1.765840220385675,1.1115107913669067,
