,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Taxes,,,,,,,24706.0,66.0,-48.0,568.0,Cash Flow
Unusual Items,,,,,,,218.0,112.0,82.0,356.0,Cash Flow
Other Non-Cash Items,,,,,,,13929.0,3112.0,6444.0,10313.0,Cash Flow
Non-Cash Items,,,,,,,14147.0,3224.0,6526.0,10669.0,Cash Flow
Accounts Receivable,,,,,,,-15577.0,1449.0,5102.0,867.0,Cash Flow
Inventories,,,,,,,-6706.0,-2065.0,4311.0,2129.0,Cash Flow
Prepaid Expenses,,,,,,,5996.0,-3313.0,-6101.0,-14566.0,Cash Flow
Payable/Accrued,,,,,,,-13260.0,-1682.0,-2398.0,-2249.0,Cash Flow
Changes in Working Capital,,,,,,,-25761.0,-3652.0,1868.0,-14933.0,Cash Flow
Total Cash from Operations,,,,,,,-13476.0,-7037.0,-3260.0,-18156.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7035.0,-2442.0,-3481.0,-4978.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4905.0,-2612.0,-5548.0,-9154.0,Cash Flow
Capital Expenditures,,,,,,,-11940.0,-5054.0,-9029.0,-14132.0,Cash Flow
Acquisition of Business,,,,,,,-33800.0,,0.0,-29068.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-33800.0,,0.0,-29068.0,Cash Flow
Total Cash from Investing,,,,,,,-45740.0,-5054.0,-9029.0,-43200.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4002.0,-916.0,-1165.0,-1584.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5880.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-296.0,-58.0,-116.0,-172.0,Cash Flow
Total Cash From Financing,,,,,,,1582.0,-974.0,-1281.0,-1756.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6010.0,-1732.0,-6450.0,-10343.0,Cash Flow
Net Change in Cash,,,,,,,-63644.0,-14797.0,-20020.0,-73455.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,185633.0,121989.0,121989.0,121989.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,121989.0,107192.0,101969.0,48534.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13396.0,3012.0,6655.0,10061.0,Cash Flow
Free Cash Flow,,,,,,,-25416.0,-12091.0,-12289.0,-32288.0,
FCF Growth,,,,,,,,-0.5242760465848284,0.016375816723182446,1.6273903490926847,
