,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Income Tax - Total,,,,,,,8.0,47.0,9.0,15.0,Income Statement
Income After Tax,,,,,,,24.0,140.0,33.0,41.0,Income Statement
Net Inc Before Extra Items,,,,,,,24.0,140.0,33.0,41.0,Income Statement
Total Net Income,,,,,,,24.0,140.0,33.0,41.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,24.0,140.0,33.0,41.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,24.0,140.0,33.0,41.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56.0,56.0,56.0,55.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.43,2.5,0.59,0.74,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.43,2.5,0.59,0.74,Income Statement
Diluted Weighted Average Shares,,,,,,,56.0,56.0,56.0,56.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.43,2.49,0.59,0.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.43,2.49,0.59,0.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,22.0,24.0,25.0,Income Statement
Total Special Items,,,,,,,20.0,31.0,18.0,25.0,Income Statement
Normalzd Income Before Tax,,,,,,,52.0,218.0,60.0,81.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,8.0,4.0,6.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,55.0,13.0,21.0,Income Statement
Normalized Income After Tax,,,,,,,40.0,163.0,47.0,59.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,40.0,163.0,47.0,59.0,Income Statement
Basic Normalized EPS,,,,,,,0.71,2.92,0.84,1.07,Income Statement
Diluted Normalized EPS,,,,,,,0.7,2.9,0.84,1.07,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,138614.0,278810.0,32718.0,74062.0,Cash Flow
Depreciation/Depletion,,,,,,,62598.0,84831.0,23977.0,49120.0,Cash Flow
Deferred Taxes,,,,,,,8496.0,7245.0,1703.0,5258.0,Cash Flow
Non-Cash Items,,,,,,,19684.0,26495.0,5543.0,12420.0,Cash Flow
Inventories,,,,,,,-239840.0,-173837.0,-49078.0,-114097.0,Cash Flow
Prepaid Expenses,,,,,,,-25531.0,-31262.0,11692.0,-19013.0,Cash Flow
Accounts Payable,,,,,,,115589.0,61559.0,33883.0,64908.0,Cash Flow
Accrued Expenses,,,,,,,31901.0,34869.0,-30333.0,-15572.0,Cash Flow
Changes in Working Capital,,,,,,,-104727.0,-69469.0,-21824.0,-94703.0,Cash Flow
Total Cash from Operations,,,,,,,124665.0,327912.0,42117.0,46157.0,Cash Flow
Capital Expenditures,,,,,,,-213215.0,-288167.0,-58091.0,-109710.0,Cash Flow
Sale/Maturity of Investment,,,,,,,198295.0,299652.0,120541.0,219391.0,Cash Flow
Purchase of Investments,,,,,,,-285429.0,-477082.0,-5005.0,-21848.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-87134.0,-177430.0,115536.0,197543.0,Cash Flow
Total Cash from Investing,,,,,,,-300349.0,-465597.0,57445.0,87833.0,Cash Flow
Financing Cash Flow Items,,,,,,,,0.0,,,Cash Flow
Sale/Issuance of Common,,,,,,,443.0,828.0,,464.0,Cash Flow
Repurch/Retirement Common,,,,,,,-7157.0,-67343.0,-44114.0,-44428.0,Cash Flow
"Common Stock, Net",,,,,,,-6714.0,-66515.0,-44114.0,-43964.0,Cash Flow
Options Exercised,,,,,,,368.0,390.0,80.0,102.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-6346.0,-66125.0,-44034.0,-43862.0,Cash Flow
Short Term Debt Issued,,,,,,,,0.0,,,Cash Flow
Short Term Debt Reduction,,,,,,,,0.0,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,,0.0,,,Cash Flow
Total Cash From Financing,,,,,,,-6346.0,-66125.0,-44034.0,-43862.0,Cash Flow
Net Change in Cash,,,,,,,-182030.0,-203810.0,55528.0,90128.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,268783.0,268783.0,64973.0,64973.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,86753.0,64973.0,120501.0,155101.0,Cash Flow
"Depreciation, Supplemental",,,,,,,62598.0,84831.0,23977.0,49120.0,Cash Flow
Free Cash Flow,,,,,,,-88550.0,39745.0,-15974.0,-63553.0,
FCF Growth,,,,,,,,-1.4488424618859401,-1.4019121902126055,2.978527607361963,
