,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Intangibles - Net,,,,,,,539.0,523.0,485.0,461.0,Balance Sheet
Long Term Investments,,,,,,,9.0,7.0,7.0,8.0,Balance Sheet
Other Long Term Assets,,,,,,,271.0,273.0,280.0,294.0,Balance Sheet
Total Assets,,,,,,,4035.0,3891.0,3756.0,3806.0,Balance Sheet
Accounts Payable,,,,,,,166.0,189.0,195.0,231.0,Balance Sheet
Accrued Expenses,,,,,,,75.0,90.0,99.0,158.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,49.0,67.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,0.0,0.0,1.0,Balance Sheet
Customer Advances,,,,,,,30.0,29.0,26.0,31.0,Balance Sheet
Income Taxes Payable,,,,,,,17.0,18.0,19.0,35.0,Balance Sheet
Other Current Liabilities,,,,,,,41.0,44.0,36.0,18.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,88.0,90.0,80.0,83.0,Balance Sheet
Total Current Liabilities,,,,,,,330.0,369.0,424.0,539.0,Balance Sheet
Long Term Debt,,,,,,,729.0,727.0,715.0,705.0,Balance Sheet
Capital Lease Obligations,,,,,,,0.0,1.0,1.0,4.0,Balance Sheet
Total Long Term Debt,,,,,,,730.0,728.0,717.0,710.0,Balance Sheet
Total Debt,,,,,,,730.0,729.0,766.0,777.0,Balance Sheet
Deferred Income Tax,,,,,,,156.0,155.0,150.0,127.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,107.0,102.0,94.0,70.0,Balance Sheet
Other LT Liabilities,,,,,,,489.0,484.0,460.0,459.0,Balance Sheet
"Other Liabilities, Total",,,,,,,596.0,586.0,554.0,529.0,Balance Sheet
Total Liabilities,,,,,,,1812.0,1839.0,1846.0,1905.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,274.0,288.0,291.0,294.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2621.0,2657.0,2685.0,2727.0,Balance Sheet
Treasury Stock - Common,,,,,,,-614.0,-836.0,-991.0,-1034.0,Balance Sheet
"Other Equity, Total",,,,,,,-57.0,-56.0,-75.0,-86.0,Balance Sheet
Total Equity,,,,,,,2223.0,2052.0,1910.0,1901.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4035.0,3891.0,3756.0,3806.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,63.0,62.0,60.0,60.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,10.0,11.0,13.0,13.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,542.0,587.0,614.0,640.0,Income Statement
"Cost of Revenue, Total",,,,,,,419.0,453.0,480.0,505.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,62.0,44.0,46.0,50.0,Income Statement
Research & Development,,,,,,,25.0,32.0,32.0,30.0,Income Statement
Restructuring Charge,,,,,,,,,,-3.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,,,,-3.0,Income Statement
"Other Operat Expse, Total",,,,,,,-3.0,-3.0,-3.0,-3.0,Income Statement
Total Operating Expense,,,,,,,503.0,527.0,556.0,578.0,Income Statement
Total Operating Income,,,,,,,38.0,60.0,58.0,62.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8.0,-8.0,-9.0,-10.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,6.0,2.0,0.0,4.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,2.0,0.0,5.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,2.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,38.0,54.0,50.0,58.0,Income Statement
Income Tax - Total,,,,,,,7.0,6.0,11.0,4.0,Income Statement
Income After Tax,,,,,,,30.0,48.0,39.0,54.0,Income Statement
Net Inc Before Extra Items,,,,,,,30.0,48.0,39.0,54.0,Income Statement
Total Net Income,,,,,,,30.0,48.0,39.0,54.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,30.0,48.0,39.0,54.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,30.0,48.0,39.0,54.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,63.0,63.0,61.0,60.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.48,0.77,0.65,0.9,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.48,0.77,0.65,0.9,Income Statement
Diluted Weighted Average Shares,,,,,,,65.0,65.0,62.0,61.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.47,0.74,0.64,0.88,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.47,0.74,0.64,0.88,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.16,0.19,0.19,0.19,Income Statement
Gross Divid - Common Stock,,,,,,,10.0,12.0,11.0,11.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8.0,8.0,9.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21.0,21.0,21.0,21.0,Income Statement
Total Special Items,,,,,,,6.0,-2.0,0.0,-4.0,Income Statement
Normalzd Income Before Tax,,,,,,,44.0,52.0,50.0,54.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9.0,6.0,11.0,3.0,Income Statement
Normalized Income After Tax,,,,,,,35.0,46.0,39.0,51.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,35.0,46.0,39.0,51.0,Income Statement
Basic Normalized EPS,,,,,,,0.56,0.74,0.65,0.85,Income Statement
Diluted Normalized EPS,,,,,,,0.55,0.72,0.64,0.83,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,30305.0,78211.0,117657.0,171698.0,Cash Flow
Depreciation/Depletion,,,,,,,30721.0,61331.0,91258.0,120628.0,Cash Flow
Deferred Taxes,,,,,,,0.0,-55.0,-56.0,-23226.0,Cash Flow
Unusual Items,,,,,,,-1538.0,-1541.0,-1545.0,-1775.0,Cash Flow
Other Non-Cash Items,,,,,,,11892.0,13957.0,17136.0,20109.0,Cash Flow
Non-Cash Items,,,,,,,10354.0,12416.0,15591.0,18334.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-1008.0,14397.0,18385.0,22079.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11244.0,12458.0,23509.0,27435.0,Cash Flow
Accounts Receivable,,,,,,,18840.0,-50304.0,-71637.0,-98831.0,Cash Flow
Inventories,,,,,,,-32890.0,-67263.0,-93818.0,-110196.0,Cash Flow
Payable/Accrued,,,,,,,-32142.0,15454.0,36117.0,122963.0,Cash Flow
Changes in Working Capital,,,,,,,-32090.0,-101795.0,-138434.0,-93796.0,Cash Flow
Total Cash from Operations,,,,,,,39290.0,50108.0,86016.0,193638.0,Cash Flow
Capital Expenditures,,,,,,,-13123.0,-24150.0,-37105.0,-52868.0,Cash Flow
Acquisition of Business,,,,,,,,,,-21549.0,Cash Flow
Sale of Business,,,,,,,,,6000.0,6000.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,5.0,4.0,43.0,Cash Flow
Sale/Maturity of Investment,,,,,,,7.0,11305.0,11305.0,12557.0,Cash Flow
Purchase of Investments,,,,,,,0.0,-8.0,-9619.0,-9632.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,8.0,11302.0,7690.0,-12581.0,Cash Flow
Total Cash from Investing,,,,,,,-13115.0,-12848.0,-29415.0,-65449.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10247.0,-22134.0,-33572.0,-44978.0,Cash Flow
Sale/Issuance of Common,,,,,,,3198.0,19399.0,20283.0,21897.0,Cash Flow
Repurch/Retirement Common,,,,,,,-39258.0,-273535.0,-440233.0,-485300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-36060.0,-254136.0,-419950.0,-463403.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,11500.0,477400.0,952000.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,-11500.0,-428200.0,-885200.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,49200.0,66800.0,Cash Flow
"Long Term Debt, Net",,,,,,,-381.0,-564.0,-644.0,-797.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-381.0,-564.0,48556.0,66003.0,Cash Flow
Total Cash From Financing,,,,,,,-46688.0,-276834.0,-404966.0,-442378.0,Cash Flow
Foreign Exchange Effects,,,,,,,-967.0,-533.0,-396.0,-26429.0,Cash Flow
Net Change in Cash,,,,,,,-21480.0,-240107.0,-348761.0,-340618.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,448462.0,448462.0,448462.0,448462.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,426982.0,208355.0,99701.0,107844.0,Cash Flow
"Depreciation, Supplemental",,,,,,,30721.0,61331.0,91258.0,120628.0,Cash Flow
Free Cash Flow,,,,,,,26167.0,25958.0,48911.0,140770.0,
FCF Growth,,,,,,,,-0.007987159399243327,0.8842360736574466,1.878084684426816,
