,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,5757.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,6015.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,474.0,6181.0,7310.0,7104.0,Balance Sheet
Total Liabilities,,,,,,,21504.0,17691.0,19906.0,24995.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,279089.0,281168.0,283539.0,358490.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-142685.0,-156542.0,-174811.0,-189285.0,Balance Sheet
"Other Equity, Total",,,,,,,,,,-99.0,Balance Sheet
Total Equity,,,,,,,136406.0,124628.0,108730.0,169108.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,157910.0,142319.0,128636.0,194103.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,20895.0,20942.0,21017.0,24395.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1000.0,2307.0,3437.0,4245.0,Income Statement
"Cost of Revenue, Total",,,,,,,,179.0,341.0,593.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,8812.0,8047.0,8455.0,8075.0,Income Statement
Labor & Related Expense,,,,,,,906.0,1101.0,1551.0,1840.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,9718.0,9148.0,10006.0,9915.0,Income Statement
Research & Development,,,,,,,7227.0,6794.0,7726.0,8773.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,3724.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,3724.0,0.0,Income Statement
Total Operating Expense,,,,,,,16945.0,16121.0,21797.0,19281.0,Income Statement
Total Operating Income,,,,,,,-15945.0,-13814.0,-18360.0,-15036.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-57.0,-58.0,-58.0,-58.0,Income Statement
"Inter Income, Non-Operating",,,,,,,12.0,15.0,158.0,620.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,12.0,15.0,158.0,620.0,Income Statement
Income Before Tax,,,,,,,-15990.0,-13857.0,-18260.0,-14474.0,Income Statement
Income Tax - Total,,,,,,,0.0,0.0,9.0,0.0,Income Statement
Income After Tax,,,,,,,-15990.0,-13857.0,-18269.0,-14474.0,Income Statement
Net Inc Before Extra Items,,,,,,,-15990.0,-13857.0,-18269.0,-14474.0,Income Statement
Total Net Income,,,,,,,-15990.0,-13857.0,-18269.0,-14474.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-15990.0,-13857.0,-18269.0,-14474.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-15990.0,-13857.0,-18269.0,-14474.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,21022.0,20915.0,20970.0,21269.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.76,-0.66,-0.87,-0.68,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.76,-0.66,-0.87,-0.68,Income Statement
Diluted Weighted Average Shares,,,,,,,21022.0,20915.0,20970.0,21269.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.76,-0.66,-0.87,-0.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.76,-0.66,-0.87,-0.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,57.0,58.0,58.0,58.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,72.0,6.0,8.0,12.0,Income Statement
Total Special Items,,,,,,,0.0,,3724.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-15990.0,-13857.0,-14536.0,-14474.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,1303.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,1312.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-15990.0,-13857.0,-15848.0,-14474.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-15990.0,-13857.0,-15848.0,-14474.0,Income Statement
Basic Normalized EPS,,,,,,,-0.76,-0.66,-0.76,-0.68,Income Statement
Diluted Normalized EPS,,,,,,,-0.76,-0.66,-0.76,-0.68,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-110090.0,-13857.0,-32126.0,-46600.0,Cash Flow
Depreciation/Depletion,,,,,,,105.0,74.0,101.0,113.0,Cash Flow
Unusual Items,,,,,,,72571.0,0.0,3724.0,3724.0,Cash Flow
Other Non-Cash Items,,,,,,,2746.0,1905.0,4288.0,6894.0,Cash Flow
Non-Cash Items,,,,,,,75317.0,1905.0,8012.0,10618.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,9.0,9.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,22.0,58.0,115.0,173.0,Cash Flow
Accounts Receivable,,,,,,,14149.0,-2708.0,-2063.0,-2261.0,Cash Flow
Prepaid Expenses,,,,,,,-2166.0,-579.0,-524.0,-1578.0,Cash Flow
Other Assets,,,,,,,481.0,-77.0,-443.0,-369.0,Cash Flow
Accrued Expenses,,,,,,,-129.0,-44.0,-90.0,-170.0,Cash Flow
Payable/Accrued,,,,,,,8290.0,-4129.0,-3111.0,1917.0,Cash Flow
Changes in Working Capital,,,,,,,12245.0,-7537.0,-6122.0,-2461.0,Cash Flow
Total Cash from Operations,,,,,,,-22423.0,-19415.0,-30135.0,-38330.0,Cash Flow
Capital Expenditures,,,,,,,-46.0,-23.0,-264.0,-366.0,Cash Flow
Sale of Business,,,,,,,29700.0,,,0.0,Cash Flow
Purchase of Investments,,,,,,,,,,-48141.0,Cash Flow
Other Investing Cash Flow,,,,,,,-4501.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,25199.0,,,-48141.0,Cash Flow
Total Cash from Investing,,,,,,,25153.0,-23.0,-264.0,-48507.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9617.0,,-223.0,-223.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4412.0,,,0.0,Cash Flow
"Common Stock, Net",,,,,,,155000.0,54.0,54.0,72554.0,Cash Flow
Options Exercised,,,,,,,833.0,244.0,380.0,396.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,155833.0,298.0,434.0,72950.0,Cash Flow
Total Cash From Financing,,,,,,,141804.0,298.0,211.0,72727.0,Cash Flow
Net Change in Cash,,,,,,,144534.0,-19140.0,-30188.0,-14110.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4455.0,148989.0,148989.0,148989.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,148989.0,129849.0,118801.0,134879.0,Cash Flow
"Depreciation, Supplemental",,,,,,,105.0,74.0,101.0,113.0,Cash Flow
Free Cash Flow,,,,,,,-22469.0,-19438.0,-30399.0,-38696.0,
FCF Growth,,,,,,,,-0.13489696915750593,0.5638954624961416,0.27293660975689993,
