,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Research & Development,,,,,,,63529.0,65360.0,61990.0,52740.0,Income Statement
Unusual Expense (Income),,,,,,,-55838.0,,,,Income Statement
Total Operating Expense,,,,,,,43497.0,99880.0,100254.0,93272.0,Income Statement
Total Operating Income,,,,,,,3661.0,-49957.0,-34722.0,-17445.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-18780.0,-23837.0,-24022.0,-24775.0,Income Statement
"Inter Income, Non-Operating",,,,,,,14.0,54.0,609.0,1760.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-421.0,-177.0,132.0,-538.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-407.0,-123.0,741.0,1222.0,Income Statement
Income Before Tax,,,,,,,-15526.0,-73917.0,-58003.0,-40998.0,Income Statement
Income Tax - Total,,,,,,,2253.0,279.0,856.0,1522.0,Income Statement
Income After Tax,,,,,,,-17779.0,-74196.0,-58859.0,-42520.0,Income Statement
Net Inc Before Extra Items,,,,,,,-17779.0,-74196.0,-58859.0,-42520.0,Income Statement
Total Net Income,,,,,,,-17779.0,-74196.0,-58859.0,-42520.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-17779.0,-74196.0,-58859.0,-42520.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-17779.0,-74196.0,-58859.0,-42520.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,181871.0,184898.0,185605.0,186180.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.1,-0.4,-0.32,-0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.1,-0.4,-0.32,-0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,181871.0,184898.0,185605.0,186180.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.1,-0.4,-0.32,-0.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.1,-0.4,-0.32,-0.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,18780.0,23837.0,24022.0,24775.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,171.0,317.0,335.0,389.0,Income Statement
Total Special Items,,,,,,,-55838.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-71364.0,-73917.0,-58003.0,-40998.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-19543.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-17290.0,279.0,856.0,1522.0,Income Statement
Normalized Income After Tax,,,,,,,-54074.0,-74196.0,-58859.0,-42520.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-54074.0,-74196.0,-58859.0,-42520.0,Income Statement
Basic Normalized EPS,,,,,,,-0.3,-0.4,-0.32,-0.23,Income Statement
Diluted Normalized EPS,,,,,,,-0.3,-0.4,-0.32,-0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-184062.0,-74196.0,-133055.0,-175575.0,Cash Flow
Depreciation/Depletion,,,,,,,777.0,317.0,652.0,1041.0,Cash Flow
Unusual Items,,,,,,,-55838.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,88842.0,28634.0,56105.0,83720.0,Cash Flow
Non-Cash Items,,,,,,,33004.0,28634.0,56105.0,83720.0,Cash Flow
Accounts Receivable,,,,,,,-20817.0,-7048.0,-12343.0,-13827.0,Cash Flow
Inventories,,,,,,,-8767.0,-354.0,-7589.0,-11263.0,Cash Flow
Prepaid Expenses,,,,,,,-7155.0,-2320.0,-1050.0,-1132.0,Cash Flow
Payable/Accrued,,,,,,,39412.0,-22908.0,-8463.0,-27639.0,Cash Flow
Changes in Working Capital,,,,,,,8124.0,-32555.0,-29259.0,-47187.0,Cash Flow
Total Cash from Operations,,,,,,,-142157.0,-77800.0,-105557.0,-138001.0,Cash Flow
Capital Expenditures,,,,,,,-2385.0,-406.0,-650.0,-825.0,Cash Flow
Sale/Maturity of Investment,,,,,,,28201.0,0.0,4000.0,39655.0,Cash Flow
Purchase of Investments,,,,,,,-10012.0,-38066.0,-139260.0,-244283.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,18189.0,-38066.0,-135260.0,-204628.0,Cash Flow
Total Cash from Investing,,,,,,,15804.0,-38472.0,-135910.0,-205453.0,Cash Flow
"Common Stock, Net",,,,,,,50000.0,,,,Cash Flow
Options Exercised,,,,,,,15794.0,7356.0,7503.0,10756.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,65794.0,7356.0,7503.0,10756.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,293874.0,,,73072.0,Cash Flow
Total Cash From Financing,,,,,,,359668.0,7356.0,7503.0,83828.0,Cash Flow
Foreign Exchange Effects,,,,,,,71.0,40.0,249.0,235.0,Cash Flow
Net Change in Cash,,,,,,,233386.0,-108876.0,-233715.0,-259391.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,274348.0,507734.0,507734.0,507734.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,507734.0,398858.0,274019.0,248343.0,Cash Flow
"Depreciation, Supplemental",,,,,,,777.0,317.0,652.0,1041.0,Cash Flow
Free Cash Flow,,,,,,,-144542.0,-78206.0,-106207.0,-138826.0,
FCF Growth,,,,,,,,-0.45893927024671033,0.35804158248727713,0.30712664890261476,
