,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,119.0,132.0,149.0,149.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,119.0,132.0,148.0,148.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,119.0,132.0,148.0,148.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,95.0,95.0,95.0,95.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.25,1.38,1.55,1.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.25,1.38,1.55,1.55,Income Statement
Dilution Adjustment,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,96.0,96.0,96.0,95.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.24,1.37,1.55,1.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.24,1.37,1.55,1.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,19.0,29.0,29.0,29.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,83.0,42.0,48.0,52.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,79.0,25.0,28.0,Income Statement
Total Special Items,,,,,,,99.0,93.0,32.0,46.0,Income Statement
Normalzd Income Before Tax,,,,,,,197.0,269.0,231.0,234.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,35.0,23.0,8.0,10.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,67.0,58.0,48.0,Income Statement
Normalized Income After Tax,,,,,,,184.0,203.0,173.0,186.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,183.0,202.0,172.0,185.0,Income Statement
Basic Normalized EPS,,,,,,,1.92,2.11,1.8,1.94,Income Statement
Diluted Normalized EPS,,,,,,,1.91,2.11,1.8,1.94,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,395.0,132.0,281.0,430.0,Cash Flow
Depreciation/Depletion,,,,,,,152.0,156.0,255.0,357.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,6.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,70.0,40.0,70.0,93.0,Cash Flow
Non-Cash Items,,,,,,,77.0,40.0,70.0,93.0,Cash Flow
Accounts Receivable,,,,,,,-631.0,-406.0,368.0,-159.0,Cash Flow
Inventories,,,,,,,-1030.0,-1243.0,-1864.0,-3354.0,Cash Flow
Accounts Payable,,,,,,,1855.0,150.0,661.0,2221.0,Cash Flow
Changes in Working Capital,,,,,,,186.0,-1648.0,-891.0,-1232.0,Cash Flow
Total Cash from Operations,,,,,,,810.0,-1320.0,-284.0,-352.0,Cash Flow
Capital Expenditures,,,,,,,-55.0,-25.0,-47.0,-79.0,Cash Flow
Acquisition of Business,,,,,,,-907.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,10.0,0.0,0.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-897.0,0.0,0.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,-952.0,-25.0,-47.0,-77.0,Cash Flow
Financing Cash Flow Items,,,,,,,2304.0,0.0,0.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-29.0,-58.0,-86.0,Cash Flow
Sale/Issuance of Common,,,,,,,13.0,2.0,4.0,6.0,Cash Flow
Repurch/Retirement Common,,,,,,,-10.0,-29.0,-59.0,-89.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3.0,-27.0,-55.0,-83.0,Cash Flow
"Short Term Debt, Net",,,,,,,1.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,776.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-3425.0,-20.0,-52.0,-71.0,Cash Flow
"Long Term Debt, Net",,,,,,,-2649.0,910.0,-18.0,11.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2649.0,910.0,-18.0,11.0,Cash Flow
Total Cash From Financing,,,,,,,-393.0,854.0,-130.0,-159.0,Cash Flow
Foreign Exchange Effects,,,,,,,-39.0,7.0,-12.0,-56.0,Cash Flow
Net Change in Cash,,,,,,,-574.0,-485.0,-473.0,-644.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1569.0,995.0,995.0,995.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,995.0,510.0,522.0,351.0,Cash Flow
"Depreciation, Supplemental",,,,,,,152.0,156.0,255.0,357.0,Cash Flow
Free Cash Flow,,,,,,,755.0,-1345.0,-331.0,-431.0,
FCF Growth,,,,,,,,-2.781456953642384,-0.753903345724907,0.30211480362537757,
