,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Comprehensive Income,,,,,,,-32.0,-28.0,-37.0,-46.0,Balance Sheet
"Other Equity, Total",,,,,,,-34.0,-30.0,-38.0,-47.0,Balance Sheet
Total Equity,,,,,,,651.0,657.0,643.0,628.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,906.0,943.0,950.0,945.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,267800.0,291200.0,318200.0,315200.0,Income Statement
"Cost of Revenue, Total",,,,,,,213900.0,225100.0,257600.0,249800.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,52300.0,52700.0,53300.0,54800.0,Income Statement
Research & Development,,,,,,,6500.0,7000.0,7500.0,8500.0,Income Statement
Restructuring Charge,,,,,,,800.0,1000.0,400.0,100.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,3000.0,400.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,400.0,200.0,Income Statement
Unusual Expense (Income),,,,,,,700.0,1000.0,3800.0,300.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-100.0,0.0,0.0,-400.0,Income Statement
Total Operating Expense,,,,,,,273400.0,285800.0,322200.0,313400.0,Income Statement
Total Operating Income,,,,,,,-5600.0,5400.0,-4000.0,1800.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-500.0,-400.0,-600.0,-600.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,100.0,200.0,200.0,300.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-4900.0,-200.0,-300.0,-300.0,Income Statement
"Other, Net",,,,,,,-4900.0,-200.0,-300.0,-300.0,Income Statement
Income Before Tax,,,,,,,-10900.0,5000.0,-4700.0,1200.0,Income Statement
Income Tax - Total,,,,,,,-1800.0,900.0,-800.0,700.0,Income Statement
Income After Tax,,,,,,,-9100.0,4100.0,-3900.0,500.0,Income Statement
Minority Interest,,,,,,,-100.0,0.0,0.0,200.0,Income Statement
Net Inc Before Extra Items,,,,,,,-9200.0,4100.0,-3900.0,700.0,Income Statement
Total Net Income,,,,,,,-9200.0,4100.0,-3900.0,700.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-9200.0,4100.0,-3900.0,700.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-9200.0,4100.0,-3900.0,700.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,22768.0,22782.0,22851.0,22837.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.4,0.18,-0.17,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.4,0.18,-0.17,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,22768.0,22904.0,22851.0,22916.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.4,0.18,-0.17,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.4,0.18,-0.17,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,2700.0,2800.0,2700.0,2800.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,500.0,400.0,600.0,600.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5100.0,6700.0,6900.0,7300.0,Income Statement
Total Special Items,,,,,,,700.0,1000.0,3800.0,300.0,Income Statement
Normalzd Income Before Tax,,,,,,,-10200.0,6000.0,-900.0,1500.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,245.0,180.0,1330.0,175.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1555.0,1080.0,530.0,875.0,Income Statement
Normalized Income After Tax,,,,,,,-8645.0,4920.0,-1430.0,625.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-8745.0,4920.0,-1430.0,825.0,Income Statement
Basic Normalized EPS,,,,,,,-0.38,0.22,-0.06,0.04,Income Statement
Diluted Normalized EPS,,,,,,,-0.38,0.21,-0.06,0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,17900.0,4100.0,200.0,700.0,Cash Flow
Depreciation/Depletion,,,,,,,20100.0,6700.0,13600.0,20900.0,Cash Flow
Amortization,,,,,,,10100.0,,,,Cash Flow
Deferred Taxes,,,,,,,-1300.0,-4000.0,-8000.0,-12600.0,Cash Flow
Unusual Items,,,,,,,-3500.0,600.0,2500.0,2300.0,Cash Flow
Other Non-Cash Items,,,,,,,19500.0,4700.0,8700.0,13600.0,Cash Flow
Non-Cash Items,,,,,,,16000.0,5300.0,11200.0,15900.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10000.0,400.0,6700.0,12300.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,300.0,100.0,200.0,700.0,Cash Flow
Accounts Receivable,,,,,,,-30800.0,5300.0,-21500.0,-25000.0,Cash Flow
Inventories,,,,,,,-53800.0,-53700.0,-71500.0,-98900.0,Cash Flow
Prepaid Expenses,,,,,,,-6200.0,-1000.0,-3800.0,900.0,Cash Flow
Other Assets,,,,,,,1500.0,-1400.0,-4800.0,-10300.0,Cash Flow
Accounts Payable,,,,,,,30800.0,17300.0,22700.0,25300.0,Cash Flow
Accrued Expenses,,,,,,,-8400.0,-1700.0,3500.0,3100.0,Cash Flow
Changes in Working Capital,,,,,,,-55400.0,-21700.0,-58900.0,-81700.0,Cash Flow
Total Cash from Operations,,,,,,,7400.0,-9600.0,-41900.0,-56800.0,Cash Flow
Capital Expenditures,,,,,,,-20100.0,-11600.0,-18800.0,-27600.0,Cash Flow
Acquisition of Business,,,,,,,-1100.0,,-17800.0,-17800.0,Cash Flow
Sale of Business,,,,,,,100.0,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,1900.0,200.0,200.0,700.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1800.0,,100.0,500.0,Cash Flow
Purchase of Investments,,,,,,,-1000.0,-300.0,-600.0,-800.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1700.0,-100.0,-18100.0,-17400.0,Cash Flow
Total Cash from Investing,,,,,,,-18400.0,-11700.0,-36900.0,-45000.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2900.0,-1300.0,-1400.0,-1600.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10200.0,-2800.0,-5500.0,-8300.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,,-6100.0,Cash Flow
Long Term Debt Issued,,,,,,,7200.0,5400.0,28500.0,50100.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6200.0,-3600.0,-25300.0,-42500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1000.0,1800.0,3200.0,7600.0,Cash Flow
Total Cash From Financing,,,,,,,-12100.0,-2300.0,-3700.0,-8400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1100.0,900.0,-1300.0,-3400.0,Cash Flow
Net Change in Cash,,,,,,,-24200.0,-22700.0,-83800.0,-113600.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,158600.0,134400.0,134400.0,134400.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,134400.0,111700.0,50600.0,20800.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20100.0,6700.0,13600.0,20900.0,Cash Flow
Free Cash Flow,,,,,,,-12700.0,-21200.0,-60700.0,-84400.0,
FCF Growth,,,,,,,,0.6692913385826771,1.8632075471698113,0.3904448105436573,
