,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Capital Expenditures,,,,,,,-24008.0,-7370.0,-13785.0,-19488.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5300.0,10.0,36.0,134.0,Cash Flow
Total Cash from Investing,,,,,,,-18708.0,-7360.0,-13749.0,-19354.0,Cash Flow
Financing Cash Flow Items,,,,,,,-492.0,-1383.0,-1412.0,-2622.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10779.0,-2587.0,-5258.0,-7916.0,Cash Flow
Sale/Issuance of Common,,,,,,,16272.0,55.0,173.0,502.0,Cash Flow
Repurch/Retirement Common,,,,,,,-11182.0,0.0,-1569.0,-6600.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5090.0,55.0,-1396.0,-6098.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,28000.0,70500.0,70500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-65680.0,-3228.0,-45932.0,-71801.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-65680.0,24772.0,24568.0,-1301.0,Cash Flow
Total Cash From Financing,,,,,,,-71861.0,20857.0,16502.0,-17937.0,Cash Flow
Foreign Exchange Effects,,,,,,,421.0,-188.0,-2033.0,-2594.0,Cash Flow
Net Change in Cash,,,,,,,-11560.0,-8342.0,-1161.0,9969.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,51621.0,40061.0,40061.0,40061.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,40061.0,31719.0,38900.0,50030.0,Cash Flow
"Depreciation, Supplemental",,,,,,,42732.0,10257.0,20820.0,30554.0,Cash Flow
Free Cash Flow,,,,,,,54580.0,-29021.0,-15666.0,30366.0,
FCF Growth,,,,,,,,-1.5317149138878712,-0.46018400468626164,-2.9383378016085793,
