,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Intangibles - Net,,,,,,,11.0,10.0,10.0,9.0,Balance Sheet
Deferred Charges,,,,,,,17.0,19.0,23.0,25.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,41.0,52.0,65.0,82.0,Balance Sheet
Restricted Cash - LT,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Other Long Term Assets,,,,,,,7.0,7.0,7.0,9.0,Balance Sheet
Total Assets,,,,,,,1051.0,1045.0,1023.0,1030.0,Balance Sheet
Accounts Payable,,,,,,,16.0,11.0,17.0,10.0,Balance Sheet
Payable/Accrued,,,,,,,26.0,,,,Balance Sheet
Accrued Expenses,,,,,,,118.0,176.0,156.0,181.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4.0,8.0,6.0,8.0,Balance Sheet
Total Current Liabilities,,,,,,,164.0,196.0,180.0,199.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,135.0,125.0,125.0,130.0,Balance Sheet
Total Liabilities,,,,,,,299.0,321.0,305.0,329.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1523.0,1547.0,1587.0,1616.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-760.0,-808.0,-850.0,-894.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,-3.0,-3.0,,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,-11.0,-12.0,-16.0,-21.0,Balance Sheet
"Other Equity, Total",,,,,,,-11.0,-12.0,-16.0,-21.0,Balance Sheet
Total Equity,,,,,,,751.0,724.0,719.0,701.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1051.0,1045.0,1023.0,1030.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,72.0,72.0,71.0,70.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,273400.0,276628.0,298884.0,308891.0,Income Statement
"Cost of Revenue, Total",,,,,,,24045.0,23429.0,26988.0,26805.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,123981.0,144832.0,146885.0,149782.0,Income Statement
Labor & Related Expense,,,,,,,14287.0,16630.0,16509.0,16132.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,138268.0,161462.0,163394.0,165914.0,Income Statement
Research & Development,,,,,,,70384.0,80685.0,76848.0,75803.0,Income Statement
Depreciation/Amortization,,,,,,,17140.0,11490.0,11258.0,11417.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,10464.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,10464.0,Income Statement
"Other Operat Expse, Total",,,,,,,3970.0,4018.0,4395.0,5064.0,Income Statement
Total Operating Expense,,,,,,,253807.0,281084.0,282883.0,295467.0,Income Statement
Total Operating Income,,,,,,,19593.0,-4456.0,16001.0,13424.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-6.0,71.0,-94.0,-213.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,22.0,529.0,2007.0,Income Statement
"Other, Net",,,,,,,665.0,836.0,892.0,897.0,Income Statement
Income Before Tax,,,,,,,20219.0,-3527.0,17328.0,16115.0,Income Statement
Income Tax - Total,,,,,,,-2971.0,-2612.0,9319.0,7007.0,Income Statement
Income After Tax,,,,,,,23190.0,-915.0,8009.0,9108.0,Income Statement
Net Inc Before Extra Items,,,,,,,23190.0,-915.0,8009.0,9108.0,Income Statement
Total Net Income,,,,,,,23190.0,-915.0,8009.0,9108.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,23190.0,-915.0,8009.0,9108.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,23190.0,-915.0,8009.0,9108.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,72943.0,71639.0,71217.0,70630.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.32,-0.01,0.11,0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.32,-0.01,0.11,0.13,Income Statement
Diluted Weighted Average Shares,,,,,,,77443.0,71639.0,72835.0,72658.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.3,-0.01,0.11,0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.3,-0.01,0.11,0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,33.0,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16440.0,10800.0,11000.0,11117.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,10464.0,Income Statement
Normalzd Income Before Tax,,,,,,,20219.0,-3527.0,17328.0,26579.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,4550.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2971.0,-2612.0,9319.0,11557.0,Income Statement
Normalized Income After Tax,,,,,,,23190.0,-915.0,8009.0,15022.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,23190.0,-915.0,8009.0,15022.0,Income Statement
Basic Normalized EPS,,,,,,,0.32,-0.01,0.11,0.21,Income Statement
Diluted Normalized EPS,,,,,,,0.3,-0.01,0.11,0.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,39671.0,-915.0,7094.0,16202.0,Cash Flow
Depreciation/Depletion,,,,,,,55683.0,11490.0,22748.0,34165.0,Cash Flow
Deferred Taxes,,,,,,,-9190.0,-11074.0,-24114.0,-41162.0,Cash Flow
Unusual Items,,,,,,,-321.0,,0.0,10464.0,Cash Flow
Other Non-Cash Items,,,,,,,205984.0,61362.0,119797.0,177732.0,Cash Flow
Non-Cash Items,,,,,,,205663.0,61362.0,119797.0,188196.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2523.0,1005.0,23727.0,40129.0,Cash Flow
Accounts Receivable,,,,,,,-33535.0,-11968.0,-30014.0,-38130.0,Cash Flow
Prepaid Expenses,,,,,,,-34633.0,-7494.0,-22149.0,-39920.0,Cash Flow
Accrued Expenses,,,,,,,-41008.0,-9492.0,-19813.0,-29928.0,Cash Flow
Payable/Accrued,,,,,,,30004.0,27994.0,24683.0,58413.0,Cash Flow
Changes in Working Capital,,,,,,,-79172.0,-960.0,-47293.0,-49565.0,Cash Flow
Total Cash from Operations,,,,,,,212655.0,59903.0,78232.0,147836.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-28282.0,-6636.0,-14498.0,-20104.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-28282.0,-6636.0,-14498.0,-20104.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,1649.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,,-92895.0,Cash Flow
Other Investing Cash Flow,,,,,,,632.0,61.0,19.0,43.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,632.0,61.0,19.0,-91203.0,Cash Flow
Total Cash from Investing,,,,,,,-27650.0,-6575.0,-14479.0,-111307.0,Cash Flow
Financing Cash Flow Items,,,,,,,-62545.0,-18487.0,-32046.0,-48161.0,Cash Flow
Sale/Issuance of Common,,,,,,,24984.0,540.0,11026.0,16143.0,Cash Flow
Repurch/Retirement Common,,,,,,,-262928.0,-50006.0,-100006.0,-150006.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-237944.0,-49466.0,-88980.0,-133863.0,Cash Flow
Total Cash From Financing,,,,,,,-300489.0,-67953.0,-121026.0,-182024.0,Cash Flow
Foreign Exchange Effects,,,,,,,-415.0,-101.0,-1154.0,-3030.0,Cash Flow
Net Change in Cash,,,,,,,-115899.0,-14726.0,-58427.0,-148525.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,596540.0,480641.0,480641.0,480641.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,480641.0,465915.0,422214.0,332116.0,Cash Flow
"Depreciation, Supplemental",,,,,,,55683.0,11490.0,22748.0,34165.0,Cash Flow
Free Cash Flow,,,,,,,184373.0,53267.0,63734.0,127732.0,
FCF Growth,,,,,,,,-0.7110911033611211,0.19650064768055264,1.0041422160856057,
