,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Liabilities & Shareholders’ Equity,,,,,,,5169.0,5360.0,5543.0,5782.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,45.0,45.0,45.0,46.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,27.0,27.0,27.0,27.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,415.0,462.0,467.0,516.0,Income Statement
"Cost of Revenue, Total",,,,,,,35.0,26.0,30.0,37.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,91.0,96.0,93.0,103.0,Income Statement
Labor & Related Expense,,,,,,,36.0,-17.0,49.0,-5.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,127.0,79.0,142.0,98.0,Income Statement
Research & Development,,,,,,,83.0,69.0,94.0,66.0,Income Statement
Purchased R&D Written-Off,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,,,,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,2.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,2.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,245.0,176.0,265.0,202.0,Income Statement
Total Operating Income,,,,,,,170.0,286.0,202.0,314.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5.0,-5.0,-6.0,-9.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,4.0,7.0,13.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-26.0,26.0,-47.0,-9.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-22.0,30.0,-40.0,5.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2.0,-3.0,-5.0,3.0,Income Statement
"Other, Net",,,,,,,-2.0,-3.0,-5.0,3.0,Income Statement
Income Before Tax,,,,,,,141.0,309.0,151.0,313.0,Income Statement
Income Tax - Total,,,,,,,28.0,69.0,35.0,73.0,Income Statement
Income After Tax,,,,,,,112.0,240.0,116.0,239.0,Income Statement
Net Inc Before Extra Items,,,,,,,112.0,240.0,116.0,239.0,Income Statement
Total Net Income,,,,,,,112.0,240.0,116.0,239.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,112.0,240.0,116.0,239.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,112.0,240.0,116.0,239.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,45.0,45.0,45.0,46.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.48,5.31,2.56,5.26,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.48,5.31,2.56,5.26,Income Statement
Diluted Weighted Average Shares,,,,,,,48.0,48.0,48.0,49.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.34,5.03,2.41,4.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.34,5.03,2.41,4.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5.0,5.0,6.0,9.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,13.0,13.0,13.0,Income Statement
Total Special Items,,,,,,,1.0,2.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,142.0,310.0,151.0,313.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,29.0,69.0,35.0,73.0,Income Statement
Normalized Income After Tax,,,,,,,113.0,241.0,116.0,239.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,113.0,241.0,116.0,239.0,Income Statement
Basic Normalized EPS,,,,,,,2.5,5.34,2.56,5.26,Income Statement
Diluted Normalized EPS,,,,,,,2.36,5.06,2.41,4.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,476.0,240.0,356.0,595.0,Cash Flow
Depreciation/Depletion,,,,,,,50.0,13.0,25.0,38.0,Cash Flow
Unusual Items,,,,,,,42.0,2.0,2.0,8.0,Cash Flow
Other Non-Cash Items,,,,,,,204.0,-33.0,79.0,87.0,Cash Flow
Non-Cash Items,,,,,,,247.0,-32.0,81.0,94.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,153.0,0.0,138.0,189.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,16.0,4.0,9.0,18.0,Cash Flow
Accounts Receivable,,,,,,,-41.0,28.0,25.0,-33.0,Cash Flow
Inventories,,,,,,,-8.0,6.0,1.0,1.0,Cash Flow
Payable/Accrued,,,,,,,-13.0,-11.0,13.0,35.0,Cash Flow
Changes in Working Capital,,,,,,,-174.0,68.0,-46.0,-53.0,Cash Flow
Total Cash from Operations,,,,,,,598.0,289.0,416.0,674.0,Cash Flow
Capital Expenditures,,,,,,,-121.0,-14.0,-31.0,-99.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1529.0,132.0,510.0,757.0,Cash Flow
Purchase of Investments,,,,,,,-1895.0,-478.0,-1008.0,-1280.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-366.0,-346.0,-498.0,-523.0,Cash Flow
Total Cash from Investing,,,,,,,-487.0,-359.0,-528.0,-622.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-19.0,-19.0,-19.0,Cash Flow
"Common Stock, Net",,,,,,,6.0,3.0,3.0,6.0,Cash Flow
Options Exercised,,,,,,,50.0,4.0,28.0,33.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,56.0,8.0,32.0,39.0,Cash Flow
Long Term Debt Issued,,,,,,,,800.0,800.0,800.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-800.0,-800.0,-800.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,45.0,-11.0,13.0,20.0,Cash Flow
Net Change in Cash,,,,,,,156.0,-82.0,-100.0,72.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,739.0,895.0,895.0,895.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,895.0,813.0,795.0,967.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50.0,13.0,25.0,38.0,Cash Flow
Free Cash Flow,,,,,,,477.0,275.0,385.0,575.0,
FCF Growth,,,,,,,,-0.4234800838574424,0.3999999999999999,0.49350649350649345,
