,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"OtherInvestCashFlowItms,Tot",,,,,,,-734.0,0.0,-7.0,4.0,Cash Flow
Total Cash from Investing,,,,,,,-739.0,-2.0,-12.0,-3.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9.0,-1.0,-2.0,-3.0,Cash Flow
"Common Stock, Net",,,,,,,594.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,12.0,4.0,4.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,605.0,4.0,4.0,6.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,596.0,2.0,2.0,3.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-176.0,-10.0,-20.0,-3.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,350.0,174.0,174.0,174.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,174.0,164.0,154.0,171.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20.0,7.0,13.0,19.0,Cash Flow
Free Cash Flow,,,,,,,-37.0,-11.0,-14.0,-9.0,
FCF Growth,,,,,,,,-0.7027027027027026,0.2727272727272727,-0.3571428571428571,
