,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Sell/Gen/AdminExpenses,Tot",,,,,,,62904.0,66012.0,65448.0,62119.0,Income Statement
Depreciation/Amortization,,,,,,,14607.0,15174.0,15240.0,15302.0,Income Statement
"Other Operat Expse, Total",,,,,,,3739.0,4575.0,4263.0,4211.0,Income Statement
Total Operating Expense,,,,,,,92479.0,97953.0,97441.0,95801.0,Income Statement
Total Operating Income,,,,,,,72581.0,88104.0,84788.0,76311.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-166.0,-173.0,-337.0,-138.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,79.0,59.0,445.0,2302.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-919.0,2429.0,4682.0,388.0,Income Statement
"Other, Net",,,,,,,-919.0,2429.0,4682.0,388.0,Income Statement
Income Before Tax,,,,,,,71575.0,90419.0,89578.0,78863.0,Income Statement
Income Tax - Total,,,,,,,19390.0,25650.0,22656.0,19556.0,Income Statement
Income After Tax,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Net Inc Before Extra Items,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Total Net Income,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,37526.0,37384.0,37529.0,37479.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.39,1.73,1.78,1.58,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.39,1.73,1.78,1.58,Income Statement
Diluted Weighted Average Shares,,,,,,,38046.0,37824.0,37608.0,37567.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.37,1.71,1.78,1.58,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.37,1.71,1.78,1.58,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.7,0.7,0.7,Income Statement
Gross Divid - Common Stock,,,,,,,25072.0,26543.0,26391.0,26368.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,166.0,173.0,337.0,138.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,11007.0,11174.0,11040.0,11402.0,Income Statement
Normalzd Income Before Tax,,,,,,,71575.0,90419.0,89578.0,78863.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19390.0,25650.0,22656.0,19556.0,Income Statement
Normalized Income After Tax,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,52185.0,64769.0,66922.0,59307.0,Income Statement
Basic Normalized EPS,,,,,,,1.39,1.73,1.78,1.58,Income Statement
Diluted Normalized EPS,,,,,,,1.37,1.71,1.78,1.58,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,257888.0,64769.0,131691.0,190998.0,Cash Flow
Depreciation/Depletion,,,,,,,53447.0,15174.0,30414.0,45716.0,Cash Flow
Deferred Taxes,,,,,,,3118.0,-643.0,-2164.0,-3346.0,Cash Flow
Non-Cash Items,,,,,,,33647.0,8466.0,16533.0,13320.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,70003.0,8487.0,47991.0,69085.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,830.0,134.0,429.0,658.0,Cash Flow
Accounts Receivable,,,,,,,-141311.0,-307714.0,-213802.0,-172569.0,Cash Flow
Prepaid Expenses,,,,,,,2214.0,-2445.0,-3632.0,-4693.0,Cash Flow
Other Assets,,,,,,,-2306.0,-117.0,1336.0,2339.0,Cash Flow
Accounts Payable,,,,,,,95999.0,229151.0,145886.0,107560.0,Cash Flow
Accrued Expenses,,,,,,,-9608.0,-35352.0,-27321.0,-19190.0,Cash Flow
Payable/Accrued,,,,,,,215.0,1932.0,1141.0,2762.0,Cash Flow
Changes in Working Capital,,,,,,,-66009.0,-111496.0,-106567.0,-91683.0,Cash Flow
Total Cash from Operations,,,,,,,282091.0,-23730.0,69907.0,155005.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-17493.0,-1396.0,-2681.0,-6642.0,Cash Flow
Software Development Costs,,,,,,,-33123.0,-9425.0,-18561.0,-27109.0,Cash Flow
Capital Expenditures,,,,,,,-50616.0,-10821.0,-21242.0,-33751.0,Cash Flow
Acquisition of Business,,,,,,,-17078.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,-34400.0,-34400.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-17078.0,,-34400.0,-34400.0,Cash Flow
Total Cash from Investing,,,,,,,-67694.0,-10821.0,-55642.0,-68151.0,Cash Flow
Financing Cash Flow Items,,,,,,,,,-26164.0,-26164.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-99792.0,-27425.0,-53527.0,-79855.0,Cash Flow
"Common Stock, Net",,,,,,,-63189.0,-38800.0,-87540.0,-87540.0,Cash Flow
Options Exercised,,,,,,,-26794.0,-20242.0,-19817.0,-21921.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-89983.0,-59042.0,-107357.0,-109461.0,Cash Flow
Short Term Debt Issued,,,,,,,70348.0,100000.0,100000.0,100000.0,Cash Flow
Short Term Debt Reduction,,,,,,,-70348.0,-100000.0,-100000.0,-100000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-189775.0,-86467.0,-187048.0,-215480.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7105.0,-4356.0,-23894.0,-28111.0,Cash Flow
Net Change in Cash,,,,,,,17517.0,-125374.0,-196677.0,-156737.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,608050.0,625567.0,625567.0,625567.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,625567.0,500193.0,428890.0,468830.0,Cash Flow
"Depreciation, Supplemental",,,,,,,53447.0,15174.0,30414.0,45716.0,Cash Flow
Free Cash Flow,,,,,,,231475.0,-34551.0,48665.0,121254.0,
FCF Growth,,,,,,,,-1.1492644994059833,-2.4084975832826836,1.4916058769135931,
