,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,54.0,0.0,0.0,Balance Sheet
Dividends Payable,,,,,,,12.0,7.0,7.0,,Balance Sheet
Income Taxes Payable,,,,,,,,7.0,13.0,19.0,Balance Sheet
Other Current Liabilities,,,,,,,1.0,73.0,7.0,8.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,13.0,87.0,27.0,27.0,Balance Sheet
Total Current Liabilities,,,,,,,27.0,389.0,306.0,285.0,Balance Sheet
Total Long Term Debt,,,,,,,657.0,2894.0,2971.0,3448.0,Balance Sheet
Total Debt,,,,,,,657.0,2948.0,2971.0,3448.0,Balance Sheet
Deferred Income Tax,,,,,,,,12.0,12.0,13.0,Balance Sheet
Minority Interest,,,,,,,1482.0,3646.0,3815.0,3062.0,Balance Sheet
Reserves,,,,,,,68.0,,,,Balance Sheet
Other LT Liabilities,,,,,,,67.0,211.0,74.0,35.0,Balance Sheet
"Other Liabilities, Total",,,,,,,135.0,211.0,74.0,35.0,Balance Sheet
Total Liabilities,,,,,,,2302.0,7152.0,7178.0,6842.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,0.0,,,107.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-577.0,-1138.0,-1181.0,-942.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,,,,Balance Sheet
Total Equity,,,,,,,-577.0,-1138.0,-1181.0,-835.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1725.0,6014.0,5996.0,6007.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,7.0,38.0,41.0,43.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 4,,,,,,,25.0,47.0,94.0,94.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,85.0,135.0,137.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,56330.0,257249.0,335572.0,325176.0,Income Statement
"Cost of Revenue, Total",,,,,,,20567.0,124428.0,158594.0,151111.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,7287.0,16652.0,13760.0,10768.0,Income Statement
Labor & Related Expense,,,,,,,,6100.0,12200.0,12700.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,7287.0,22752.0,25960.0,23468.0,Income Statement
Depreciation/Amortization,,,,,,,4107.0,61023.0,66581.0,65005.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Sale,,,,,,,160441.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,,-4493.0,22888.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,160441.0,-4383.0,31434.0,3946.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,110.0,8546.0,3946.0,Income Statement
Other Operating Expense,,,,,,,,29871.0,35280.0,35845.0,Income Statement
"Other Operat Expse, Total",,,,,,,,29871.0,35280.0,35845.0,Income Statement
Total Operating Expense,,,,,,,192402.0,233691.0,317849.0,279375.0,Income Statement
Total Operating Income,,,,,,,-136072.0,23558.0,17723.0,45801.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-2711.0,-26878.0,-25544.0,-41425.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,104.0,197.0,961.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2711.0,-26774.0,-25347.0,-40464.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,250.0,0.0,0.0,Income Statement
"Invest Income, Non-Operat",,,,,,,95200.0,25031.0,139234.0,45491.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,95200.0,25281.0,139234.0,45491.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,4.0,,,,Income Statement
"Other, Net",,,,,,,-3219.0,,,,Income Statement
Income Before Tax,,,,,,,-46798.0,22065.0,131610.0,50828.0,Income Statement
Income Tax - Total,,,,,,,0.0,676.0,162.0,1406.0,Income Statement
Income After Tax,,,,,,,-46798.0,21389.0,131448.0,49422.0,Income Statement
Minority Interest,,,,,,,15767.0,-17524.0,-125010.0,-34486.0,Income Statement
Net Inc Before Extra Items,,,,,,,-31031.0,3865.0,6438.0,14936.0,Income Statement
Total Net Income,,,,,,,-31031.0,3865.0,6438.0,14936.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-31031.0,3865.0,6438.0,14936.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-31031.0,3865.0,6438.0,14936.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,7492.0,37392.0,39297.0,41816.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-4.14,0.1,0.16,0.36,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-4.14,0.1,0.16,0.36,Income Statement
Diluted Weighted Average Shares,,,,,,,7492.0,37426.0,39329.0,41855.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-4.14,0.1,0.16,0.36,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-4.14,0.1,0.16,0.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.75,0.75,0.75,0.75,Income Statement
Gross Divid - Common Stock,,,,,,,5620.0,0.0,11239.0,13112.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2711.0,26774.0,25347.0,40464.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,-104.0,-197.0,-961.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4107.0,30823.0,36600.0,34905.0,Income Statement
Total Special Items,,,,,,,160911.0,8639.0,39653.0,10098.0,Income Statement
Normalzd Income Before Tax,,,,,,,114113.0,30704.0,171263.0,60926.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,265.0,49.0,279.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,941.0,211.0,1685.0,Income Statement
Normalized Income After Tax,,,,,,,114113.0,29763.0,171052.0,59241.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,129880.0,12239.0,46042.0,24755.0,Income Statement
Basic Normalized EPS,,,,,,,17.34,0.33,1.17,0.59,Income Statement
Diluted Normalized EPS,,,,,,,17.34,0.33,1.17,0.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,99221.0,21389.0,152837.0,202259.0,Cash Flow
Depreciation/Depletion,,,,,,,16201.0,61023.0,127604.0,192609.0,Cash Flow
Deferred Taxes,,,,,,,0.0,676.0,613.0,1882.0,Cash Flow
Unusual Items,,,,,,,78768.0,-13883.0,-64378.0,-60920.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,20210.0,20156.0,41841.0,65080.0,Cash Flow
Other Non-Cash Items,,,,,,,-3624.0,9969.0,24899.0,39524.0,Cash Flow
Non-Cash Items,,,,,,,95354.0,16242.0,2362.0,43684.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9540.0,25801.0,52982.0,76592.0,Cash Flow
Accounts Receivable,,,,,,,-11729.0,-67446.0,-100511.0,-73927.0,Cash Flow
Inventories,,,,,,,356.0,,,,Cash Flow
Prepaid Expenses,,,,,,,217.0,-456.0,-11892.0,-9583.0,Cash Flow
Other Assets,,,,,,,,4667.0,,,Cash Flow
Accounts Payable,,,,,,,,-6766.0,-3844.0,926.0,Cash Flow
Accrued Expenses,,,,,,,9353.0,69064.0,101749.0,95394.0,Cash Flow
Changes in Working Capital,,,,,,,-1057.0,-937.0,-14498.0,12810.0,Cash Flow
Total Cash from Operations,,,,,,,209719.0,98393.0,268918.0,453244.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-4588.0,-29234.0,-71429.0,-160478.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-3559.0,-8516.0,-13332.0,Cash Flow
Capital Expenditures,,,,,,,-4588.0,-32793.0,-79945.0,-173810.0,Cash Flow
Sale of Business,,,,,,,,13401.0,13401.0,13401.0,Cash Flow
Sale of Fixed Assets,,,,,,,3037.0,,160.0,190.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,0.0,,,Cash Flow
Purchase of Investments,,,,,,,-28420.0,,-2675.0,-56199.0,Cash Flow
Other Investing Cash Flow,,,,,,,38755.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,13372.0,13401.0,10886.0,-42608.0,Cash Flow
Total Cash from Investing,,,,,,,8784.0,-19392.0,-69059.0,-216418.0,Cash Flow
Financing Cash Flow Items,,,,,,,-121249.0,0.0,-43979.0,-505270.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-22479.0,,-11730.0,-25280.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,,-1850.0,-1850.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22479.0,,-13580.0,-27130.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-60702.0,-152580.0,-183297.0,Cash Flow
Long Term Debt Issued,,,,,,,33000.0,7000.0,3007000.0,3537000.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,-26382.0,-3010130.0,-3065130.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,33000.0,-19382.0,-3130.0,471870.0,Cash Flow
Total Cash From Financing,,,,,,,-110728.0,-80084.0,-213269.0,-243827.0,Cash Flow
Net Change in Cash,,,,,,,107775.0,-1083.0,-13410.0,-7001.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,24188.0,18729.0,18729.0,18729.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,131963.0,17646.0,5319.0,11728.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16201.0,61023.0,127604.0,192609.0,Cash Flow
Free Cash Flow,,,,,,,205131.0,65600.0,188973.0,279434.0,
FCF Growth,,,,,,,,-0.6802043572156329,1.8806859756097563,0.4786980150603526,
