,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Accumulated Depreciation,,,,,,,-554.0,-566.0,-583.0,-558.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,597.0,587.0,572.0,560.0,Balance Sheet
"Goodwill, Net",,,,,,,340.0,372.0,368.0,365.0,Balance Sheet
Intangibles - Gross,,,,,,,443.0,452.0,451.0,445.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-317.0,-325.0,-331.0,-332.0,Balance Sheet
Intangibles - Net,,,,,,,126.0,126.0,119.0,112.0,Balance Sheet
Long Term Investments,,,,,,,121.0,124.0,107.0,103.0,Balance Sheet
Other Long Term Assets,,,,,,,61.0,57.0,66.0,55.0,Balance Sheet
Total Assets,,,,,,,3105.0,3063.0,2920.0,2690.0,Balance Sheet
Accounts Payable,,,,,,,19.0,11.0,17.0,14.0,Balance Sheet
Accrued Expenses,,,,,,,164.0,172.0,166.0,180.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,21.0,22.0,21.0,19.0,Balance Sheet
Income Taxes Payable,,,,,,,2.0,4.0,4.0,1.0,Balance Sheet
Other Payables,,,,,,,77.0,72.0,77.0,63.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,100.0,97.0,103.0,83.0,Balance Sheet
Total Current Liabilities,,,,,,,283.0,281.0,285.0,278.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Minority Interest,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,5.0,5.0,4.0,4.0,Balance Sheet
Other LT Liabilities,,,,,,,174.0,172.0,171.0,157.0,Balance Sheet
"Other Liabilities, Total",,,,,,,179.0,177.0,175.0,161.0,Balance Sheet
Total Liabilities,,,,,,,467.0,463.0,466.0,443.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2649.0,2615.0,2485.0,2298.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-4.0,-4.0,-6.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-11.0,-12.0,-26.0,-41.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,-4.0,Balance Sheet
"Other Equity, Total",,,,,,,-11.0,-12.0,-26.0,-46.0,Balance Sheet
Total Equity,,,,,,,2638.0,2600.0,2454.0,2246.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3105.0,3063.0,2920.0,2690.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,66.0,65.0,63.0,60.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,36.0,36.0,36.0,36.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,102.0,101.0,99.0,96.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,351633.0,334371.0,289585.0,278204.0,Income Statement
"Cost of Revenue, Total",,,,,,,32709.0,35515.0,35957.0,37179.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,137650.0,164781.0,126205.0,129350.0,Income Statement
Labor & Related Expense,,,,,,,21964.0,18142.0,18022.0,17917.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,159614.0,182923.0,144227.0,147267.0,Income Statement
Research & Development,,,,,,,68824.0,67421.0,62859.0,62070.0,Income Statement
Unusual Expense (Income),,,,,,,-95.0,5162.0,976.0,4580.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,261052.0,291021.0,244019.0,251096.0,Income Statement
Total Operating Income,,,,,,,90581.0,43350.0,45566.0,27108.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-84.0,-87.0,-84.0,-139.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,716.0,1098.0,1416.0,3338.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,229.0,-910.0,2514.0,667.0,Income Statement
"Other, Net",,,,,,,229.0,-910.0,2514.0,667.0,Income Statement
Income Before Tax,,,,,,,91442.0,43451.0,49412.0,30974.0,Income Statement
Income Tax - Total,,,,,,,11432.0,6932.0,9802.0,3215.0,Income Statement
Income After Tax,,,,,,,80010.0,36519.0,39610.0,27759.0,Income Statement
Minority Interest,,,,,,,4.0,201.0,-13.0,-3.0,Income Statement
Net Inc Before Extra Items,,,,,,,80014.0,36720.0,39597.0,27756.0,Income Statement
Total Net Income,,,,,,,80014.0,36720.0,39597.0,27756.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,80014.0,36720.0,39597.0,27756.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,80014.0,36720.0,39597.0,27756.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,101230.0,101343.0,100213.0,97152.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.79,0.36,0.4,0.29,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.79,0.36,0.4,0.29,Income Statement
Diluted Weighted Average Shares,,,,,,,103801.0,102707.0,101474.0,98953.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.77,0.36,0.39,0.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.77,0.36,0.39,0.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,25283.0,25398.0,25135.0,24251.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,84.0,87.0,84.0,139.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15477.0,14755.0,16950.0,12279.0,Income Statement
Total Special Items,,,,,,,-95.0,5162.0,976.0,4580.0,Income Statement
Normalzd Income Before Tax,,,,,,,91347.0,48613.0,50388.0,35554.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-12.0,824.0,194.0,475.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11420.0,7756.0,9996.0,3690.0,Income Statement
Normalized Income After Tax,,,,,,,79927.0,40857.0,40392.0,31864.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,79931.0,41058.0,40379.0,31861.0,Income Statement
Basic Normalized EPS,,,,,,,0.79,0.41,0.4,0.33,Income Statement
Diluted Normalized EPS,,,,,,,0.77,0.4,0.4,0.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,80.0,117.0,156.0,184.0,Cash Flow
Depreciation/Depletion,,,,,,,23.0,46.0,69.0,88.0,Cash Flow
Deferred Taxes,,,,,,,-9.0,-19.0,-29.0,-29.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,38.0,72.0,101.0,132.0,Cash Flow
Non-Cash Items,,,,,,,38.0,72.0,101.0,132.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,9.0,24.0,30.0,40.0,Cash Flow
Accounts Receivable,,,,,,,-54.0,-73.0,7.0,-8.0,Cash Flow
Inventories,,,,,,,-2.0,-5.0,-12.0,-12.0,Cash Flow
Prepaid Expenses,,,,,,,-7.0,-2.0,-1.0,9.0,Cash Flow
Other Assets,,,,,,,0.0,0.0,-1.0,0.0,Cash Flow
Accrued Expenses,,,,,,,-4.0,-8.0,-11.0,-15.0,Cash Flow
Payable/Accrued,,,,,,,-34.0,-37.0,-30.0,-34.0,Cash Flow
Changes in Working Capital,,,,,,,-101.0,-120.0,-30.0,-56.0,Cash Flow
Total Cash from Operations,,,,,,,32.0,95.0,267.0,319.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-14.0,-26.0,-37.0,-48.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-11.0,-12.0,-12.0,-12.0,Cash Flow
Capital Expenditures,,,,,,,-26.0,-38.0,-49.0,-59.0,Cash Flow
Acquisition of Business,,,,,,,,-38.0,-38.0,-38.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,13.0,34.0,85.0,118.0,Cash Flow
Purchase of Investments,,,,,,,-113.0,-206.0,-253.0,-316.0,Cash Flow
Other Investing Cash Flow,,,,,,,,1.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-100.0,-209.0,-206.0,-236.0,Cash Flow
Total Cash from Investing,,,,,,,-126.0,-247.0,-255.0,-296.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-1.0,-1.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-25.0,-51.0,-76.0,-100.0,Cash Flow
Sale/Issuance of Common,,,,,,,21.0,35.0,54.0,58.0,Cash Flow
Repurch/Retirement Common,,,,,,,-67.0,-153.0,-344.0,-567.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-46.0,-118.0,-291.0,-509.0,Cash Flow
Total Cash From Financing,,,,,,,-73.0,-170.0,-368.0,-611.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-2.0,-10.0,-17.0,Cash Flow
Net Change in Cash,,,,,,,-169.0,-324.0,-366.0,-605.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1233.0,1233.0,1233.0,1233.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1064.0,909.0,867.0,628.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23.0,46.0,69.0,88.0,Cash Flow
Free Cash Flow,,,,,,,6.0,57.0,218.0,260.0,
FCF Growth,,,,,,,,8.5,2.824561403508772,0.19266055045871555,
