,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Non-Cash Items,,,,,,,72427.0,19930.0,34556.0,51387.0,Cash Flow
Non-Cash Items,,,,,,,69003.0,21084.0,36472.0,52970.0,Cash Flow
Accounts Receivable,,,,,,,-123251.0,-28977.0,-60045.0,-76921.0,Cash Flow
Inventories,,,,,,,-79961.0,-21758.0,-49242.0,-62139.0,Cash Flow
Prepaid Expenses,,,,,,,-5538.0,-10629.0,-24091.0,-9903.0,Cash Flow
Payable/Accrued,,,,,,,52305.0,32012.0,62973.0,62053.0,Cash Flow
Changes in Working Capital,,,,,,,-169695.0,-47184.0,-97535.0,-92094.0,Cash Flow
Total Cash from Operations,,,,,,,363443.0,92077.0,176654.0,306349.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-307935.0,-73058.0,-147262.0,-226131.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,-5189.0,Cash Flow
Capital Expenditures,,,,,,,-307935.0,-73058.0,-147262.0,-231320.0,Cash Flow
Acquisition of Business,,,,,,,-148420.0,,0.0,-4100.0,Cash Flow
Sale of Fixed Assets,,,,,,,5231.0,446.0,507.0,778.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2434.0,1112.0,1828.0,2339.0,Cash Flow
Purchase of Investments,,,,,,,-7367.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-1182.0,3079.0,5802.0,9903.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-149304.0,4637.0,8137.0,8920.0,Cash Flow
Total Cash from Investing,,,,,,,-457239.0,-68421.0,-139125.0,-222400.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1718.0,-3766.0,-4009.0,-4009.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-98509.0,-24912.0,-49827.0,-74656.0,Cash Flow
"Common Stock, Net",,,,,,,-78148.0,-15983.0,-53088.0,-72329.0,Cash Flow
Options Exercised,,,,,,,59906.0,3688.0,11416.0,18411.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-18242.0,-12295.0,-41672.0,-53918.0,Cash Flow
Short Term Debt Issued,,,,,,,14931.0,9172.0,20457.0,35058.0,Cash Flow
Short Term Debt Reduction,,,,,,,-13701.0,-11293.0,-21010.0,-33417.0,Cash Flow
"Short Term Debt, Net",,,,,,,94093.0,-146466.0,-144898.0,-91827.0,Cash Flow
Long Term Debt Issued,,,,,,,11703.0,402153.0,402244.0,406550.0,Cash Flow
Long Term Debt Reduction,,,,,,,-68845.0,-2795.0,-80453.0,-262245.0,Cash Flow
"Long Term Debt, Net",,,,,,,-57142.0,399358.0,321791.0,144305.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,36951.0,252892.0,176893.0,52478.0,Cash Flow
Total Cash From Financing,,,,,,,-81518.0,211919.0,81385.0,-80105.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6731.0,-2871.0,-1365.0,-957.0,Cash Flow
Net Change in Cash,,,,,,,-182045.0,232704.0,117549.0,2887.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,304970.0,122925.0,122925.0,122925.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,122925.0,355629.0,240474.0,125812.0,Cash Flow
"Depreciation, Supplemental",,,,,,,193781.0,47638.0,95123.0,142046.0,Cash Flow
Free Cash Flow,,,,,,,55508.0,19019.0,29392.0,75029.0,
FCF Growth,,,,,,,,-0.6573647041867838,0.5454019664545979,1.552701415351116,
