,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cash Taxes Pd, Supplemental",,,,,,,15.0,-1.0,12.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7.0,1.0,3.0,5.0,Cash Flow
Loan Loss Provision,,,,,,,-3.0,-1.0,-1.0,0.0,Cash Flow
Other Assets,,,,,,,6.0,7.0,2.0,-3.0,Cash Flow
Changes in Working Capital,,,,,,,1.0,2.0,-4.0,-7.0,Cash Flow
Total Cash from Operations,,,,,,,57.0,17.0,27.0,43.0,Cash Flow
Capital Expenditures,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,240.0,39.0,67.0,91.0,Cash Flow
Purchase of Investments,,,,,,,-474.0,-131.0,-370.0,-533.0,Cash Flow
Loans,,,,,,,-466.0,64.0,8.0,-125.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,3.0,0.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-697.0,-29.0,-294.0,-567.0,Cash Flow
Total Cash from Investing,,,,,,,-697.0,-29.0,-295.0,-568.0,Cash Flow
Deposits,,,,,,,845.0,-70.0,-146.0,-76.0,Cash Flow
Other Financing Cash Flow,,,,,,,0.0,,,,Cash Flow
Financing Cash Flow Items,,,,,,,845.0,-70.0,-146.0,-76.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-31.0,-8.0,-16.0,-24.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,,,39.0,39.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-40.0,-40.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,-1.0,-1.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,-1.0,-1.0,Cash Flow
Total Cash From Financing,,,,,,,815.0,-77.0,-161.0,-100.0,Cash Flow
Net Change in Cash,,,,,,,175.0,-89.0,-430.0,-624.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1131.0,1306.0,1306.0,1306.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1306.0,1217.0,877.0,682.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Free Cash Flow,,,,,,,57.0,17.0,26.0,42.0,
FCF Growth,,,,,,,,-0.7017543859649122,0.5294117647058822,0.6153846153846154,
