,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Operating Income,,,,,,,-49478.0,-42898.0,8352.0,5429.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1689.0,-2280.0,-4566.0,-6944.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,9944.0,-21428.0,-3821.0,-12718.0,Income Statement
"Other, Net",,,,,,,9944.0,-21428.0,-3821.0,-12718.0,Income Statement
Income Before Tax,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Income Tax - Total,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Net Inc Before Extra Items,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Total Net Income,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,459761.0,491337.0,534521.0,538549.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,459761.0,491337.0,534521.0,538549.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1689.0,2280.0,4566.0,6944.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2761.0,4021.0,5854.0,12860.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-41223.0,-66606.0,-35.0,-14233.0,Income Statement
Basic Normalized EPS,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Diluted Normalized EPS,,,,,,,-0.09,-0.14,0.0,-0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-115.0,-67.0,-67.0,-81.0,Cash Flow
Depreciation/Depletion,,,,,,,11.0,4.0,10.0,23.0,Cash Flow
Unusual Items,,,,,,,-10.0,20.0,13.0,14.0,Cash Flow
Other Non-Cash Items,,,,,,,11.0,2.0,3.0,6.0,Cash Flow
Non-Cash Items,,,,,,,1.0,22.0,17.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4.0,1.0,5.0,11.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-5.0,-23.0,-53.0,Cash Flow
Prepaid Expenses,,,,,,,-3.0,-15.0,-11.0,-11.0,Cash Flow
Accounts Payable,,,,,,,-6.0,5.0,2.0,15.0,Cash Flow
Accrued Expenses,,,,,,,56.0,-28.0,-13.0,22.0,Cash Flow
Changes in Working Capital,,,,,,,41.0,-42.0,-44.0,-27.0,Cash Flow
Total Cash from Operations,,,,,,,-62.0,-83.0,-83.0,-66.0,Cash Flow
Capital Expenditures,,,,,,,-43.0,-44.0,-153.0,-374.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,,-6.0,-6.0,-11.0,Cash Flow
Other Investing Cash Flow,,,,,,,-15.0,-25.0,,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15.0,-31.0,-6.0,-12.0,Cash Flow
Total Cash from Investing,,,,,,,-58.0,-75.0,-159.0,-386.0,Cash Flow
Financing Cash Flow Items,,,,,,,-20.0,-5.0,-24.0,-21.0,Cash Flow
"Common Stock, Net",,,,,,,422.0,177.0,309.0,309.0,Cash Flow
Warrants Converted,,,,,,,8.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,430.0,177.0,309.0,309.0,Cash Flow
Long Term Debt Issued,,,,,,,57.0,1.0,501.0,501.0,Cash Flow
Long Term Debt Reduction,,,,,,,-122.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-65.0,1.0,501.0,501.0,Cash Flow
Total Cash From Financing,,,,,,,345.0,173.0,786.0,789.0,Cash Flow
Net Change in Cash,,,,,,,226.0,15.0,544.0,337.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,82.0,307.0,307.0,307.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,307.0,323.0,851.0,645.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11.0,4.0,10.0,23.0,Cash Flow
Free Cash Flow,,,,,,,-105.0,-127.0,-236.0,-440.0,
FCF Growth,,,,,,,,0.20952380952380945,0.8582677165354331,0.8644067796610169,
