,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Curr. Lblts, Total",,,,,,,56.0,44.0,26.0,24.0,Balance Sheet
Total Current Liabilities,,,,,,,284.0,279.0,226.0,247.0,Balance Sheet
Long Term Debt,,,,,,,295.0,278.0,261.0,226.0,Balance Sheet
Capital Lease Obligations,,,,,,,106.0,105.0,104.0,103.0,Balance Sheet
Total Long Term Debt,,,,,,,401.0,383.0,365.0,330.0,Balance Sheet
Total Debt,,,,,,,488.0,460.0,442.0,425.0,Balance Sheet
Deferred Income Tax,,,,,,,339.0,320.0,289.0,260.0,Balance Sheet
Minority Interest,,,,,,,515.0,492.0,501.0,495.0,Balance Sheet
"Other Liabilities, Total",,,,,,,135.0,145.0,162.0,164.0,Balance Sheet
Total Liabilities,,,,,,,1674.0,1619.0,1544.0,1496.0,Balance Sheet
Common Stock,,,,,,,3140.0,3143.0,3133.0,3057.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,398.0,450.0,491.0,442.0,Balance Sheet
Total Equity,,,,,,,3538.0,3594.0,3624.0,3499.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5211.0,5213.0,5168.0,4995.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,212.0,213.0,212.0,207.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,407919.0,355446.0,319583.0,166627.0,Income Statement
"Cost of Revenue, Total",,,,,,,188044.0,153520.0,164928.0,106452.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,21658.0,16239.0,19468.0,12714.0,Income Statement
Research & Development,,,,,,,10072.0,9858.0,11244.0,18320.0,Income Statement
Depreciation/Amortization,,,,,,,66228.0,58742.0,53848.0,21555.0,Income Statement
Impair-Assets Held for Use,,,,,,,-2079.0,,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,5180.0,1217.0,0.0,43279.0,Income Statement
Unusual Expense (Income),,,,,,,3101.0,1217.0,0.0,42650.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,,-629.0,Income Statement
Total Operating Expense,,,,,,,289103.0,239576.0,249488.0,201691.0,Income Statement
Total Operating Income,,,,,,,118816.0,115870.0,70095.0,-35064.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4530.0,-4295.0,-4273.0,-4541.0,Income Statement
"Inter Income, Non-Operating",,,,,,,460.0,1565.0,2234.0,5344.0,Income Statement
"Invest Income, Non-Operat",,,,,,,2261.0,-4210.0,-7745.0,-11614.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2721.0,-2645.0,-5511.0,-6270.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,-50.0,-584.0,-757.0,-501.0,Income Statement
"Other, Net",,,,,,,-1641.0,-425.0,-996.0,4347.0,Income Statement
Income Before Tax,,,,,,,115316.0,107921.0,58558.0,-42029.0,Income Statement
Income Tax - Total,,,,,,,-41599.0,31562.0,-8979.0,-13808.0,Income Statement
Income After Tax,,,,,,,156915.0,76359.0,67537.0,-28221.0,Income Statement
Minority Interest,,,,,,,-29064.0,-8543.0,-9031.0,2579.0,Income Statement
Equity In Affiliates,,,,,,,-416.0,-253.0,-18.0,-151.0,Income Statement
Net Inc Before Extra Items,,,,,,,127435.0,67563.0,58488.0,-25793.0,Income Statement
Total Net Income,,,,,,,127435.0,67563.0,58488.0,-25793.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,127435.0,67563.0,58488.0,-25793.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,127435.0,67563.0,58488.0,-25793.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,211796.0,212423.0,212600.0,207983.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.6,0.32,0.28,-0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.6,0.32,0.28,-0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,224008.0,224736.0,225084.0,207983.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.57,0.3,0.26,-0.12,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.57,0.3,0.26,-0.12,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.07,0.07,0.07,Income Statement
Gross Divid - Common Stock,,,,,,,,15015.0,70.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4530.0,4295.0,4273.0,4541.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,66228.0,58742.0,53848.0,21555.0,Income Statement
Total Special Items,,,,,,,19885.0,1801.0,757.0,43151.0,Income Statement
Normalzd Income Before Tax,,,,,,,135201.0,109722.0,59315.0,1122.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6960.0,527.0,265.0,15103.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-34639.0,32089.0,-8714.0,1295.0,Income Statement
Normalized Income After Tax,,,,,,,169840.0,77633.0,68029.0,-173.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,140360.0,68837.0,58980.0,2255.0,Income Statement
Basic Normalized EPS,,,,,,,0.66,0.32,0.28,0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.63,0.31,0.26,0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,426.0,76.0,144.0,115.0,Cash Flow
Depreciation/Depletion,,,,,,,228.0,59.0,113.0,134.0,Cash Flow
Deferred Taxes,,,,,,,-131.0,-16.0,-42.0,-70.0,Cash Flow
Unusual Items,,,,,,,91.0,6.0,13.0,14.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,21.0,6.0,9.0,19.0,Cash Flow
Non-Cash Items,,,,,,,115.0,12.0,22.0,34.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,58.0,68.0,110.0,131.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13.0,4.0,6.0,20.0,Cash Flow
Accounts Receivable,,,,,,,-38.0,-10.0,-6.0,-20.0,Cash Flow
Inventories,,,,,,,-21.0,-33.0,-57.0,-80.0,Cash Flow
Other Assets,,,,,,,-2.0,-6.0,7.0,1.0,Cash Flow
Accounts Payable,,,,,,,-7.0,21.0,7.0,9.0,Cash Flow
Accrued Expenses,,,,,,,39.0,-44.0,-66.0,-51.0,Cash Flow
Changes in Working Capital,,,,,,,-29.0,-69.0,-141.0,-170.0,Cash Flow
Total Cash from Operations,,,,,,,609.0,62.0,95.0,43.0,Cash Flow
Capital Expenditures,,,,,,,-165.0,-34.0,-76.0,-116.0,Cash Flow
Sale of Business,,,,,,,33.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,0.0,35.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,11.0,7.0,13.0,11.0,Cash Flow
Purchase of Investments,,,,,,,-10.0,,-3.0,-8.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,0.0,8.0,8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,36.0,7.0,19.0,46.0,Cash Flow
Total Cash from Investing,,,,,,,-129.0,-28.0,-58.0,-70.0,Cash Flow
Financing Cash Flow Items,,,,,,,-57.0,-31.0,-31.0,-34.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-43.0,0.0,-30.0,-44.0,Cash Flow
"Common Stock, Net",,,,,,,-148.0,,-15.0,-100.0,Cash Flow
Options Exercised,,,,,,,9.0,2.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-139.0,2.0,-12.0,-97.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-80.0,-25.0,-44.0,-62.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-80.0,-25.0,-44.0,-62.0,Cash Flow
Total Cash From Financing,,,,,,,-320.0,-53.0,-117.0,-239.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,1.0,1.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,157.0,-19.0,-79.0,-269.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,896.0,1053.0,1053.0,1053.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1053.0,1034.0,974.0,784.0,Cash Flow
"Depreciation, Supplemental",,,,,,,228.0,59.0,113.0,134.0,Cash Flow
Free Cash Flow,,,,,,,444.0,28.0,19.0,-73.0,
FCF Growth,,,,,,,,-0.9369369369369369,-0.3214285714285714,-4.842105263157895,
