,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Net Inc Before Extra Items,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Total Net Income,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,109.0,109.0,109.0,108.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.53,1.54,1.62,1.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.53,1.54,1.62,1.54,Income Statement
Diluted Weighted Average Shares,,,,,,,111.0,111.0,110.0,109.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.51,1.52,1.6,1.53,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.51,1.52,1.6,1.53,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.38,0.43,0.43,0.43,Income Statement
Gross Divid - Common Stock,,,,,,,42.0,48.0,47.0,24.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,11.0,12.0,12.0,Income Statement
Normalzd Income Before Tax,,,,,,,222.0,227.0,241.0,226.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,54.0,59.0,65.0,59.0,Income Statement
Normalized Income After Tax,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,168.0,168.0,176.0,166.0,Income Statement
Basic Normalized EPS,,,,,,,1.53,1.54,1.62,1.54,Income Statement
Diluted Normalized EPS,,,,,,,1.51,1.52,1.6,1.53,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,599.0,168.0,344.0,510.0,Cash Flow
Depreciation/Depletion,,,,,,,52.0,11.0,23.0,35.0,Cash Flow
Amortization,,,,,,,2.0,0.0,1.0,1.0,Cash Flow
Deferred Taxes,,,,,,,-21.0,5.0,6.0,3.0,Cash Flow
Unusual Items,,,,,,,-37.0,30.0,98.0,115.0,Cash Flow
Other Non-Cash Items,,,,,,,93.0,24.0,48.0,71.0,Cash Flow
Non-Cash Items,,,,,,,56.0,55.0,146.0,185.0,Cash Flow
Accounts Receivable,,,,,,,-293.0,-90.0,-130.0,-158.0,Cash Flow
Other Assets,,,,,,,-31.0,-9.0,-20.0,-30.0,Cash Flow
Accrued Expenses,,,,,,,99.0,-39.0,16.0,33.0,Cash Flow
Payable/Accrued,,,,,,,53.0,-14.0,-8.0,-18.0,Cash Flow
Changes in Working Capital,,,,,,,-85.0,-171.0,-218.0,-253.0,Cash Flow
Total Cash from Operations,,,,,,,603.0,69.0,302.0,481.0,Cash Flow
Capital Expenditures,,,,,,,-37.0,-15.0,-35.0,-49.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,34.0,22.0,25.0,29.0,Cash Flow
Purchase of Investments,,,,,,,-85.0,-34.0,-45.0,-52.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-51.0,-12.0,-20.0,-24.0,Cash Flow
Total Cash from Investing,,,,,,,-88.0,-27.0,-55.0,-72.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-171.0,-47.0,-96.0,-143.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-288.0,-62.0,-161.0,-258.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-459.0,-110.0,-257.0,-400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-1.0,-18.0,-34.0,Cash Flow
Net Change in Cash,,,,,,,45.0,-69.0,-28.0,-26.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,574.0,619.0,619.0,619.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,619.0,550.0,591.0,593.0,Cash Flow
"Depreciation, Supplemental",,,,,,,52.0,11.0,23.0,35.0,Cash Flow
Free Cash Flow,,,,,,,566.0,54.0,267.0,432.0,
FCF Growth,,,,,,,,-0.9045936395759717,3.9444444444444446,0.6179775280898876,
