,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,4457.0,509.0,1832.0,3305.0,Cash Flow
Depreciation/Depletion,,,,,,,86.0,20.0,40.0,58.0,Cash Flow
Deferred Taxes,,,,,,,192.0,-54.0,-82.0,-16.0,Cash Flow
Unusual Items,,,,,,,-701.0,423.0,502.0,612.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-3.0,15.0,33.0,81.0,Cash Flow
Other Non-Cash Items,,,,,,,154.0,92.0,130.0,181.0,Cash Flow
Non-Cash Items,,,,,,,-550.0,530.0,665.0,874.0,Cash Flow
Accounts Receivable,,,,,,,-451.0,790.0,462.0,155.0,Cash Flow
Inventories,,,,,,,-1961.0,-1914.0,-3114.0,-3894.0,Cash Flow
Other Assets,,,,,,,-121.0,-50.0,-26.0,-111.0,Cash Flow
Accounts Payable,,,,,,,881.0,96.0,277.0,181.0,Cash Flow
Changes in Working Capital,,,,,,,-1651.0,-1077.0,-2401.0,-3669.0,Cash Flow
Total Cash from Operations,,,,,,,2533.0,-72.0,53.0,551.0,Cash Flow
Capital Expenditures,,,,,,,-65.0,-6.0,-11.0,-28.0,Cash Flow
Sale of Business,,,,,,,3.0,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,42.0,0.0,18.0,18.0,Cash Flow
Sale/Maturity of Investment,,,,,,,49.0,2.0,3.0,8.0,Cash Flow
"Investment, Net",,,,,,,11.0,9.0,9.0,9.0,Cash Flow
Purchase of Investments,,,,,,,-536.0,-210.0,-340.0,-491.0,Cash Flow
Other Investing Cash Flow,,,,,,,392.0,185.0,256.0,351.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-40.0,-14.0,-54.0,-104.0,Cash Flow
Total Cash from Investing,,,,,,,-105.0,-20.0,-65.0,-131.0,Cash Flow
Financing Cash Flow Items,,,,,,,414.0,-19.0,163.0,273.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-310.0,-110.0,-221.0,-330.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1430.0,-581.0,-906.0,-919.0,Cash Flow
"Long Term Debt, Net",,,,,,,67.0,-547.0,-427.0,-274.0,Cash Flow
Total Debt Issued,,,,,,,14.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-1160.0,,,-575.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1079.0,-547.0,-427.0,-849.0,Cash Flow
Total Cash From Financing,,,,,,,-2405.0,-1258.0,-1390.0,-1824.0,Cash Flow
Net Change in Cash,,,,,,,23.0,-1350.0,-1402.0,-1404.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2933.0,2956.0,2956.0,2956.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2956.0,1606.0,1553.0,1551.0,Cash Flow
"Depreciation, Supplemental",,,,,,,86.0,20.0,40.0,58.0,Cash Flow
Free Cash Flow,,,,,,,2468.0,-78.0,42.0,523.0,
FCF Growth,,,,,,,,-1.0316045380875203,-1.5384615384615383,11.452380952380953,
