,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,,3.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,3.0,5.0,4.0,Income Statement
Unusual Expense (Income),,,,,,,7.0,3.0,8.0,4.0,Income Statement
Total Operating Expense,,,,,,,3221.0,3223.0,3326.0,3327.0,Income Statement
Total Operating Income,,,,,,,270.0,271.0,271.0,281.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-46.0,-48.0,-50.0,-50.0,Income Statement
"Other, Net",,,,,,,-2.0,-1.0,4.0,-10.0,Income Statement
Income Before Tax,,,,,,,222.0,222.0,225.0,221.0,Income Statement
Income Tax - Total,,,,,,,46.0,45.0,53.0,57.0,Income Statement
Income After Tax,,,,,,,176.0,177.0,172.0,164.0,Income Statement
Minority Interest,,,,,,,-2.0,-2.0,-1.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,174.0,175.0,171.0,162.0,Income Statement
Total Net Income,,,,,,,174.0,175.0,171.0,162.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,174.0,175.0,171.0,162.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,174.0,175.0,171.0,162.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,141.0,139.0,137.0,137.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.23,1.26,1.25,1.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.23,1.26,1.25,1.18,Income Statement
Diluted Weighted Average Shares,,,,,,,143.0,140.0,138.0,138.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.22,1.25,1.24,1.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.22,1.25,1.24,1.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.36,0.36,0.36,0.36,Income Statement
Gross Divid - Common Stock,,,,,,,52.0,51.0,49.0,49.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,26.0,26.0,24.0,Income Statement
Total Special Items,,,,,,,7.0,3.0,8.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,229.0,225.0,233.0,225.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,47.0,46.0,55.0,58.0,Income Statement
Normalized Income After Tax,,,,,,,182.0,179.0,178.0,167.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,180.0,177.0,177.0,165.0,Income Statement
Basic Normalized EPS,,,,,,,1.27,1.28,1.29,1.2,Income Statement
Diluted Normalized EPS,,,,,,,1.26,1.27,1.28,1.2,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,759.0,177.0,349.0,513.0,Cash Flow
Depreciation/Depletion,,,,,,,325.0,85.0,168.0,249.0,Cash Flow
Deferred Taxes,,,,,,,-26.0,-61.0,-136.0,-221.0,Cash Flow
Unusual Items,,,,,,,7.0,,,3.0,Cash Flow
Other Non-Cash Items,,,,,,,57.0,20.0,42.0,74.0,Cash Flow
Non-Cash Items,,,,,,,64.0,20.0,42.0,77.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,221.0,8.0,127.0,166.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,182.0,38.0,107.0,136.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,-232.0,-238.0,-138.0,Cash Flow
Other Assets,,,,,,,143.0,-28.0,73.0,132.0,Cash Flow
Accrued Expenses,,,,,,,-32.0,124.0,101.0,217.0,Cash Flow
Payable/Accrued,,,,,,,-212.0,-60.0,-271.0,-57.0,Cash Flow
Changes in Working Capital,,,,,,,-91.0,-128.0,-290.0,263.0,Cash Flow
Total Cash from Operations,,,,,,,1031.0,93.0,133.0,881.0,Cash Flow
Capital Expenditures,,,,,,,-104.0,-28.0,-49.0,-76.0,Cash Flow
Acquisition of Business,,,,,,,-622.0,-2.0,-2.0,-2.0,Cash Flow
Sale of Business,,,,,,,0.0,9.0,15.0,15.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,6.0,6.0,Cash Flow
Other Investing Cash Flow,,,,,,,-4.0,,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-626.0,7.0,20.0,21.0,Cash Flow
Total Cash from Investing,,,,,,,-730.0,-21.0,-29.0,-55.0,Cash Flow
Financing Cash Flow Items,,,,,,,38.0,-2.0,-3.0,-5.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-199.0,-51.0,-100.0,-149.0,Cash Flow
Sale/Issuance of Common,,,,,,,44.0,12.0,22.0,35.0,Cash Flow
Repurch/Retirement Common,,,,,,,-270.0,-526.0,-528.0,-532.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-226.0,-514.0,-506.0,-497.0,Cash Flow
Short Term Debt Issued,,,,,,,,75.0,150.0,,Cash Flow
"Short Term Debt, Net",,,,,,,,75.0,150.0,,Cash Flow
Long Term Debt Issued,,,,,,,380.0,,380.0,380.0,Cash Flow
Long Term Debt Reduction,,,,,,,-106.0,-27.0,-434.0,-459.0,Cash Flow
"Long Term Debt, Net",,,,,,,274.0,-27.0,-54.0,-79.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,274.0,48.0,96.0,-79.0,Cash Flow
Total Cash From Financing,,,,,,,-113.0,-519.0,-513.0,-730.0,Cash Flow
Net Change in Cash,,,,,,,188.0,-447.0,-409.0,96.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,687.0,875.0,875.0,875.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,875.0,428.0,466.0,971.0,Cash Flow
"Depreciation, Supplemental",,,,,,,325.0,85.0,168.0,249.0,Cash Flow
Free Cash Flow,,,,,,,927.0,65.0,84.0,805.0,
FCF Growth,,,,,,,,-0.9298813376483279,0.2923076923076924,8.583333333333334,
