,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Net Income,,,,,,,-2.0,-66.0,45.0,116.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2.0,-66.0,45.0,116.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2.0,-66.0,45.0,116.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86.0,86.0,85.0,83.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.02,-0.76,0.53,1.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.02,-0.76,0.53,1.39,Income Statement
Diluted Weighted Average Shares,,,,,,,86.0,86.0,85.0,83.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.02,-0.76,0.53,1.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.02,-0.76,0.53,1.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,38.0,38.0,36.0,35.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,29.0,29.0,28.0,30.0,Income Statement
Total Special Items,,,,,,,10.0,-2.0,18.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,14.0,-87.0,110.0,182.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,-1.0,5.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9.0,-20.0,29.0,40.0,Income Statement
Normalized Income After Tax,,,,,,,5.0,-67.0,81.0,142.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,5.0,-67.0,58.0,120.0,Income Statement
Basic Normalized EPS,,,,,,,0.05,-0.78,0.69,1.44,Income Statement
Diluted Normalized EPS,,,,,,,0.05,-0.78,0.68,1.44,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,171689.0,-65662.0,2055.0,140210.0,Cash Flow
Depreciation/Depletion,,,,,,,114434.0,29049.0,56586.0,86772.0,Cash Flow
Deferred Taxes,,,,,,,39618.0,-18347.0,726.0,43434.0,Cash Flow
Unusual Items,,,,,,,10567.0,3120.0,12128.0,20293.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,30481.0,6481.0,11968.0,15488.0,Cash Flow
Non-Cash Items,,,,,,,41048.0,9601.0,24096.0,35781.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,11278.0,885.0,1661.0,3582.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,147628.0,52157.0,95141.0,125919.0,Cash Flow
Accounts Receivable,,,,,,,-61245.0,11535.0,27327.0,25519.0,Cash Flow
Inventories,,,,,,,29265.0,-11512.0,-34698.0,-43543.0,Cash Flow
Other Assets,,,,,,,10829.0,-2015.0,3589.0,6479.0,Cash Flow
Accrued Expenses,,,,,,,-22811.0,-15176.0,-27456.0,-38566.0,Cash Flow
Payable/Accrued,,,,,,,12078.0,6815.0,11012.0,-62274.0,Cash Flow
Changes in Working Capital,,,,,,,-31884.0,-10353.0,-20226.0,-112385.0,Cash Flow
Total Cash from Operations,,,,,,,334905.0,-55712.0,63237.0,193812.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-121742.0,-32071.0,-59006.0,-78038.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-12.0,,,0.0,Cash Flow
Capital Expenditures,,,,,,,-121754.0,-32071.0,-59006.0,-78038.0,Cash Flow
Sale of Fixed Assets,,,,,,,53.0,0.0,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,3081.0,3664.0,4655.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,53.0,3081.0,3664.0,4655.0,Cash Flow
Total Cash from Investing,,,,,,,-121701.0,-28990.0,-55342.0,-73383.0,Cash Flow
Financing Cash Flow Items,,,,,,,-42881.0,,-13156.0,-35482.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-813.0,-14.0,-3.0,-199.0,Cash Flow
Sale/Issuance of Common,,,,,,,14486.0,299.0,1665.0,1665.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5295.0,-3.0,-97034.0,-97188.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,9191.0,296.0,-95369.0,-95523.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,-2641.0,-201.0,-360490.0,-452025.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-641.0,-201.0,-160490.0,-252025.0,Cash Flow
Total Cash From Financing,,,,,,,-35144.0,81.0,-269018.0,-383229.0,Cash Flow
Foreign Exchange Effects,,,,,,,-235.0,1239.0,340.0,529.0,Cash Flow
Net Change in Cash,,,,,,,177825.0,-83382.0,-260783.0,-262271.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,157760.0,335585.0,335585.0,335585.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,335585.0,252203.0,74802.0,73314.0,Cash Flow
"Depreciation, Supplemental",,,,,,,114434.0,29049.0,56586.0,86772.0,Cash Flow
Free Cash Flow,,,,,,,213151.0,-87783.0,4231.0,115774.0,
FCF Growth,,,,,,,,-1.4118348025578111,-1.0481983983231378,26.363271094303947,
