,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,51.0,51.0,50.0,50.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,336273.0,308343.0,315716.0,365607.0,Income Statement
"Cost of Revenue, Total",,,,,,,222373.0,199649.0,212597.0,237728.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,78299.0,78420.0,82693.0,97930.0,Income Statement
Depreciation/Amortization,,,,,,,10417.0,10471.0,11483.0,12555.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,0.0,Income Statement
Total Operating Expense,,,,,,,311089.0,288540.0,306773.0,348213.0,Income Statement
Total Operating Income,,,,,,,25184.0,19803.0,8943.0,17394.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1246.0,-1210.0,-1667.0,-2977.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-2242.0,-397.0,-435.0,-926.0,Income Statement
"Other, Net",,,,,,,-2242.0,-397.0,-435.0,-926.0,Income Statement
Income Before Tax,,,,,,,21696.0,18196.0,6841.0,13491.0,Income Statement
Income Tax - Total,,,,,,,4247.0,3678.0,-8952.0,2342.0,Income Statement
Income After Tax,,,,,,,17449.0,14518.0,15793.0,11149.0,Income Statement
Minority Interest,,,,,,,-5777.0,-4636.0,-1121.0,-1519.0,Income Statement
Net Inc Before Extra Items,,,,,,,11672.0,9882.0,14672.0,9630.0,Income Statement
Total Net Income,,,,,,,11672.0,9882.0,14672.0,9630.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,11672.0,9882.0,14672.0,9630.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,11672.0,9882.0,14672.0,9630.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,40000.0,40324.0,43741.0,46874.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.29,0.25,0.34,0.21,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.29,0.25,0.34,0.21,Income Statement
Diluted Weighted Average Shares,,,,,,,42207.0,42529.0,53824.0,49686.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.28,0.23,0.27,0.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.28,0.23,0.27,0.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1246.0,1210.0,1667.0,2977.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10417.0,10471.0,11483.0,12555.0,Income Statement
Total Special Items,,,,,,,196.0,1680.0,5453.0,1070.0,Income Statement
Normalzd Income Before Tax,,,,,,,21892.0,19876.0,12294.0,14561.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,38.0,340.0,1909.0,186.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4285.0,4018.0,-7043.0,2528.0,Income Statement
Normalized Income After Tax,,,,,,,17607.0,15858.0,19337.0,12033.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,11830.0,11222.0,18216.0,10514.0,Income Statement
Basic Normalized EPS,,,,,,,0.3,0.28,0.42,0.22,Income Statement
Diluted Normalized EPS,,,,,,,0.28,0.26,0.34,0.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,67854.0,14518.0,30311.0,41460.0,Cash Flow
Depreciation/Depletion,,,,,,,40056.0,10141.0,21586.0,34390.0,Cash Flow
Deferred Taxes,,,,,,,-361.0,,,0.0,Cash Flow
Unusual Items,,,,,,,675.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,15515.0,3577.0,10343.0,20208.0,Cash Flow
Non-Cash Items,,,,,,,16190.0,3577.0,10343.0,20208.0,Cash Flow
Accounts Receivable,,,,,,,-56648.0,-1108.0,-9667.0,-10198.0,Cash Flow
Inventories,,,,,,,-107166.0,3894.0,-68921.0,-106061.0,Cash Flow
Prepaid Expenses,,,,,,,3700.0,-3408.0,-27985.0,-32310.0,Cash Flow
Accounts Payable,,,,,,,26933.0,-1876.0,57661.0,32349.0,Cash Flow
Accrued Expenses,,,,,,,81219.0,-50684.0,-27925.0,-31217.0,Cash Flow
Changes in Working Capital,,,,,,,-36377.0,-51191.0,-92379.0,-160740.0,Cash Flow
Total Cash from Operations,,,,,,,87362.0,-22955.0,-30139.0,-64682.0,Cash Flow
Capital Expenditures,,,,,,,-27759.0,-19182.0,-33713.0,-46908.0,Cash Flow
Acquisition of Business,,,,,,,,,-13968.0,-13967.0,Cash Flow
Sale of Business,,,,,,,199.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,179.0,-292.0,61.0,778.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,378.0,-292.0,-13907.0,-13189.0,Cash Flow
Total Cash from Investing,,,,,,,-27381.0,-19474.0,-47620.0,-60097.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14047.0,-3408.0,-10224.0,-10912.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,3794.0,78.0,559.0,1209.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,70000.0,90000.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,70000.0,90000.0,Cash Flow
Long Term Debt Issued,,,,,,,180000.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-198375.0,-4500.0,-9000.0,-13500.0,Cash Flow
"Long Term Debt, Net",,,,,,,-18375.0,-4500.0,-9000.0,-13500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-18375.0,-4500.0,61000.0,76500.0,Cash Flow
Total Cash From Financing,,,,,,,-28628.0,-7830.0,51335.0,66797.0,Cash Flow
Foreign Exchange Effects,,,,,,,-51.0,-167.0,-942.0,-525.0,Cash Flow
Net Change in Cash,,,,,,,31302.0,-50426.0,-27366.0,-58507.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,52255.0,83557.0,83557.0,83557.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,83557.0,33131.0,56191.0,25050.0,Cash Flow
"Depreciation, Supplemental",,,,,,,40056.0,10141.0,21586.0,34390.0,Cash Flow
Free Cash Flow,,,,,,,59603.0,-42137.0,-63852.0,-111590.0,
FCF Growth,,,,,,,,-1.706961059007097,0.5153428103566937,0.7476351562989414,
