,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Purchase/Acq of Intangibles,,,,,,,,0.0,-1.0,-2.0,Cash Flow
Software Development Costs,,,,,,,-2.0,-4.0,-2.0,-5.0,Cash Flow
Capital Expenditures,,,,,,,-8.0,-17.0,-9.0,-15.0,Cash Flow
Acquisition of Business,,,,,,,-215.0,-215.0,-4.0,-4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1347.0,1712.0,231.0,522.0,Cash Flow
Purchase of Investments,,,,,,,-1334.0,-1847.0,-307.0,-571.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-202.0,-350.0,-79.0,-53.0,Cash Flow
Total Cash from Investing,,,,,,,-210.0,-367.0,-88.0,-69.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,58.0,89.0,5.0,28.0,Cash Flow
Warrants Converted,,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,58.0,89.0,5.0,28.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,58.0,89.0,5.0,28.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,-2.0,-4.0,-6.0,Cash Flow
Net Change in Cash,,,,,,,-62.0,-176.0,-68.0,-47.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,449.0,449.0,273.0,273.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,387.0,273.0,204.0,226.0,Cash Flow
"Depreciation, Supplemental",,,,,,,77.0,108.0,30.0,60.0,Cash Flow
Free Cash Flow,,,,,,,83.0,87.0,10.0,-15.0,
FCF Growth,,,,,,,,0.04819277108433728,-0.8850574712643678,-2.5,
