,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
OtherNon-OperatInc (Expnse),,,,,,,70.0,149.0,-21.0,118.0,Income Statement
"Other, Net",,,,,,,70.0,149.0,-21.0,118.0,Income Statement
Income Before Tax,,,,,,,318.0,274.0,32.0,362.0,Income Statement
Income Tax - Total,,,,,,,-158.0,-204.0,-328.0,-97.0,Income Statement
Income After Tax,,,,,,,476.0,478.0,360.0,459.0,Income Statement
Net Inc Before Extra Items,,,,,,,476.0,478.0,360.0,459.0,Income Statement
Total Net Income,,,,,,,476.0,478.0,360.0,459.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,-3.0,-4.0,-3.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,472.0,475.0,356.0,456.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,472.0,475.0,356.0,456.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1985.0,1986.0,1987.0,1987.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.24,0.24,0.18,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.24,0.24,0.18,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,1985.0,2134.0,2141.0,2132.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.24,0.22,0.17,0.21,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.24,0.22,0.17,0.21,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,396.0,419.0,411.0,525.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,863.0,972.0,941.0,1002.0,Income Statement
Total Special Items,,,,,,,115.0,117.0,262.0,127.0,Income Statement
Normalzd Income Before Tax,,,,,,,433.0,391.0,294.0,489.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,40.0,41.0,92.0,44.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-118.0,-163.0,-236.0,-53.0,Income Statement
Normalized Income After Tax,,,,,,,551.0,554.0,530.0,542.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,547.0,551.0,526.0,539.0,Income Statement
Basic Normalized EPS,,,,,,,0.28,0.28,0.26,0.27,Income Statement
Diluted Normalized EPS,,,,,,,0.28,0.26,0.25,0.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-88.0,478.0,838.0,1297.0,Cash Flow
Depreciation/Depletion,,,,,,,3403.0,972.0,1913.0,2915.0,Cash Flow
Deferred Taxes,,,,,,,1783.0,-16.0,-156.0,53.0,Cash Flow
Unusual Items,,,,,,,444.0,118.0,235.0,352.0,Cash Flow
Other Non-Cash Items,,,,,,,269.0,149.0,422.0,529.0,Cash Flow
Non-Cash Items,,,,,,,713.0,267.0,657.0,881.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,99.0,,,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1404.0,519.0,703.0,1295.0,Cash Flow
Accounts Receivable,,,,,,,-1312.0,586.0,511.0,-388.0,Cash Flow
Inventories,,,,,,,-32.0,-22.0,-93.0,-152.0,Cash Flow
Accounts Payable,,,,,,,117.0,217.0,432.0,607.0,Cash Flow
Changes in Working Capital,,,,,,,-3549.0,-40.0,-1613.0,-2434.0,Cash Flow
Total Cash from Operations,,,,,,,2262.0,1661.0,1639.0,2712.0,Cash Flow
Capital Expenditures,,,,,,,-7689.0,-2310.0,-4539.0,-7411.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2427.0,421.0,1369.0,2214.0,Cash Flow
Purchase of Investments,,,,,,,-1702.0,-447.0,-1826.0,-3146.0,Cash Flow
Other Investing Cash Flow,,,,,,,59.0,6.0,16.0,25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,784.0,-20.0,-441.0,-907.0,Cash Flow
Total Cash from Investing,,,,,,,-6905.0,-2330.0,-4980.0,-8318.0,Cash Flow
Financing Cash Flow Items,,,,,,,332.0,11.0,-21.0,-4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Short Term Debt Issued,,,,,,,10030.0,1406.0,5235.0,7325.0,Cash Flow
Short Term Debt Reduction,,,,,,,-9976.0,-3151.0,-5259.0,-7364.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1396.0,-1745.0,-24.0,-39.0,Cash Flow
Long Term Debt Issued,,,,,,,5474.0,2379.0,7848.0,11729.0,Cash Flow
Long Term Debt Reduction,,,,,,,-87.0,-7.0,-4454.0,-5980.0,Cash Flow
"Long Term Debt, Net",,,,,,,5387.0,2372.0,3394.0,5749.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3991.0,627.0,3370.0,5710.0,Cash Flow
Total Cash From Financing,,,,,,,4323.0,638.0,3349.0,5706.0,Cash Flow
Net Change in Cash,,,,,,,-320.0,-31.0,8.0,100.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,611.0,278.0,307.0,307.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,291.0,247.0,315.0,407.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3403.0,972.0,1913.0,2915.0,Cash Flow
Free Cash Flow,,,,,,,-5427.0,-649.0,-2900.0,-4699.0,
FCF Growth,,,,,,,,-0.8804127510595172,3.4684129429892145,0.6203448275862069,
