,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Long Term Debt,,,,,,,1247.0,1394.0,1464.0,1581.0,Balance Sheet
Total Debt,,,,,,,1801.0,1947.0,2017.0,2134.0,Balance Sheet
Deferred Income Tax,,,,,,,6.0,5.0,5.0,5.0,Balance Sheet
Minority Interest,,,,,,,2.0,2.0,2.0,3.0,Balance Sheet
Other LT Liabilities,,,,,,,339.0,358.0,288.0,276.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,,,68.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,339.0,358.0,356.0,276.0,Balance Sheet
Total Liabilities,,,,,,,3824.0,4010.0,4168.0,4077.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1144.0,1143.0,1161.0,1156.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,157.0,45.0,3.0,-20.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-70.0,-70.0,-100.0,-134.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-4.0,-3.0,-3.0,-3.0,Balance Sheet
Other Comprehensive Income,,,,,,,-4.0,4.0,10.0,18.0,Balance Sheet
"Other Equity, Total",,,,,,,-77.0,-70.0,-94.0,-119.0,Balance Sheet
Total Equity,,,,,,,1224.0,1119.0,1071.0,1017.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5048.0,5129.0,5239.0,5093.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,60.0,60.0,60.0,58.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2170.0,1782.0,2063.0,2341.0,Income Statement
"Cost of Revenue, Total",,,,,,,1725.0,1429.0,1588.0,1781.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,221.0,183.0,205.0,219.0,Income Statement
Research & Development,,,,,,,82.0,81.0,87.0,99.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-13.0,-11.0,-10.0,-12.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,37.0,,,,Income Statement
Unusual Expense (Income),,,,,,,37.0,,,,Income Statement
Total Operating Expense,,,,,,,2052.0,1681.0,1870.0,2086.0,Income Statement
Total Operating Income,,,,,,,118.0,100.0,193.0,254.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11.0,-12.0,-15.0,-20.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-8.0,3.0,3.0,7.0,Income Statement
"Other, Net",,,,,,,-8.0,3.0,3.0,7.0,Income Statement
Income Before Tax,,,,,,,99.0,92.0,181.0,242.0,Income Statement
Income Tax - Total,,,,,,,12.0,18.0,39.0,51.0,Income Statement
Income After Tax,,,,,,,87.0,74.0,142.0,191.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,87.0,74.0,142.0,190.0,Income Statement
Discontinued Operations,,,,,,,,-6.0,-193.0,-2.0,Income Statement
Tax on Extraordinary Items,,,,,,,,1.0,47.0,-2.0,Income Statement
Total Extraordinary Items,,,,,,,,-4.0,-146.0,-4.0,Income Statement
Total Net Income,,,,,,,87.0,70.0,-5.0,186.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,87.0,74.0,142.0,190.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,87.0,70.0,-5.0,186.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61.0,60.0,60.0,59.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.42,1.24,2.37,3.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.42,1.17,-0.08,3.15,Income Statement
Diluted Weighted Average Shares,,,,,,,62.0,60.0,60.0,60.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.4,1.23,2.37,3.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.4,1.16,-0.08,3.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.63,0.64,0.64,0.64,Income Statement
Gross Divid - Common Stock,,,,,,,38.0,38.0,38.0,38.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,12.0,15.0,20.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,51.0,52.0,52.0,52.0,Income Statement
Total Special Items,,,,,,,37.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,136.0,92.0,181.0,242.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17.0,18.0,39.0,51.0,Income Statement
Normalized Income After Tax,,,,,,,119.0,74.0,142.0,191.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,119.0,74.0,142.0,190.0,Income Statement
Basic Normalized EPS,,,,,,,1.95,1.24,2.37,3.22,Income Statement
Diluted Normalized EPS,,,,,,,1.92,1.23,2.37,3.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,494300.0,69900.0,65500.0,252100.0,Cash Flow
Depreciation/Depletion,,,,,,,237100.0,61300.0,113700.0,169900.0,Cash Flow
Deferred Taxes,,,,,,,15200.0,9400.0,-33000.0,11900.0,Cash Flow
Discontinued Operations,,,,,,,,,133500.0,128900.0,Cash Flow
Unusual Items,,,,,,,34800.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,60000.0,11000.0,23900.0,38400.0,Cash Flow
Non-Cash Items,,,,,,,94800.0,11000.0,157400.0,167300.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-124400.0,10100.0,-96400.0,-152900.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,44800.0,14800.0,25200.0,51000.0,Cash Flow
Accounts Receivable,,,,,,,-200.0,-10400.0,-79000.0,-120700.0,Cash Flow
Inventories,,,,,,,-503100.0,-234900.0,-409200.0,-442500.0,Cash Flow
Prepaid Expenses,,,,,,,-10900.0,24700.0,-1100.0,30000.0,Cash Flow
Accounts Payable,,,,,,,27100.0,181700.0,208000.0,82900.0,Cash Flow
Accrued Expenses,,,,,,,-55800.0,-161300.0,-77800.0,12400.0,Cash Flow
Changes in Working Capital,,,,,,,-547700.0,-200700.0,-360600.0,-487600.0,Cash Flow
Total Cash from Operations,,,,,,,293700.0,-49100.0,-57000.0,113600.0,Cash Flow
Capital Expenditures,,,,,,,-298300.0,-57400.0,-119400.0,-193600.0,Cash Flow
Sale of Business,,,,,,,,,,40800.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,18200.0,16700.0,,Cash Flow
"Investment, Net",,,,,,,-5600.0,,,,Cash Flow
Purchase of Investments,,,,,,,,,,-800.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-5200.0,-4600.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5600.0,18200.0,11500.0,35400.0,Cash Flow
Total Cash from Investing,,,,,,,-303900.0,-39200.0,-107900.0,-158200.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-153400.0,-37900.0,-76000.0,-113500.0,Cash Flow
"Common Stock, Net",,,,,,,-461600.0,-172300.0,-172300.0,-378500.0,Cash Flow
Options Exercised,,,,,,,156100.0,13900.0,17800.0,30700.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-305500.0,-158400.0,-154500.0,-347800.0,Cash Flow
Long Term Debt Issued,,,,,,,2424300.0,568000.0,1116000.0,1364000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2073000.0,-420200.0,-898500.0,-1028000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,351300.0,147800.0,217500.0,336000.0,Cash Flow
Total Cash From Financing,,,,,,,-107600.0,-48500.0,-13000.0,-125300.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10600.0,-300.0,-11600.0,-24500.0,Cash Flow
Net Change in Cash,,,,,,,-128400.0,-137100.0,-189500.0,-194400.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,657500.0,529100.0,529100.0,529100.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,529100.0,392000.0,339600.0,334700.0,Cash Flow
"Depreciation, Supplemental",,,,,,,237100.0,61300.0,113700.0,169900.0,Cash Flow
Free Cash Flow,,,,,,,-4600.0,-106500.0,-176400.0,-80000.0,
FCF Growth,,,,,,,,22.152173913043477,0.6563380281690141,-0.546485260770975,
