,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,0.0,1.0,0.0,0.0,Balance Sheet
Total Assets,,,,,,,807.0,671.0,674.0,675.0,Balance Sheet
Payable/Accrued,,,,,,,25.0,8.0,8.0,10.0,Balance Sheet
Accrued Expenses,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,2.0,1.0,2.0,1.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1.0,1.0,2.0,2.0,Balance Sheet
Customer Advances,,,,,,,7.0,8.0,9.0,10.0,Balance Sheet
Other Current Liabilities,,,,,,,14.0,16.0,24.0,25.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,21.0,23.0,32.0,35.0,Balance Sheet
Total Current Liabilities,,,,,,,54.0,39.0,49.0,52.0,Balance Sheet
Total Long Term Debt,,,,,,,29.0,28.0,28.0,27.0,Balance Sheet
Total Debt,,,,,,,32.0,31.0,31.0,30.0,Balance Sheet
Deferred Income Tax,,,,,,,18.0,25.0,20.0,18.0,Balance Sheet
Minority Interest,,,,,,,144.0,5.0,15.0,15.0,Balance Sheet
Reserves,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Other LT Liabilities,,,,,,,63.0,57.0,58.0,58.0,Balance Sheet
"Other Liabilities, Total",,,,,,,66.0,61.0,61.0,62.0,Balance Sheet
Total Liabilities,,,,,,,311.0,158.0,172.0,175.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,484.0,484.0,484.0,484.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,12.0,29.0,17.0,16.0,Balance Sheet
Total Equity,,,,,,,496.0,513.0,501.0,500.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,807.0,671.0,674.0,675.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,29.0,29.0,29.0,29.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,30.0,30.0,30.0,30.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,15089.0,16293.0,20895.0,21448.0,Income Statement
"Cost of Revenue, Total",,,,,,,4279.0,5619.0,6727.0,7536.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,5653.0,4024.0,4493.0,4664.0,Income Statement
Labor & Related Expense,,,,,,,20933.0,5424.0,6572.0,6751.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,26586.0,9448.0,11065.0,11414.0,Income Statement
Depreciation,,,,,,,1513.0,1740.0,2013.0,2413.0,Income Statement
Amortiz of Intangibles,,,,,,,1041.0,1193.0,1724.0,1758.0,Income Statement
Depreciation/Amortization,,,,,,,2554.0,2933.0,3737.0,4170.0,Income Statement
Unusual Expense (Income),,,,,,,59.0,-24286.0,32.0,70.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,59.0,-54.0,32.0,70.0,Income Statement
Other Operating Expense,,,,,,,38.0,50.0,51.0,52.0,Income Statement
"Other Operat Expse, Total",,,,,,,38.0,50.0,51.0,52.0,Income Statement
Total Operating Expense,,,,,,,33515.0,-6235.0,21612.0,23243.0,Income Statement
Total Operating Income,,,,,,,-18427.0,22528.0,-717.0,-1795.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-254.0,-302.0,-304.0,-305.0,Income Statement
"Inter Income, Non-Operating",,,,,,,31.0,2615.0,,,Income Statement
"Invest Income, Non-Operat",,,,,,,7413.0,-3630.0,-14474.0,126.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7444.0,-1015.0,-14474.0,126.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,815.0,1837.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,815.0,1837.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,-10422.0,23049.0,-15495.0,-1974.0,Income Statement
Income Tax - Total,,,,,,,3463.0,6680.0,-4239.0,-674.0,Income Statement
Income After Tax,,,,,,,-13885.0,16369.0,-11256.0,-1300.0,Income Statement
Minority Interest,,,,,,,-166.0,-66.0,-240.0,-108.0,Income Statement
Net Inc Before Extra Items,,,,,,,-14051.0,16303.0,-11496.0,-1409.0,Income Statement
Total Net Income,,,,,,,-14051.0,16303.0,-11496.0,-1409.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-14051.0,16303.0,-11496.0,-1409.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-14051.0,16303.0,-11496.0,-1409.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,29658.0,29698.0,29698.0,29698.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.47,0.55,-0.39,-0.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.47,0.55,-0.39,-0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,29658.0,29765.0,29698.0,29698.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.47,0.55,-0.39,-0.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.47,0.55,-0.39,-0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,254.0,302.0,304.0,305.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1550.0,1740.0,2013.0,2413.0,Income Statement
Total Special Items,,,,,,,59.0,-24286.0,32.0,70.0,Income Statement
Normalzd Income Before Tax,,,,,,,-10363.0,-1237.0,-15463.0,-1904.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,21.0,-8500.0,11.0,25.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3484.0,-1820.0,-4228.0,-649.0,Income Statement
Normalized Income After Tax,,,,,,,-13847.0,583.0,-11235.0,-1254.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-14013.0,517.0,-11475.0,-1363.0,Income Statement
Basic Normalized EPS,,,,,,,-0.47,0.02,-0.39,-0.05,Income Statement
Diluted Normalized EPS,,,,,,,-0.47,0.02,-0.39,-0.05,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,55480.0,16369.0,5113.0,3813.0,Cash Flow
Depreciation/Depletion,,,,,,,10263.0,1740.0,3753.0,6166.0,Cash Flow
Amortization,,,,,,,,1193.0,2917.0,4675.0,Cash Flow
Deferred Taxes,,,,,,,17694.0,6680.0,2222.0,1642.0,Cash Flow
Unusual Items,,,,,,,-95839.0,-29484.0,-12519.0,-11989.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-879.0,3675.0,1289.0,853.0,Cash Flow
Other Non-Cash Items,,,,,,,4480.0,1318.0,2741.0,4193.0,Cash Flow
Non-Cash Items,,,,,,,-92238.0,-24491.0,-8488.0,-6943.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,0.0,0.0,220.0,206.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,923.0,282.0,584.0,881.0,Cash Flow
Accounts Receivable,,,,,,,191.0,-731.0,-2078.0,-1999.0,Cash Flow
Prepaid Expenses,,,,,,,-367.0,-494.0,-2192.0,-2693.0,Cash Flow
Other Assets,,,,,,,2164.0,140.0,41.0,-2.0,Cash Flow
Accrued Expenses,,,,,,,-4031.0,-1255.0,-2699.0,-3859.0,Cash Flow
Payable/Accrued,,,,,,,17362.0,-15324.0,-14908.0,-13133.0,Cash Flow
Changes in Working Capital,,,,,,,16569.0,-17169.0,-20196.0,-18927.0,Cash Flow
Total Cash from Operations,,,,,,,7768.0,-15678.0,-14680.0,-9575.0,Cash Flow
Capital Expenditures,,,,,,,-21006.0,-5994.0,-13644.0,-30195.0,Cash Flow
Acquisition of Business,,,,,,,-41761.0,-452.0,-40971.0,-41294.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,130190.0,130190.0,130190.0,Cash Flow
"Investment, Net",,,,,,,1699773.0,109742.0,146535.0,194179.0,Cash Flow
Purchase of Investments,,,,,,,-1702677.0,-75496.0,-111313.0,-148266.0,Cash Flow
Other Investing Cash Flow,,,,,,,20000.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-24665.0,163985.0,124441.0,134809.0,Cash Flow
Total Cash from Investing,,,,,,,-45671.0,157991.0,110796.0,104614.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5148.0,-121298.0,-115371.0,-114892.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,62850.0,,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,8125.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1183.0,-386.0,-753.0,-1123.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,6942.0,-386.0,-753.0,-1123.0,Cash Flow
Total Cash From Financing,,,,,,,64645.0,-121684.0,-116124.0,-116015.0,Cash Flow
Net Change in Cash,,,,,,,26742.0,20629.0,-20008.0,-20977.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,54952.0,81694.0,81694.0,81694.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,81694.0,102324.0,61687.0,60718.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10263.0,1740.0,3753.0,6166.0,Cash Flow
Free Cash Flow,,,,,,,-13238.0,-21672.0,-28324.0,-39770.0,
FCF Growth,,,,,,,,0.6371053029158482,0.3069398301956441,0.40410958904109595,
