,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Financing Cash Flow Items,,,,,,,-366.0,-392.0,-489.0,-1546.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-350.0,-350.0,-701.0,-1498.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-37.0,-115.0,-254.0,-439.0,Cash Flow
"Short Term Debt, Net",,,,,,,-46.0,-10.0,-99.0,,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-40.0,-800.0,-800.0,-800.0,Cash Flow
"Long Term Debt, Net",,,,,,,-40.0,-800.0,-800.0,-800.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-86.0,-810.0,-899.0,-800.0,Cash Flow
Total Cash From Financing,,,,,,,-839.0,-1667.0,-2343.0,-4283.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,-38.0,-180.0,-249.0,Cash Flow
Net Change in Cash,,,,,,,1493.0,561.0,-65.0,-1055.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,11258.0,11258.0,11258.0,11258.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,12751.0,11819.0,11193.0,10203.0,Cash Flow
"Depreciation, Supplemental",,,,,,,432.0,868.0,1306.0,1900.0,Cash Flow
Free Cash Flow,,,,,,,2203.0,1881.0,2254.0,3501.0,
FCF Growth,,,,,,,,-0.1461643213799364,0.19829877724614575,0.5532386867790595,
