,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Capital Expenditures,,,,,,,-8.0,-2.0,-3.0,-4.0,Cash Flow
Sale/Maturity of Investment,,,,,,,628.0,99.0,213.0,285.0,Cash Flow
"Investment, Net",,,,,,,-9.0,,,687.0,Cash Flow
Purchase of Investments,,,,,,,-875.0,-140.0,-329.0,-574.0,Cash Flow
Other Investing Cash Flow,,,,,,,-11.0,-3.0,-6.0,-8.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-267.0,-44.0,-122.0,389.0,Cash Flow
Total Cash from Investing,,,,,,,-275.0,-46.0,-125.0,385.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-135.0,-11.0,-23.0,-35.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,2.0,2.0,2.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,50.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-83.0,-10.0,-21.0,-33.0,Cash Flow
Net Change in Cash,,,,,,,27.0,-17.0,24.0,635.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,62.0,89.0,89.0,89.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,89.0,72.0,113.0,724.0,Cash Flow
Free Cash Flow,,,,,,,377.0,37.0,168.0,279.0,
FCF Growth,,,,,,,,-0.9018567639257294,3.5405405405405403,0.6607142857142858,
