,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Accum. Intangible Amort.,,,,,,,-88.0,-96.0,-104.0,-109.0,Balance Sheet
Intangibles - Net,,,,,,,494.0,486.0,478.0,472.0,Balance Sheet
Long Term Investments,,,,,,,29.0,29.0,30.0,29.0,Balance Sheet
Other Long Term Assets,,,,,,,18.0,18.0,19.0,20.0,Balance Sheet
Total Assets,,,,,,,2206.0,2309.0,2427.0,2417.0,Balance Sheet
Accounts Payable,,,,,,,167.0,211.0,230.0,217.0,Balance Sheet
Accrued Expenses,,,,,,,190.0,210.0,242.0,256.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Income Taxes Payable,,,,,,,29.0,0.0,11.0,1.0,Balance Sheet
Other Current Liabilities,,,,,,,41.0,43.0,53.0,48.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,70.0,43.0,64.0,49.0,Balance Sheet
Total Current Liabilities,,,,,,,427.0,464.0,536.0,522.0,Balance Sheet
Total Long Term Debt,,,,,,,533.0,537.0,541.0,546.0,Balance Sheet
Total Debt,,,,,,,533.0,537.0,541.0,546.0,Balance Sheet
Deferred Income Tax,,,,,,,13.0,11.0,8.0,6.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,10.0,9.0,9.0,8.0,Balance Sheet
Other LT Liabilities,,,,,,,64.0,79.0,69.0,71.0,Balance Sheet
"Other Liabilities, Total",,,,,,,74.0,88.0,77.0,80.0,Balance Sheet
Total Liabilities,,,,,,,1047.0,1100.0,1163.0,1154.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,0.0,Balance Sheet
Common Stock,,,,,,,26.0,26.0,26.0,26.0,Balance Sheet
Additional Paid-In Capital,,,,,,,234.0,238.0,252.0,256.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1273.0,1358.0,1463.0,1538.0,Balance Sheet
Treasury Stock - Common,,,,,,,-373.0,-412.0,-477.0,-556.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,1159.0,1209.0,1264.0,1263.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2206.0,2309.0,2427.0,2417.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,33.0,33.0,32.0,30.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,18.0,19.0,20.0,21.0,Balance Sheet
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Income Statement
Total Revenue,,,,,,,1156.0,1165.0,1458.0,1179.0,Income Statement
"Cost of Revenue, Total",,,,,,,926.0,948.0,1185.0,969.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,75.0,72.0,88.0,82.0,Income Statement
Depreciation/Amortization,,,,,,,8.0,8.0,8.0,5.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,1009.0,1028.0,1281.0,1055.0,Income Statement
Total Operating Income,,,,,,,146.0,137.0,177.0,124.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10.0,-10.0,-11.0,-10.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-6.0,-7.0,-12.0,-3.0,Income Statement
"Other, Net",,,,,,,-6.0,-7.0,-12.0,-3.0,Income Statement
Income Before Tax,,,,,,,130.0,120.0,155.0,110.0,Income Statement
Income Tax - Total,,,,,,,30.0,29.0,37.0,28.0,Income Statement
Income After Tax,,,,,,,100.0,91.0,117.0,83.0,Income Statement
Net Inc Before Extra Items,,,,,,,100.0,91.0,117.0,83.0,Income Statement
Total Net Income,,,,,,,100.0,91.0,117.0,83.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,100.0,91.0,117.0,83.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,100.0,91.0,117.0,83.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,33.0,33.0,32.0,31.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.99,2.75,3.62,2.66,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.99,2.75,3.62,2.66,Income Statement
Diluted Weighted Average Shares,,,,,,,34.0,34.0,33.0,31.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.9,2.69,3.57,2.64,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.9,2.69,3.57,2.64,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.18,0.18,0.18,Income Statement
Gross Divid - Common Stock,,,,,,,6.0,6.0,12.0,8.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10.0,10.0,11.0,10.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5.0,5.0,6.0,7.0,Income Statement
Total Special Items,,,,,,,7.0,0.0,1.0,3.0,Income Statement
Normalzd Income Before Tax,,,,,,,137.0,120.0,155.0,114.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,0.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,29.0,38.0,29.0,Income Statement
Normalized Income After Tax,,,,,,,105.0,92.0,118.0,85.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,105.0,92.0,118.0,85.0,Income Statement
Basic Normalized EPS,,,,,,,3.16,2.77,3.64,2.73,Income Statement
Diluted Normalized EPS,,,,,,,3.06,2.7,3.58,2.72,Income Statement
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Cash Flow
Net Income,,,,,,,99630.0,190805.0,308027.0,390636.0,Cash Flow
Depreciation/Depletion,,,,,,,5306.0,10767.0,17031.0,24238.0,Cash Flow
Amortization,,,,,,,8172.0,16187.0,24203.0,29419.0,Cash Flow
Deferred Taxes,,,,,,,-185.0,-1977.0,-4311.0,-6651.0,Cash Flow
Unusual Items,,,,,,,6370.0,12887.0,24717.0,29382.0,Cash Flow
Other Non-Cash Items,,,,,,,9700.0,20426.0,33731.0,45455.0,Cash Flow
Non-Cash Items,,,,,,,16070.0,33313.0,58448.0,74837.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,8716.0,71344.0,97717.0,139652.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,4765.0,11891.0,14271.0,23779.0,Cash Flow
Accounts Receivable,,,,,,,-7210.0,-123595.0,-117391.0,1876.0,Cash Flow
Inventories,,,,,,,-70340.0,-109304.0,-129056.0,-171292.0,Cash Flow
Prepaid Expenses,,,,,,,4852.0,5613.0,10212.0,1210.0,Cash Flow
Accounts Payable,,,,,,,-17704.0,26703.0,41610.0,27164.0,Cash Flow
Accrued Expenses,,,,,,,-6706.0,5570.0,32449.0,36606.0,Cash Flow
Changes in Working Capital,,,,,,,-72444.0,-202954.0,-158153.0,-111857.0,Cash Flow
Total Cash from Operations,,,,,,,56549.0,46141.0,245245.0,400622.0,Cash Flow
Capital Expenditures,,,,,,,-23215.0,-43426.0,-63228.0,-87969.0,Cash Flow
Acquisition of Business,,,,,,,-228159.0,-228159.0,-228159.0,-228159.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,49.0,113.0,178.0,Cash Flow
Other Investing Cash Flow,,,,,,,-36.0,-245.0,-60.0,280.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-228195.0,-228355.0,-228106.0,-227701.0,Cash Flow
Total Cash from Investing,,,,,,,-251410.0,-271781.0,-291334.0,-315670.0,Cash Flow
Financing Cash Flow Items,,,,,,,1415.0,2118.0,1894.0,714.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-6010.0,-11991.0,-18052.0,-23782.0,Cash Flow
"Common Stock, Net",,,,,,,-23723.0,-64218.0,-134243.0,-214275.0,Cash Flow
Warrants Converted,,,,,,,,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-23723.0,-64218.0,-134243.0,-214275.0,Cash Flow
Long Term Debt Issued,,,,,,,932566.0,1943583.0,3422539.0,4735580.0,Cash Flow
Long Term Debt Reduction,,,,,,,-932566.0,-1943583.0,-3422539.0,-4735580.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-28318.0,-74091.0,-150401.0,-237343.0,Cash Flow
Net Change in Cash,,,,,,,-223179.0,-299731.0,-196490.0,-152391.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,434563.0,434563.0,434563.0,434563.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,211384.0,134832.0,238073.0,282172.0,Cash Flow
"Depreciation, Supplemental",,,,,,,5306.0,10767.0,17031.0,24238.0,Cash Flow
Free Cash Flow,,,,,,,33334.0,2715.0,182017.0,312653.0,
FCF Growth,,,,,,,,-0.9185516289674207,66.04125230202578,0.7177131806369734,
