,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary Weighted Average Shares,,,,,,,58816.0,59123.0,59441.0,59695.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.63,-0.17,-0.18,-0.34,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.63,-0.17,-0.18,-0.34,Income Statement
Diluted Weighted Average Shares,,,,,,,58816.0,59123.0,59441.0,59695.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.63,-0.17,-0.18,-0.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.63,-0.17,-0.18,-0.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16363.0,1447.0,1457.0,1482.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4904.0,4985.0,5453.0,5998.0,Income Statement
Total Special Items,,,,,,,0.0,7723.0,3676.0,4291.0,Income Statement
Normalzd Income Before Tax,,,,,,,-32263.0,-18570.0,-8759.0,-14223.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2703.0,1287.0,1502.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,213.0,-10159.0,823.0,1976.0,Income Statement
Normalized Income After Tax,,,,,,,-32476.0,-8411.0,-9582.0,-16199.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-37010.0,-4991.0,-8276.0,-17230.0,Income Statement
Basic Normalized EPS,,,,,,,-0.63,-0.08,-0.14,-0.29,Income Statement
Diluted Normalized EPS,,,,,,,-0.63,-0.08,-0.14,-0.29,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-115.0,-10.0,-21.0,-41.0,Cash Flow
Depreciation/Depletion,,,,,,,27.0,9.0,20.0,31.0,Cash Flow
Deferred Taxes,,,,,,,-1.0,-14.0,-14.0,-15.0,Cash Flow
Unusual Items,,,,,,,7.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,137.0,13.0,21.0,44.0,Cash Flow
Non-Cash Items,,,,,,,144.0,13.0,21.0,44.0,Cash Flow
Accounts Receivable,,,,,,,-14.0,9.0,6.0,18.0,Cash Flow
Prepaid Expenses,,,,,,,-4.0,3.0,4.0,2.0,Cash Flow
Other Assets,,,,,,,-23.0,-2.0,-5.0,-6.0,Cash Flow
Accounts Payable,,,,,,,4.0,7.0,4.0,-5.0,Cash Flow
Accrued Expenses,,,,,,,10.0,-15.0,-15.0,-6.0,Cash Flow
Changes in Working Capital,,,,,,,25.0,2.0,1.0,11.0,Cash Flow
Total Cash from Operations,,,,,,,80.0,0.0,6.0,30.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-9.0,-2.0,-7.0,-10.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Software Development Costs,,,,,,,-15.0,-5.0,-10.0,-15.0,Cash Flow
Capital Expenditures,,,,,,,-23.0,-6.0,-17.0,-25.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-158.0,-158.0,-158.0,Cash Flow
Sale/Maturity of Investment,,,,,,,697.0,328.0,637.0,976.0,Cash Flow
Purchase of Investments,,,,,,,-1181.0,-336.0,-800.0,-1172.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-484.0,-165.0,-320.0,-354.0,Cash Flow
Total Cash from Investing,,,,,,,-507.0,-171.0,-337.0,-378.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15.0,-4.0,-6.0,-8.0,Cash Flow
"Common Stock, Net",,,,,,,-432.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,20.0,1.0,7.0,8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-412.0,1.0,7.0,8.0,Cash Flow
Long Term Debt Issued,,,,,,,1129.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1026.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,599.0,-3.0,1.0,0.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,172.0,-174.0,-331.0,-349.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,368.0,540.0,540.0,540.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,540.0,366.0,209.0,191.0,Cash Flow
"Depreciation, Supplemental",,,,,,,27.0,9.0,20.0,31.0,Cash Flow
Free Cash Flow,,,,,,,57.0,-6.0,-11.0,5.0,
FCF Growth,,,,,,,,-1.1052631578947367,0.8333333333333333,-1.4545454545454546,
