,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,75.0,75.0,76.0,76.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,104254.0,133388.0,154020.0,188233.0,Income Statement
"Cost of Revenue, Total",,,,,,,62608.0,79494.0,94701.0,109583.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,30687.0,43778.0,46889.0,226249.0,Income Statement
Labor & Related Expense,,,,,,,23075.0,,,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,53762.0,43778.0,46889.0,226249.0,Income Statement
Research & Development,,,,,,,300.0,,,,Income Statement
Depreciation/Amortization,,,,,,,19.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,116688.0,123272.0,141590.0,335832.0,Income Statement
Total Operating Income,,,,,,,-12434.0,10116.0,12430.0,-147599.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-3.0,,Income Statement
"Inter Income, Non-Operating",,,,,,,75.0,78.0,55.0,1449.0,Income Statement
"Invest Income, Non-Operat",,,,,,,175.0,-162.0,-514.0,-254.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,250.0,-84.0,-459.0,1195.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,2.0,,,,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,,Income Statement
Income Before Tax,,,,,,,-12184.0,10030.0,11968.0,-146404.0,Income Statement
Income Tax - Total,,,,,,,-8830.0,3351.0,2810.0,35492.0,Income Statement
Income After Tax,,,,,,,-3354.0,6679.0,9158.0,-181896.0,Income Statement
Net Inc Before Extra Items,,,,,,,-3354.0,6679.0,9158.0,-181896.0,Income Statement
Total Net Income,,,,,,,-3354.0,6679.0,9158.0,-181896.0,Income Statement
Total Adjust to Net Income,,,,,,,,,,-4596.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-3354.0,6679.0,9158.0,-186492.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-3354.0,6679.0,9158.0,-186492.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,73848.0,75239.0,75451.0,75796.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Diluted Weighted Average Shares,,,,,,,73848.0,78289.0,78372.0,75796.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,3.0,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,49.0,245.0,400.0,400.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-12184.0,10030.0,11968.0,-146404.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-8830.0,3351.0,2810.0,35492.0,Income Statement
Normalized Income After Tax,,,,,,,-3354.0,6679.0,9158.0,-181896.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-3354.0,6679.0,9158.0,-186492.0,Income Statement
Basic Normalized EPS,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Diluted Normalized EPS,,,,,,,-0.05,0.09,0.12,-2.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4.0,7.0,16.0,-166.0,Cash Flow
Depreciation/Depletion,,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Amortization,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Deferred Taxes,,,,,,,-9.0,3.0,1.0,31.0,Cash Flow
Unusual Items,,,,,,,0.0,,1.0,3.0,Cash Flow
Other Non-Cash Items,,,,,,,41.0,7.0,9.0,19.0,Cash Flow
Non-Cash Items,,,,,,,41.0,7.0,10.0,22.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,2.0,1.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,-25.0,-34.0,-28.0,-79.0,Cash Flow
Inventories,,,,,,,-175.0,5.0,29.0,36.0,Cash Flow
Prepaid Expenses,,,,,,,1.0,4.0,1.0,1.0,Cash Flow
Other Assets,,,,,,,,,,0.0,Cash Flow
Accrued Expenses,,,,,,,,0.0,,116.0,Cash Flow
Payable/Accrued,,,,,,,65.0,18.0,10.0,51.0,Cash Flow
Changes in Working Capital,,,,,,,-134.0,-8.0,15.0,282.0,Cash Flow
Total Cash from Operations,,,,,,,-97.0,9.0,42.0,171.0,Cash Flow
Capital Expenditures,,,,,,,-3.0,-1.0,-2.0,-3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2.0,0.0,3.0,3.0,Cash Flow
Total Cash from Investing,,,,,,,-1.0,-1.0,0.0,-1.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Total Cash Dividends Paid,,,,,,,,,,-5.0,Cash Flow
"Common Stock, Net",,,,,,,68.0,,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,,,,542.0,Cash Flow
Options Exercised,,,,,,,4.0,1.0,1.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,71.0,1.0,1.0,545.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,71.0,1.0,1.0,540.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-27.0,9.0,44.0,711.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,43.0,16.0,16.0,16.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,16.0,26.0,60.0,727.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
Free Cash Flow,,,,,,,-100.0,8.0,40.0,168.0,
FCF Growth,,,,,,,,-1.08,4.0,3.2,
