,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
Income After Tax,,,,,,,454.0,536.0,360.0,267.0,Income Statement
Net Inc Before Extra Items,,,,,,,454.0,536.0,360.0,267.0,Income Statement
Total Net Income,,,,,,,454.0,536.0,360.0,267.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,454.0,536.0,360.0,267.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,454.0,536.0,360.0,267.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,225.0,225.0,224.0,222.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.02,2.38,1.61,1.2,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.02,2.38,1.61,1.2,Income Statement
Diluted Weighted Average Shares,,,,,,,229.0,226.0,225.0,223.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.98,2.37,1.6,1.2,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.98,2.37,1.6,1.2,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,189.0,189.0,194.0,189.0,Income Statement
Total Special Items,,,,,,,1.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,500.0,698.0,475.0,348.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,45.0,161.0,115.0,82.0,Income Statement
Normalized Income After Tax,,,,,,,455.0,536.0,360.0,267.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,455.0,536.0,360.0,267.0,Income Statement
Basic Normalized EPS,,,,,,,2.02,2.38,1.61,1.2,Income Statement
Diluted Normalized EPS,,,,,,,1.98,2.37,1.6,1.2,Income Statement
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Cash Flow
Net Income,,,,,,,1328.0,536.0,896.0,1163.0,Cash Flow
Depreciation/Depletion,,,,,,,716.0,189.0,382.0,571.0,Cash Flow
Deferred Taxes,,,,,,,-23.0,74.0,79.0,117.0,Cash Flow
Unusual Items,,,,,,,44.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,100.0,53.0,87.0,121.0,Cash Flow
Non-Cash Items,,,,,,,144.0,53.0,87.0,121.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,363.0,7.0,253.0,373.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,176.0,0.0,64.0,65.0,Cash Flow
Changes in Working Capital,,,,,,,-733.0,-314.0,-924.0,-1239.0,Cash Flow
Total Cash from Operations,,,,,,,1432.0,539.0,521.0,734.0,Cash Flow
Capital Expenditures,,,,,,,-1023.0,-256.0,-533.0,-926.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-1020.0,-256.0,-533.0,-926.0,Cash Flow
Financing Cash Flow Items,,,,,,,-102.0,-38.0,-38.0,-47.0,Cash Flow
Sale/Issuance of Common,,,,,,,18.0,3.0,5.0,7.0,Cash Flow
Repurch/Retirement Common,,,,,,,-950.0,-14.0,-250.0,-648.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-932.0,-11.0,-245.0,-640.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,440.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,-90.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,350.0,Cash Flow
Long Term Debt Issued,,,,,,,1197.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-1000.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,197.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,197.0,,,350.0,Cash Flow
Total Cash From Financing,,,,,,,-837.0,-49.0,-283.0,-338.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,1.0,0.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-425.0,234.0,-296.0,-531.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1464.0,1038.0,1038.0,1038.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1038.0,1272.0,742.0,507.0,Cash Flow
"Depreciation, Supplemental",,,,,,,716.0,189.0,382.0,571.0,Cash Flow
Free Cash Flow,,,,,,,409.0,283.0,-12.0,-192.0,
FCF Growth,,,,,,,,-0.3080684596577017,-1.0424028268551238,15.0,
