,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Non-Cash Items,,,,,,,26.0,8.0,15.0,25.0,Cash Flow
Non-Cash Items,,,,,,,-1133.0,-376.0,-990.0,-1418.0,Cash Flow
Other Assets,,,,,,,214.0,65.0,113.0,131.0,Cash Flow
Payable/Accrued,,,,,,,-62.0,32.0,1.0,-63.0,Cash Flow
Changes in Working Capital,,,,,,,152.0,97.0,114.0,68.0,Cash Flow
Total Cash from Operations,,,,,,,3.0,90.0,18.0,-60.0,Cash Flow
Capital Expenditures,,,,,,,-134.0,-32.0,-78.0,-132.0,Cash Flow
Sale of Business,,,,,,,,,163.0,163.0,Cash Flow
Other Investing Cash Flow,,,,,,,4196.0,606.0,1810.0,2606.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,4196.0,606.0,1973.0,2769.0,Cash Flow
Total Cash from Investing,,,,,,,4062.0,574.0,1895.0,2637.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-3.0,-3.0,-5.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4272.0,-843.0,-1890.0,-2641.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1467.0,300.0,300.0,300.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2476.0,-2.0,-203.0,-203.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1009.0,298.0,97.0,97.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1009.0,298.0,97.0,97.0,Cash Flow
Total Cash From Financing,,,,,,,-5292.0,-548.0,-1796.0,-2549.0,Cash Flow
Net Change in Cash,,,,,,,-1227.0,116.0,117.0,28.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1433.0,206.0,206.0,206.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,206.0,322.0,323.0,234.0,Cash Flow
"Depreciation, Supplemental",,,,,,,267.0,64.0,129.0,195.0,Cash Flow
Free Cash Flow,,,,,,,-131.0,58.0,-60.0,-192.0,
FCF Growth,,,,,,,,-1.4427480916030535,-2.0344827586206895,2.2,
