,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Accrued Expenses,,,,,,,168.0,166.0,166.0,160.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,,,,1.0,Balance Sheet
Total Current Liabilities,,,,,,,246.0,250.0,247.0,244.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,90.0,90.0,90.0,106.0,Balance Sheet
"Other Liabilities, Total",,,,,,,167.0,173.0,170.0,162.0,Balance Sheet
Total Liabilities,,,,,,,503.0,514.0,507.0,512.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,0.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,90.0,90.0,92.0,93.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1830.0,1834.0,1838.0,1845.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-21.0,-19.0,-20.0,-25.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-7.0,-7.0,-7.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-28.0,-26.0,-27.0,-24.0,Balance Sheet
Total Equity,,,,,,,1895.0,1899.0,1904.0,1916.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2398.0,2413.0,2411.0,2428.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,19.0,19.0,19.0,19.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Income Statement
Total Revenue,,,,,,,486.0,487.0,512.0,516.0,Income Statement
"Cost of Revenue, Total",,,,,,,310.0,325.0,335.0,337.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,104.0,112.0,105.0,109.0,Income Statement
Depreciation/Amortization,,,,,,,27.0,27.0,27.0,28.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,0.0,12.0,6.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,442.0,464.0,478.0,480.0,Income Statement
Total Operating Income,,,,,,,44.0,22.0,33.0,36.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,0.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,-4.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,-4.0,Income Statement
Income Before Tax,,,,,,,45.0,23.0,34.0,33.0,Income Statement
Income Tax - Total,,,,,,,11.0,4.0,9.0,7.0,Income Statement
Income After Tax,,,,,,,34.0,18.0,25.0,26.0,Income Statement
Net Inc Before Extra Items,,,,,,,34.0,18.0,25.0,26.0,Income Statement
Total Net Income,,,,,,,34.0,18.0,25.0,26.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,34.0,18.0,25.0,26.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,34.0,18.0,25.0,26.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,19.0,19.0,19.0,19.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.79,0.98,1.33,1.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.79,0.98,1.33,1.4,Income Statement
Diluted Weighted Average Shares,,,,,,,19.0,19.0,19.0,19.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.77,0.97,1.33,1.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.77,0.97,1.33,1.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,5.0,5.0,6.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,27.0,28.0,Income Statement
Total Special Items,,,,,,,1.0,0.0,12.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,45.0,23.0,45.0,39.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,3.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,4.0,11.0,8.0,Income Statement
Normalized Income After Tax,,,,,,,34.0,19.0,34.0,31.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,34.0,19.0,34.0,31.0,Income Statement
Basic Normalized EPS,,,,,,,1.81,1.0,1.79,1.64,Income Statement
Diluted Normalized EPS,,,,,,,1.79,0.99,1.79,1.63,Income Statement
Date,,,,,,,2021-11-27 00:00:00,2022-02-26 00:00:00,2022-05-28 00:00:00,2022-08-27 00:00:00,Cash Flow
Net Income,,,,,,,33705.0,52156.0,77223.0,103404.0,Cash Flow
Depreciation/Depletion,,,,,,,26856.0,53717.0,80744.0,108777.0,Cash Flow
Deferred Taxes,,,,,,,40.0,1733.0,1823.0,20008.0,Cash Flow
Non-Cash Items,,,,,,,2335.0,5826.0,8313.0,9676.0,Cash Flow
Accounts Receivable,,,,,,,-25583.0,-27855.0,-31998.0,-40626.0,Cash Flow
Inventories,,,,,,,-14625.0,-17189.0,-8258.0,-8148.0,Cash Flow
Prepaid Expenses,,,,,,,-4230.0,-3926.0,3603.0,9250.0,Cash Flow
Other Assets,,,,,,,-8567.0,-13317.0,-25788.0,-36597.0,Cash Flow
Accounts Payable,,,,,,,-3556.0,5357.0,850.0,-927.0,Cash Flow
Accrued Expenses,,,,,,,-8391.0,-16928.0,-21172.0,-31517.0,Cash Flow
Changes in Working Capital,,,,,,,-55114.0,-68539.0,-79265.0,-119216.0,Cash Flow
Total Cash from Operations,,,,,,,7822.0,44893.0,88838.0,122649.0,Cash Flow
Capital Expenditures,,,,,,,-31051.0,-60178.0,-97259.0,-144319.0,Cash Flow
Acquisition of Business,,,,,,,-493.0,-42325.0,-42680.0,-44203.0,Cash Flow
Sale of Fixed Assets,,,,,,,27.0,27.0,133.0,2015.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-466.0,-42298.0,-42547.0,-42188.0,Cash Flow
Total Cash from Investing,,,,,,,-31517.0,-102476.0,-139806.0,-186507.0,Cash Flow
Financing Cash Flow Items,,,,,,,-698.0,-3803.0,-3903.0,-4068.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4537.0,-9976.0,-15407.0,-20791.0,Cash Flow
"Common Stock, Net",,,,,,,-4623.0,-14766.0,-30453.0,-44412.0,Cash Flow
Options Exercised,,,,,,,,3.0,3.0,-167.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4623.0,-14763.0,-30450.0,-44579.0,Cash Flow
Total Cash From Financing,,,,,,,-9858.0,-28542.0,-49760.0,-69438.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1254.0,-856.0,-1545.0,-3173.0,Cash Flow
Net Change in Cash,,,,,,,-34807.0,-86981.0,-102273.0,-136469.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,512868.0,512868.0,512868.0,512868.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,478061.0,425887.0,410595.0,376399.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26856.0,53717.0,80744.0,108777.0,Cash Flow
Free Cash Flow,,,,,,,-23229.0,-15285.0,-8421.0,-21670.0,
FCF Growth,,,,,,,,-0.3419863102156787,-0.44906771344455343,1.5733285833036454,
