,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-582.0,-585.0,-585.0,-586.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-311.0,-301.0,-350.0,-388.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-65.0,-64.0,-64.0,-51.0,Balance Sheet
Other Comprehensive Income,,,,,,,-3.0,-1.0,2.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-379.0,-365.0,-412.0,-437.0,Balance Sheet
Total Equity,,,,,,,-845.0,-1017.0,-1258.0,-1329.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3507.0,3317.0,3182.0,2907.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,78.0,79.0,79.0,79.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,16.0,17.0,17.0,17.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1060.0,830.0,852.0,810.0,Income Statement
"Cost of Revenue, Total",,,,,,,798.0,645.0,678.0,612.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,171.0,181.0,156.0,149.0,Income Statement
Research & Development,,,,,,,31.0,32.0,26.0,24.0,Income Statement
Restructuring Charge,,,,,,,5.0,0.0,78.0,21.0,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,55.0,5.0,4.0,Income Statement
Unusual Expense (Income),,,,,,,11.0,55.0,84.0,19.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,5.0,0.0,0.0,-6.0,Income Statement
Total Operating Expense,,,,,,,1010.0,913.0,943.0,805.0,Income Statement
Total Operating Income,,,,,,,49.0,-83.0,-92.0,6.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-46.0,-48.0,-50.0,-51.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,4.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-3.0,-5.0,2.0,5.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2.0,-3.0,3.0,9.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3.0,3.0,5.0,-10.0,Income Statement
"Other, Net",,,,,,,-3.0,3.0,5.0,-10.0,Income Statement
Income Before Tax,,,,,,,-1.0,-132.0,-133.0,-46.0,Income Statement
Income Tax - Total,,,,,,,39.0,51.0,64.0,4.0,Income Statement
Income After Tax,,,,,,,-40.0,-183.0,-197.0,-50.0,Income Statement
Minority Interest,,,,,,,-1.0,1.0,0.0,1.0,Income Statement
Equity In Affiliates,,,,,,,2.0,-1.0,-2.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,-38.0,-183.0,-199.0,-50.0,Income Statement
Total Net Income,,,,,,,-38.0,-183.0,-199.0,-50.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-38.0,-183.0,-199.0,-50.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-38.0,-183.0,-199.0,-50.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,79.0,79.0,79.0,79.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.49,-2.33,-2.52,-0.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.49,-2.33,-2.52,-0.63,Income Statement
Diluted Weighted Average Shares,,,,,,,79.0,79.0,79.0,79.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.49,-2.33,-2.52,-0.63,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.49,-2.33,-2.52,-0.63,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,46.0,48.0,50.0,51.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,19.0,15.0,15.0,13.0,Income Statement
Total Special Items,,,,,,,11.0,55.0,84.0,19.0,Income Statement
Normalzd Income Before Tax,,,,,,,10.0,-77.0,-50.0,-27.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,19.0,29.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,43.0,70.0,93.0,11.0,Income Statement
Normalized Income After Tax,,,,,,,-33.0,-147.0,-143.0,-37.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-31.0,-147.0,-145.0,-37.0,Income Statement
Basic Normalized EPS,,,,,,,-0.4,-1.87,-1.83,-0.47,Income Statement
Diluted Normalized EPS,,,,,,,-0.4,-1.87,-1.83,-0.47,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-78100.0,-183900.0,-383000.0,-433500.0,Cash Flow
Depreciation/Depletion,,,,,,,70900.0,14500.0,29100.0,42300.0,Cash Flow
Amortization,,,,,,,78200.0,18500.0,36100.0,52800.0,Cash Flow
Deferred Taxes,,,,,,,-12600.0,0.0,130400.0,112800.0,Cash Flow
Unusual Items,,,,,,,-21000.0,43900.0,100800.0,80500.0,Cash Flow
Other Non-Cash Items,,,,,,,31100.0,6000.0,16900.0,24300.0,Cash Flow
Non-Cash Items,,,,,,,10100.0,49900.0,117700.0,104800.0,Cash Flow
Accounts Receivable,,,,,,,16400.0,35200.0,-4300.0,-2500.0,Cash Flow
Inventories,,,,,,,-84800.0,-83000.0,-136000.0,-186500.0,Cash Flow
Accounts Payable,,,,,,,241400.0,-77700.0,46000.0,-18900.0,Cash Flow
Accrued Expenses,,,,,,,-19100.0,-21700.0,-47800.0,-64300.0,Cash Flow
Changes in Working Capital,,,,,,,54400.0,-124500.0,-237200.0,-359900.0,Cash Flow
Total Cash from Operations,,,,,,,122900.0,-225500.0,-306900.0,-480700.0,Cash Flow
Capital Expenditures,,,,,,,-20200.0,-4000.0,-8100.0,-13800.0,Cash Flow
Sale of Business,,,,,,,1100.0,5800.0,10500.0,10500.0,Cash Flow
Sale of Fixed Assets,,,,,,,1700.0,,0.0,3500.0,Cash Flow
Sale/Maturity of Investment,,,,,,,287700.0,126800.0,235000.0,368600.0,Cash Flow
Purchase of Investments,,,,,,,-288400.0,-126800.0,-226900.0,-345600.0,Cash Flow
Other Investing Cash Flow,,,,,,,-31100.0,-7600.0,-17400.0,-24000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-29000.0,-1800.0,1200.0,13000.0,Cash Flow
Total Cash from Investing,,,,,,,-49200.0,-5800.0,-6900.0,-800.0,Cash Flow
Financing Cash Flow Items,,,,,,,3700.0,-5000.0,-5700.0,-6600.0,Cash Flow
Long Term Debt Issued,,,,,,,11200.0,300.0,1900.0,12400.0,Cash Flow
Long Term Debt Reduction,,,,,,,-19400.0,-4700.0,-7900.0,-12300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-7300.0,70600.0,186000.0,240100.0,Cash Flow
Total Cash From Financing,,,,,,,-3600.0,65600.0,180300.0,233500.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5700.0,1500.0,-5500.0,-12500.0,Cash Flow
Net Change in Cash,,,,,,,64400.0,-164200.0,-139000.0,-260500.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,324500.0,388900.0,388900.0,388900.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,388900.0,224700.0,249900.0,128400.0,Cash Flow
"Depreciation, Supplemental",,,,,,,70900.0,14500.0,29100.0,42300.0,Cash Flow
Free Cash Flow,,,,,,,102700.0,-229500.0,-315000.0,-494500.0,
FCF Growth,,,,,,,,-3.234664070107108,0.37254901960784315,0.5698412698412698,
