,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Research & Development,,,,,,,47739.0,23420.0,22750.0,23681.0,Income Statement
Depreciation/Amortization,,,,,,,5643.0,2171.0,2241.0,2236.0,Income Statement
Impair-Assets Held for Use,,,,,,,9.0,,0.0,0.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,-7.0,,200.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,,200.0,0.0,Income Statement
Total Operating Expense,,,,,,,350312.0,136100.0,156254.0,126921.0,Income Statement
Total Operating Income,,,,,,,41387.0,6572.0,-5356.0,25001.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3457.0,-2136.0,-1887.0,-1246.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2078.0,-398.0,-207.0,-617.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,65172.0,12.0,2133.0,1655.0,Income Statement
"Other, Net",,,,,,,65172.0,12.0,2133.0,1655.0,Income Statement
Income Before Tax,,,,,,,105180.0,4050.0,-5317.0,24793.0,Income Statement
Income Tax - Total,,,,,,,17897.0,-14421.0,-8579.0,13868.0,Income Statement
Income After Tax,,,,,,,87283.0,18471.0,3262.0,10925.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,87283.0,18471.0,3262.0,10925.0,Income Statement
Discontinued Operations,,,,,,,-8.0,-5021.0,-1032.0,4740.0,Income Statement
Tax on Extraordinary Items,,,,,,,0.0,9407.0,-66256.0,-1137.0,Income Statement
Total Extraordinary Items,,,,,,,-8.0,4386.0,-67288.0,3603.0,Income Statement
Total Net Income,,,,,,,87275.0,22857.0,-64026.0,14528.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,87283.0,18471.0,3262.0,10925.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,87275.0,22857.0,-64026.0,14528.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,120009.0,115862.0,114251.0,110206.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.73,0.16,0.03,0.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.73,0.2,-0.56,0.13,Income Statement
Diluted Weighted Average Shares,,,,,,,128389.0,138685.0,114251.0,110206.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.68,0.13,0.03,0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.68,0.16,-0.56,0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3457.0,2136.0,1887.0,1246.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8249.0,11930.0,12123.0,11577.0,Income Statement
Total Special Items,,,,,,,2.0,,200.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,105182.0,4050.0,-5117.0,24793.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,70.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,17897.0,-14421.0,-8509.0,13868.0,Income Statement
Normalized Income After Tax,,,,,,,87285.0,18471.0,3392.0,10925.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,87285.0,18471.0,3392.0,10925.0,Income Statement
Basic Normalized EPS,,,,,,,0.73,0.16,0.03,0.1,Income Statement
Diluted Normalized EPS,,,,,,,0.68,0.13,0.03,0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,134.0,18.0,22.0,33.0,Cash Flow
Depreciation/Depletion,,,,,,,176.0,14.0,28.0,42.0,Cash Flow
Deferred Taxes,,,,,,,-2.0,-17.0,0.0,-3.0,Cash Flow
Discontinued Operations,,,,,,,-324.0,35.0,-9.0,-23.0,Cash Flow
Unusual Items,,,,,,,3.0,,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-2.0,0.0,1.0,1.0,Cash Flow
Other Non-Cash Items,,,,,,,-38.0,3.0,9.0,13.0,Cash Flow
Non-Cash Items,,,,,,,-360.0,38.0,0.0,-9.0,Cash Flow
Accounts Receivable,,,,,,,-5.0,26.0,29.0,72.0,Cash Flow
Prepaid Expenses,,,,,,,18.0,5.0,10.0,30.0,Cash Flow
Accounts Payable,,,,,,,-19.0,10.0,25.0,21.0,Cash Flow
Accrued Expenses,,,,,,,-4.0,0.0,9.0,-1.0,Cash Flow
Changes in Working Capital,,,,,,,-23.0,15.0,18.0,32.0,Cash Flow
Total Cash from Operations,,,,,,,-75.0,69.0,68.0,96.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-5.0,0.0,-2.0,-2.0,Cash Flow
Software Development Costs,,,,,,,-73.0,-10.0,-18.0,-26.0,Cash Flow
Capital Expenditures,,,,,,,-79.0,-10.0,-20.0,-28.0,Cash Flow
Acquisition of Business,,,,,,,0.0,-24.0,-24.0,-24.0,Cash Flow
Sale of Business,,,,,,,69.0,1.0,672.0,672.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,0.0,0.0,-1.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-11.0,-15.0,-15.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,66.0,-34.0,633.0,632.0,Cash Flow
Total Cash from Investing,,,,,,,-12.0,-44.0,613.0,604.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16.0,-13.0,-28.0,-33.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-417.0,-50.0,-143.0,-177.0,Cash Flow
Long Term Debt Issued,,,,,,,250.0,25.0,22.0,22.0,Cash Flow
Long Term Debt Reduction,,,,,,,-75.0,-25.0,-200.0,-200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,175.0,0.0,-178.0,-178.0,Cash Flow
Total Cash From Financing,,,,,,,-259.0,-63.0,-349.0,-387.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-347.0,-38.0,331.0,311.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,537.0,191.0,191.0,191.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,191.0,153.0,521.0,502.0,Cash Flow
"Depreciation, Supplemental",,,,,,,176.0,14.0,28.0,42.0,Cash Flow
Free Cash Flow,,,,,,,-154.0,59.0,48.0,68.0,
FCF Growth,,,,,,,,-1.3831168831168832,-0.18644067796610164,0.41666666666666674,
