,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,2796.0,2682.0,2630.0,3524.0,Balance Sheet
Total Liabilities,,,,,,,86719.0,82129.0,80454.0,79074.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,394.0,394.0,394.0,394.0,Balance Sheet
Common Stock,,,,,,,1141.0,1141.0,1141.0,1141.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2175.0,2194.0,2204.0,2209.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,10494.0,10585.0,10752.0,11005.0,Balance Sheet
Treasury Stock - Common,,,,,,,-6095.0,-6105.0,-6102.0,-6093.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-99.0,-837.0,-1495.0,-1047.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-168.0,-167.0,-166.0,-165.0,Balance Sheet
Other Comprehensive Income,,,,,,,55.0,-169.0,-293.0,-2375.0,Balance Sheet
"Other Equity, Total",,,,,,,-113.0,-336.0,-459.0,-2540.0,Balance Sheet
Total Equity,,,,,,,7897.0,7036.0,6435.0,5069.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,94616.0,89165.0,86889.0,84143.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,131.0,131.0,131.0,131.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,97.0,97.0,97.0,97.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,393.0,383.0,454.0,597.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,81.0,86.0,123.0,153.0,Income Statement
"Interest Income, Bank",,,,,,,474.0,469.0,577.0,750.0,Income Statement
Interest on Deposit,,,,,,,5.0,4.0,4.0,16.0,Income Statement
Inter on Other Borrowings,,,,,,,8.0,9.0,12.0,27.0,Income Statement
Total Interest Expense,,,,,,,13.0,13.0,16.0,43.0,Income Statement
Net Interest Income,,,,,,,461.0,456.0,561.0,707.0,Income Statement
Loan Loss Provision,,,,,,,-25.0,-11.0,10.0,28.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,486.0,467.0,551.0,679.0,Income Statement
Fees & Commish from Operat,,,,,,,113.0,110.0,116.0,114.0,Income Statement
Insur Commish Fees& Premium,,,,,,,11.0,13.0,12.0,12.0,Income Statement
Credit Card Fees,,,,,,,71.0,69.0,69.0,67.0,Income Statement
Fees for Other Cust Serv,,,,,,,38.0,31.0,39.0,39.0,Income Statement
Foreign Currency Gains,,,,,,,29.0,,,11.0,Income Statement
Other Revenue,,,,,,,27.0,21.0,32.0,35.0,Income Statement
"Non-Interest Income, Bank",,,,,,,289.0,244.0,268.0,278.0,Income Statement
Labor & Related Expenses,,,,,,,-292.0,-289.0,-294.0,-307.0,Income Statement
Other Unusual Expense,,,,,,,,-6.0,-7.0,-7.0,Income Statement
Other Expense,,,,,,,-194.0,-178.0,-181.0,-188.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-486.0,-473.0,-482.0,-502.0,Income Statement
Income Before Tax,,,,,,,289.0,238.0,337.0,455.0,Income Statement
Income Tax - Total,,,,,,,61.0,49.0,76.0,104.0,Income Statement
Income After Tax,,,,,,,228.0,189.0,261.0,351.0,Income Statement
Net Inc Before Extra Items,,,,,,,228.0,189.0,261.0,351.0,Income Statement
Total Net Income,,,,,,,228.0,189.0,261.0,351.0,Income Statement
Preferred Dividends,,,,,,,-6.0,-6.0,-5.0,-6.0,Income Statement
Misc Earnings Adjustment,,,,,,,-1.0,-1.0,-1.0,-2.0,Income Statement
Total Adjust to Net Income,,,,,,,-7.0,-7.0,-6.0,-8.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,221.0,182.0,255.0,343.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,221.0,182.0,255.0,343.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,132.0,131.0,131.0,131.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.67,1.39,1.95,2.62,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.67,1.39,1.95,2.62,Income Statement
Diluted Weighted Average Shares,,,,,,,134.0,133.0,132.0,132.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.65,1.37,1.93,2.6,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.65,1.37,1.93,2.6,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.68,0.68,Income Statement
Gross Divid - Common Stock,,,,,,,89.0,89.0,89.0,89.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,23.0,23.0,25.0,Income Statement
Total Special Items,,,,,,,,6.0,7.0,7.0,Income Statement
Normalzd Income Before Tax,,,,,,,289.0,244.0,344.0,462.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,1.0,2.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,61.0,50.0,78.0,106.0,Income Statement
Normalized Income After Tax,,,,,,,228.0,194.0,266.0,356.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,221.0,187.0,260.0,348.0,Income Statement
Basic Normalized EPS,,,,,,,1.67,1.43,1.99,2.66,Income Statement
Diluted Normalized EPS,,,,,,,1.65,1.4,1.97,2.64,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1168.0,189.0,450.0,801.0,Cash Flow
Depreciation/Depletion,,,,,,,99.0,23.0,46.0,71.0,Cash Flow
Deferred Taxes,,,,,,,79.0,-2.0,-23.0,-31.0,Cash Flow
Non-Cash Items,,,,,,,-4.0,16.0,12.0,4.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,157.0,5.0,102.0,182.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,57.0,16.0,28.0,55.0,Cash Flow
Loan Loss Provision,,,,,,,-384.0,-11.0,-1.0,27.0,Cash Flow
Other Assets,,,,,,,13.0,-1.0,-42.0,-95.0,Cash Flow
Changes in Working Capital,,,,,,,-708.0,-936.0,-837.0,-804.0,Cash Flow
Total Cash from Operations,,,,,,,634.0,-710.0,-352.0,41.0,Cash Flow
Capital Expenditures,,,,,,,-70.0,-17.0,-41.0,-58.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5536.0,806.0,1454.0,2003.0,Cash Flow
Purchase of Investments,,,,,,,-7936.0,-3605.0,-7141.0,-7470.0,Cash Flow
Loans,,,,,,,4067.0,-391.0,-2528.0,-3013.0,Cash Flow
Foreclosed Real Estate,,,,,,,8.0,,2.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,118.0,10.0,15.0,7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1793.0,-3180.0,-8198.0,-8470.0,Cash Flow
Total Cash from Investing,,,,,,,1723.0,-3197.0,-8239.0,-8528.0,Cash Flow
Deposits,,,,,,,8438.0,-5104.0,-6346.0,-8931.0,Cash Flow
Fed. Funds/REPOs,,,,,,,0.0,,,508.0,Cash Flow
Other Financing Cash Flow,,,,,,,4.0,-2.0,-1.0,0.0,Cash Flow
Financing Cash Flow Items,,,,,,,8442.0,-5106.0,-6347.0,-8423.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-369.0,-89.0,-178.0,-266.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-23.0,-6.0,-11.0,-17.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-392.0,-95.0,-189.0,-283.0,Cash Flow
"Common Stock, Net",,,,,,,-729.0,-39.0,-40.0,-43.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,34.0,18.0,21.0,27.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-695.0,-21.0,-19.0,-16.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2800.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-2800.0,0.0,0.0,500.0,Cash Flow
Total Cash From Financing,,,,,,,4555.0,-5222.0,-6555.0,-8222.0,Cash Flow
Net Change in Cash,,,,,,,6912.0,-9129.0,-15146.0,-16709.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,15767.0,22679.0,22679.0,22679.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,22679.0,13550.0,7533.0,5970.0,Cash Flow
"Depreciation, Supplemental",,,,,,,99.0,23.0,46.0,71.0,Cash Flow
Free Cash Flow,,,,,,,564.0,-727.0,-393.0,-17.0,
FCF Growth,,,,,,,,-2.2890070921985815,-0.45942228335625857,-0.9567430025445293,
