,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,498.0,518.0,598.0,616.0,Income Statement
"Cost of Revenue, Total",,,,,,,191.0,200.0,221.0,244.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,154.0,153.0,164.0,167.0,Income Statement
Depreciation/Amortization,,,,,,,42.0,40.0,39.0,39.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,2.0,2.0,3.0,8.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,136.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,136.0,Income Statement
Total Operating Expense,,,,,,,389.0,395.0,427.0,595.0,Income Statement
Total Operating Income,,,,,,,108.0,122.0,171.0,21.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-30.0,-30.0,-32.0,-34.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,19.0,55.0,-3.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,5.0,-17.0,-88.0,-30.0,Income Statement
"Other, Net",,,,,,,5.0,-17.0,-88.0,-30.0,Income Statement
Income Before Tax,,,,,,,102.0,131.0,49.0,-43.0,Income Statement
Income Tax - Total,,,,,,,51.0,42.0,14.0,1.0,Income Statement
Income After Tax,,,,,,,51.0,89.0,34.0,-44.0,Income Statement
Minority Interest,,,,,,,-63.0,34.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-12.0,123.0,34.0,-44.0,Income Statement
Total Net Income,,,,,,,-12.0,123.0,34.0,-44.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-12.0,123.0,34.0,-44.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-12.0,123.0,34.0,-44.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,47.0,45.0,45.0,44.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.25,2.73,0.76,-1.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.25,2.73,0.76,-1.0,Income Statement
Diluted Weighted Average Shares,,,,,,,47.0,45.0,45.0,44.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.25,2.71,0.76,-1.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.25,2.71,0.76,-1.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,32.0,32.0,35.0,42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,24.0,23.0,24.0,Income Statement
Total Special Items,,,,,,,18.0,16.0,19.0,154.0,Income Statement
Normalzd Income Before Tax,,,,,,,120.0,147.0,68.0,111.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,5.0,6.0,54.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,60.0,47.0,20.0,55.0,Income Statement
Normalized Income After Tax,,,,,,,60.0,100.0,48.0,56.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-3.0,134.0,48.0,56.0,Income Statement
Basic Normalized EPS,,,,,,,-0.06,2.98,1.06,1.27,Income Statement
Diluted Normalized EPS,,,,,,,-0.06,2.95,1.05,1.27,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,136.0,89.0,123.0,79.0,Cash Flow
Depreciation/Depletion,,,,,,,273.0,66.0,132.0,198.0,Cash Flow
Deferred Taxes,,,,,,,13.0,14.0,-15.0,-54.0,Cash Flow
Unusual Items,,,,,,,30.0,-35.0,59.0,226.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-4.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,121.0,51.0,120.0,203.0,Cash Flow
Non-Cash Items,,,,,,,148.0,16.0,179.0,429.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,51.0,,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,132.0,,,,Cash Flow
Accounts Receivable,,,,,,,-959.0,-1031.0,-1701.0,-1148.0,Cash Flow
Prepaid Expenses,,,,,,,30.0,26.0,-9.0,-11.0,Cash Flow
Accounts Payable,,,,,,,253.0,696.0,926.0,568.0,Cash Flow
Accrued Expenses,,,,,,,300.0,-39.0,216.0,390.0,Cash Flow
Changes in Working Capital,,,,,,,-419.0,-347.0,-557.0,-195.0,Cash Flow
Total Cash from Operations,,,,,,,150.0,-161.0,-138.0,457.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-86.0,-24.0,-46.0,-75.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-3.0,Cash Flow
Capital Expenditures,,,,,,,-86.0,-24.0,-46.0,-79.0,Cash Flow
Acquisition of Business,,,,,,,-559.0,0.0,,0.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,38.0,15.0,29.0,48.0,Cash Flow
Purchase of Investments,,,,,,,-994.0,-98.0,-594.0,-633.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1515.0,-82.0,-565.0,-585.0,Cash Flow
Total Cash from Investing,,,,,,,-1601.0,-107.0,-611.0,-664.0,Cash Flow
Financing Cash Flow Items,,,,,,,1569.0,215.0,833.0,972.0,Cash Flow
"Common Stock, Net",,,,,,,,,-81.0,-150.0,Cash Flow
Options Exercised,,,,,,,44.0,1.0,3.0,4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,44.0,1.0,-78.0,-146.0,Cash Flow
Long Term Debt Issued,,,,,,,1760.0,585.0,1273.0,1825.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1991.0,-540.0,-1244.0,-1905.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-210.0,47.0,38.0,-73.0,Cash Flow
Total Cash From Financing,,,,,,,1403.0,263.0,793.0,753.0,Cash Flow
Foreign Exchange Effects,,,,,,,-25.0,-2.0,-47.0,-101.0,Cash Flow
Net Change in Cash,,,,,,,-73.0,-7.0,-3.0,445.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1330.0,1257.0,1257.0,1257.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1257.0,1249.0,1254.0,1702.0,Cash Flow
"Depreciation, Supplemental",,,,,,,273.0,66.0,132.0,198.0,Cash Flow
Free Cash Flow,,,,,,,64.0,-185.0,-184.0,378.0,
FCF Growth,,,,,,,,-3.890625,-0.00540540540540535,-3.0543478260869565,
