,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter Expse,Net Non-Operat",,,,,,,,,-100.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-499.0,2746.0,-8365.0,-8744.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-9778.0,-9530.0,-7087.0,-7583.0,Income Statement
"Other, Net",,,,,,,-39.0,117.0,272.0,-1546.0,Income Statement
Income Before Tax,,,,,,,-24574.0,-20379.0,-26636.0,-204514.0,Income Statement
Income Tax - Total,,,,,,,-616.0,83.0,121.0,-153.0,Income Statement
Income After Tax,,,,,,,-23958.0,-20462.0,-26757.0,-204361.0,Income Statement
Net Inc Before Extra Items,,,,,,,-23958.0,-20462.0,-26757.0,-204361.0,Income Statement
Total Net Income,,,,,,,-23958.0,-20462.0,-26757.0,-204361.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-23958.0,-20462.0,-26757.0,-204361.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-23958.0,-20462.0,-26757.0,-204361.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1794470.0,1797671.0,1799886.0,1800504.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.01,-0.01,-0.01,-0.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.01,-0.01,-0.01,-0.11,Income Statement
Diluted Weighted Average Shares,,,,,,,1794470.0,1797671.0,1799886.0,1800504.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.01,-0.01,-0.01,-0.11,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.01,-0.01,-0.01,-0.11,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,100.0,100.0,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,24206.0,23783.0,24130.0,24238.0,Income Statement
Total Special Items,,,,,,,-1263.0,,525.0,166001.0,Income Statement
Normalzd Income Before Tax,,,,,,,-25837.0,-20379.0,-26111.0,-38513.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-442.0,,184.0,58100.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1058.0,83.0,305.0,57947.0,Income Statement
Normalized Income After Tax,,,,,,,-24779.0,-20462.0,-26416.0,-96460.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-24779.0,-20462.0,-26416.0,-96460.0,Income Statement
Basic Normalized EPS,,,,,,,-0.01,-0.01,-0.01,-0.05,Income Statement
Diluted Normalized EPS,,,,,,,-0.01,-0.01,-0.01,-0.05,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-112625.0,-20462.0,-47219.0,-251580.0,Cash Flow
Depreciation/Depletion,,,,,,,96237.0,23783.0,47913.0,72151.0,Cash Flow
Unusual Items,,,,,,,-809.0,486.0,2269.0,176145.0,Cash Flow
Other Non-Cash Items,,,,,,,50075.0,8239.0,20889.0,41292.0,Cash Flow
Non-Cash Items,,,,,,,49266.0,8725.0,23158.0,217437.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,5534.0,0.0,0.0,0.0,Cash Flow
Accounts Receivable,,,,,,,1361.0,-213.0,3737.0,-952.0,Cash Flow
Inventories,,,,,,,-80.0,-441.0,-1840.0,-1295.0,Cash Flow
Prepaid Expenses,,,,,,,-5266.0,-265.0,-227.0,1788.0,Cash Flow
Other Assets,,,,,,,82.0,460.0,605.0,352.0,Cash Flow
Accounts Payable,,,,,,,-136.0,-178.0,-33.0,-303.0,Cash Flow
Payable/Accrued,,,,,,,-3647.0,-1643.0,-8106.0,-10272.0,Cash Flow
Changes in Working Capital,,,,,,,99003.0,-4477.0,-3081.0,-6303.0,Cash Flow
Total Cash from Operations,,,,,,,131881.0,7569.0,20771.0,31705.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-43739.0,-10013.0,-21709.0,-24443.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1797.0,-438.0,-683.0,-863.0,Cash Flow
Capital Expenditures,,,,,,,-45536.0,-10451.0,-22392.0,-25306.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,350.0,,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-45186.0,-10451.0,-22392.0,-25306.0,Cash Flow
"Common Stock, Net",,,,,,,747.0,8.0,449.0,455.0,Cash Flow
Warrants Converted,,,,,,,43678.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,44425.0,8.0,449.0,455.0,Cash Flow
Long Term Debt Issued,,,,,,,2569.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-187276.0,0.0,0.0,-6341.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-184707.0,0.0,0.0,-6341.0,Cash Flow
Total Cash From Financing,,,,,,,-140282.0,8.0,449.0,-5886.0,Cash Flow
Foreign Exchange Effects,,,,,,,-132.0,89.0,9.0,-68.0,Cash Flow
Net Change in Cash,,,,,,,-53719.0,-2785.0,-1163.0,445.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,68023.0,14304.0,14304.0,14304.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,14304.0,11519.0,13141.0,14749.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96237.0,23783.0,47913.0,72151.0,Cash Flow
Free Cash Flow,,,,,,,86345.0,-2882.0,-1621.0,6399.0,
FCF Growth,,,,,,,,-1.033377728878337,-0.43754337265787646,-4.947563232572486,
