,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Fees for Other Cust Serv,,,,,,,29.0,35.0,35.0,33.0,Income Statement
Real Estate Operation Gain,,,,,,,,208.0,213.0,219.0,Income Statement
Invest Securities Gains,,,,,,,3.0,3.0,-6.0,-2.0,Income Statement
Other Unusual Income,,,,,,,,443.0,5.0,3.0,Income Statement
Other Revenue,,,,,,,12.0,38.0,37.0,48.0,Income Statement
"Non-Interest Income, Bank",,,,,,,114.0,850.0,424.0,433.0,Income Statement
Labor & Related Expenses,,,,,,,-193.0,-352.0,-341.0,-351.0,Income Statement
Depreciation Expense,,,,,,,,-1.0,-1.0,-1.0,Income Statement
Amortization of Intangibles,,,,,,,,-6.0,-6.0,-5.0,Income Statement
Real Estate Operat Expnse,,,,,,,-2.0,,,,Income Statement
Other Unusual Expense,,,,,,,-47.0,-135.0,-34.0,-33.0,Income Statement
Other Expense,,,,,,,-118.0,-316.0,-363.0,-370.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-360.0,-810.0,-745.0,-760.0,Income Statement
Income Before Tax,,,,,,,154.0,225.0,337.0,408.0,Income Statement
Income Tax - Total,,,,,,,30.0,-46.0,82.0,93.0,Income Statement
Income After Tax,,,,,,,123.0,271.0,255.0,315.0,Income Statement
Net Inc Before Extra Items,,,,,,,123.0,271.0,255.0,315.0,Income Statement
Total Net Income,,,,,,,123.0,271.0,255.0,315.0,Income Statement
Total Adjust to Net Income,,,,,,,-5.0,-7.0,-17.0,-12.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,119.0,264.0,238.0,303.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,119.0,264.0,238.0,303.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,10.0,16.0,16.0,16.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,12.09,16.73,14.85,19.28,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,12.09,16.73,14.85,19.28,Income Statement
Diluted Weighted Average Shares,,,,,,,10.0,16.0,16.0,16.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,12.09,16.73,14.84,19.27,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,12.09,16.73,14.84,19.27,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.47,0.47,0.47,0.47,Income Statement
Gross Divid - Common Stock,,,,,,,5.0,7.0,7.0,7.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,120.0,139.0,123.0,Income Statement
Total Special Items,,,,,,,47.0,-308.0,29.0,30.0,Income Statement
Normalzd Income Before Tax,,,,,,,200.0,-83.0,366.0,438.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9.0,-108.0,7.0,7.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,40.0,-154.0,89.0,100.0,Income Statement
Normalized Income After Tax,,,,,,,161.0,71.0,277.0,338.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,156.0,64.0,260.0,326.0,Income Statement
Basic Normalized EPS,,,,,,,15.9,4.04,16.22,20.76,Income Statement
Diluted Normalized EPS,,,,,,,15.9,4.04,16.21,20.74,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,547.0,271.0,526.0,841.0,Cash Flow
Depreciation/Depletion,,,,,,,107.0,126.0,271.0,399.0,Cash Flow
Amortization,,,,,,,26.0,,,,Cash Flow
Deferred Taxes,,,,,,,-8.0,-61.0,14.0,80.0,Cash Flow
Unusual Items,,,,,,,,-438.0,-445.0,-447.0,Cash Flow
Other Non-Cash Items,,,,,,,11.0,12.0,14.0,17.0,Cash Flow
Non-Cash Items,,,,,,,11.0,-426.0,-431.0,-430.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,870.0,1.0,-2.0,-12.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,62.0,122.0,209.0,315.0,Cash Flow
Loan Loss Provision,,,,,,,-37.0,464.0,506.0,566.0,Cash Flow
Other Assets,,,,,,,-758.0,182.0,371.0,84.0,Cash Flow
Changes in Working Capital,,,,,,,-967.0,490.0,863.0,881.0,Cash Flow
Total Cash from Operations,,,,,,,-284.0,400.0,1243.0,1771.0,Cash Flow
Capital Expenditures,,,,,,,-107.0,-241.0,-378.0,-545.0,Cash Flow
Sale of Business,,,,,,,0.0,134.0,134.0,134.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,19.0,52.0,71.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4661.0,613.0,1191.0,1626.0,Cash Flow
"Investment, Net",,,,,,,-4767.0,2705.0,5514.0,5817.0,Cash Flow
Purchase of Investments,,,,,,,-7778.0,-810.0,-1284.0,-1813.0,Cash Flow
Loans,,,,,,,423.0,-35.0,-2500.0,-4475.0,Cash Flow
Foreclosed Real Estate,,,,,,,41.0,11.0,22.0,38.0,Cash Flow
Other Investing Cash Flow,,,,,,,-41.0,-14.0,-71.0,-67.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-7461.0,2623.0,3058.0,1331.0,Cash Flow
Total Cash from Investing,,,,,,,-7568.0,2382.0,2680.0,786.0,Cash Flow
Deposits,,,,,,,7976.0,442.0,-1786.0,-3572.0,Cash Flow
Other Financing Cash Flow,,,,,,,,-22.0,-21.0,-55.0,Cash Flow
Financing Cash Flow Items,,,,,,,7976.0,420.0,-1807.0,-3627.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-42.0,-14.0,-38.0,-58.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,-792.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,-792.0,Cash Flow
Short Term Debt Issued,,,,,,,,,,3000.0,Cash Flow
Short Term Debt Reduction,,,,,,,,,,-450.0,Cash Flow
"Short Term Debt, Net",,,,,,,-52.0,27.0,57.0,2550.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,1.0,1652.0,3253.0,Cash Flow
Long Term Debt Reduction,,,,,,,-54.0,-3031.0,-3542.0,-3740.0,Cash Flow
"Long Term Debt, Net",,,,,,,-54.0,-3030.0,-1890.0,-487.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-107.0,-3003.0,-1833.0,2063.0,Cash Flow
Total Cash From Financing,,,,,,,7828.0,-2597.0,-3678.0,-2414.0,Cash Flow
Net Change in Cash,,,,,,,-24.0,185.0,245.0,143.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,362.0,338.0,338.0,338.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,338.0,523.0,583.0,481.0,Cash Flow
"Depreciation, Supplemental",,,,,,,107.0,126.0,271.0,399.0,Cash Flow
Free Cash Flow,,,,,,,-391.0,159.0,865.0,1226.0,
FCF Growth,,,,,,,,-1.4066496163682864,4.440251572327044,0.4173410404624278,
