,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.98,1.08,1.29,1.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.98,1.08,1.29,1.03,Income Statement
Dilution Adjustment,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,125.0,122.0,122.0,123.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.97,1.08,1.28,1.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.97,1.08,1.28,1.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.36,0.36,0.36,0.4,Income Statement
Gross Divid - Common Stock,,,,,,,45.0,44.0,49.0,48.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,29.0,33.0,32.0,56.0,Income Statement
Total Special Items,,,,,,,0.0,-10.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,153.0,158.0,155.0,162.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-2.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,30.0,32.0,-3.0,33.0,Income Statement
Normalized Income After Tax,,,,,,,124.0,126.0,158.0,128.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,122.0,124.0,156.0,127.0,Income Statement
Basic Normalized EPS,,,,,,,0.98,1.02,1.29,1.03,Income Statement
Diluted Normalized EPS,,,,,,,0.97,1.01,1.28,1.03,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,688.0,134.0,292.0,421.0,Cash Flow
Depreciation/Depletion,,,,,,,209.0,51.0,101.0,175.0,Cash Flow
Deferred Taxes,,,,,,,-51.0,4.0,-36.0,-20.0,Cash Flow
Unusual Items,,,,,,,-225.0,-9.0,-9.0,-8.0,Cash Flow
Other Non-Cash Items,,,,,,,55.0,17.0,35.0,53.0,Cash Flow
Non-Cash Items,,,,,,,-170.0,8.0,26.0,45.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,146.0,16.0,38.0,56.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,19.0,8.0,8.0,17.0,Cash Flow
Accounts Receivable,,,,,,,-69.0,-84.0,-141.0,-158.0,Cash Flow
Prepaid Expenses,,,,,,,-17.0,-16.0,4.0,4.0,Cash Flow
Other Assets,,,,,,,-50.0,-12.0,3.0,28.0,Cash Flow
Accounts Payable,,,,,,,122.0,-3.0,-22.0,-64.0,Cash Flow
Changes in Working Capital,,,,,,,249.0,8.0,-11.0,-80.0,Cash Flow
Total Cash from Operations,,,,,,,926.0,204.0,373.0,540.0,Cash Flow
Capital Expenditures,,,,,,,-210.0,-57.0,-104.0,-145.0,Cash Flow
Acquisition of Business,,,,,,,-143.0,-24.0,-24.0,-24.0,Cash Flow
Sale of Business,,,,,,,289.0,0.0,10.0,10.0,Cash Flow
Sale/Maturity of Investment,,,,,,,18.0,5.0,13.0,20.0,Cash Flow
Purchase of Investments,,,,,,,-277.0,-34.0,-34.0,-34.0,Cash Flow
Other Investing Cash Flow,,,,,,,-6.0,-1.0,-3.0,-5.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-119.0,-53.0,-39.0,-34.0,Cash Flow
Total Cash from Investing,,,,,,,-329.0,-111.0,-143.0,-179.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3.0,-6.0,-6.0,-6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-177.0,-45.0,-89.0,-138.0,Cash Flow
"Common Stock, Net",,,,,,,-680.0,-171.0,-301.0,-401.0,Cash Flow
Options Exercised,,,,,,,89.0,6.0,51.0,73.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-591.0,-165.0,-250.0,-328.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-100.0,,,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,-100.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-100.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-871.0,-216.0,-346.0,-472.0,Cash Flow
Net Change in Cash,,,,,,,-274.0,-123.0,-116.0,-111.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,983.0,709.0,709.0,709.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,709.0,586.0,593.0,598.0,Cash Flow
"Depreciation, Supplemental",,,,,,,209.0,51.0,101.0,175.0,Cash Flow
Free Cash Flow,,,,,,,716.0,147.0,269.0,395.0,
FCF Growth,,,,,,,,-0.7946927374301676,0.8299319727891157,0.46840148698884754,
