,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,37732.0,39653.0,39487.0,35183.0,Income Statement
"Cost of Revenue, Total",,,,,,,25593.0,26345.0,24052.0,20401.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,5528.0,5639.0,5834.0,5770.0,Income Statement
Labor & Related Expense,,,,,,,820.0,811.0,859.0,806.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6348.0,6450.0,6693.0,6576.0,Income Statement
Research & Development,,,,,,,2757.0,3159.0,3453.0,3639.0,Income Statement
Total Operating Expense,,,,,,,34698.0,35954.0,34198.0,30616.0,Income Statement
Total Operating Income,,,,,,,3034.0,3699.0,5289.0,4567.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-158.0,-183.0,-188.0,-299.0,Income Statement
"Other, Net",,,,,,,-90.0,219.0,64.0,417.0,Income Statement
Income Before Tax,,,,,,,3222.0,4632.0,7572.0,7231.0,Income Statement
Income Tax - Total,,,,,,,-411.0,660.0,1027.0,501.0,Income Statement
Income After Tax,,,,,,,3633.0,3972.0,6545.0,6730.0,Income Statement
Minority Interest,,,,,,,-668.0,-807.0,-999.0,-971.0,Income Statement
Net Inc Before Extra Items,,,,,,,2965.0,3165.0,5546.0,5759.0,Income Statement
Total Net Income,,,,,,,2965.0,3165.0,5546.0,5759.0,Income Statement
Total Adjust to Net Income,,,,,,,-45.0,-44.0,-44.0,-44.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2920.0,3121.0,5502.0,5715.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2920.0,3121.0,5502.0,5715.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41757.0,41871.0,42001.0,42163.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.07,0.07,0.13,0.14,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.07,0.07,0.13,0.14,Income Statement
Diluted Weighted Average Shares,,,,,,,42750.0,42662.0,42511.0,42982.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.07,0.07,0.13,0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.07,0.07,0.13,0.13,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1993.0,1983.0,2012.0,2055.0,Income Statement
Normalzd Income Before Tax,,,,,,,3222.0,4632.0,7572.0,7231.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-411.0,660.0,1027.0,501.0,Income Statement
Normalized Income After Tax,,,,,,,3633.0,3972.0,6545.0,6730.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2920.0,3121.0,5502.0,5715.0,Income Statement
Basic Normalized EPS,,,,,,,0.07,0.07,0.13,0.14,Income Statement
Diluted Normalized EPS,,,,,,,0.07,0.07,0.13,0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,16509.0,3972.0,10517.0,17247.0,Cash Flow
Depreciation/Depletion,,,,,,,7078.0,1983.0,3995.0,6050.0,Cash Flow
Deferred Taxes,,,,,,,2340.0,-8.0,61.0,165.0,Cash Flow
Unusual Items,,,,,,,-8.0,24.0,58.0,-136.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-3635.0,-1125.0,-3302.0,-3700.0,Cash Flow
Other Non-Cash Items,,,,,,,4587.0,1111.0,2264.0,3311.0,Cash Flow
Non-Cash Items,,,,,,,944.0,10.0,-980.0,-525.0,Cash Flow
Accounts Receivable,,,,,,,-9661.0,-4915.0,-4938.0,-5406.0,Cash Flow
Inventories,,,,,,,-12401.0,-2586.0,-15589.0,-32659.0,Cash Flow
Prepaid Expenses,,,,,,,-798.0,810.0,4821.0,6445.0,Cash Flow
Other Assets,,,,,,,-6283.0,-341.0,-746.0,-1461.0,Cash Flow
Accounts Payable,,,,,,,3563.0,-2299.0,8823.0,-1635.0,Cash Flow
Accrued Expenses,,,,,,,-3445.0,-4867.0,-2677.0,-2927.0,Cash Flow
Changes in Working Capital,,,,,,,-30176.0,-14863.0,-8056.0,-32238.0,Cash Flow
Total Cash from Operations,,,,,,,-3305.0,-8906.0,5537.0,-9301.0,Cash Flow
Capital Expenditures,,,,,,,-29645.0,-6294.0,-20854.0,-28765.0,Cash Flow
Sale/Maturity of Investment,,,,,,,480.0,,2480.0,5400.0,Cash Flow
Purchase of Investments,,,,,,,-9645.0,,,-2160.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-9165.0,,2480.0,3240.0,Cash Flow
Total Cash from Investing,,,,,,,-38810.0,-6294.0,-18374.0,-25525.0,Cash Flow
Financing Cash Flow Items,,,,,,,1821.0,,1313.0,2232.0,Cash Flow
"Common Stock, Net",,,,,,,-1077.0,,,0.0,Cash Flow
Options Exercised,,,,,,,1670.0,,146.0,517.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,593.0,,146.0,517.0,Cash Flow
Short Term Debt Issued,,,,,,,22377.0,10718.0,23380.0,42352.0,Cash Flow
Short Term Debt Reduction,,,,,,,-19066.0,-2799.0,-2799.0,-9826.0,Cash Flow
"Short Term Debt, Net",,,,,,,3311.0,7919.0,20581.0,32526.0,Cash Flow
"Long Term Debt, Net",,,,,,,,,,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3311.0,7919.0,20581.0,32526.0,Cash Flow
Total Cash From Financing,,,,,,,5725.0,7919.0,22040.0,35275.0,Cash Flow
Foreign Exchange Effects,,,,,,,551.0,12.0,-1023.0,-394.0,Cash Flow
Net Change in Cash,,,,,,,-35839.0,-7269.0,8180.0,55.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,72602.0,36763.0,36763.0,36763.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,36763.0,29494.0,44943.0,36818.0,Cash Flow
"Depreciation, Supplemental",,,,,,,7078.0,1983.0,3995.0,6050.0,Cash Flow
Free Cash Flow,,,,,,,-32950.0,-15200.0,-15317.0,-38066.0,
FCF Growth,,,,,,,,-0.5386949924127467,0.007697368421052619,1.4852125089769537,
