,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Depreciat/Amort, Suppl",,,,,,,76.0,84.0,86.0,88.0,Income Statement
Total Special Items,,,,,,,-1.0,13.0,-2.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,178.0,137.0,171.0,168.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-3.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,45.0,28.0,43.0,42.0,Income Statement
Normalized Income After Tax,,,,,,,133.0,109.0,128.0,126.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,133.0,109.0,128.0,126.0,Income Statement
Basic Normalized EPS,,,,,,,0.75,0.61,0.72,0.71,Income Statement
Diluted Normalized EPS,,,,,,,0.74,0.61,0.71,0.7,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,405.0,92.0,222.0,348.0,Cash Flow
Depreciation/Depletion,,,,,,,296.0,84.0,170.0,258.0,Cash Flow
Deferred Taxes,,,,,,,2.0,30.0,42.0,72.0,Cash Flow
Unusual Items,,,,,,,-75.0,-61.0,-64.0,-75.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,8.0,10.0,-16.0,Cash Flow
Other Non-Cash Items,,,,,,,86.0,20.0,37.0,60.0,Cash Flow
Non-Cash Items,,,,,,,11.0,-33.0,-17.0,-31.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,146.0,17.0,31.0,38.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,12.0,4.0,5.0,8.0,Cash Flow
Accounts Receivable,,,,,,,-155.0,-69.0,-71.0,-20.0,Cash Flow
Other Assets,,,,,,,-46.0,-53.0,-58.0,-54.0,Cash Flow
Accounts Payable,,,,,,,70.0,56.0,35.0,5.0,Cash Flow
Changes in Working Capital,,,,,,,-148.0,-37.0,-63.0,-69.0,Cash Flow
Total Cash from Operations,,,,,,,566.0,136.0,354.0,578.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-449.0,-96.0,-231.0,-440.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-92.0,,,,Cash Flow
Capital Expenditures,,,,,,,-541.0,-96.0,-231.0,-440.0,Cash Flow
Acquisition of Business,,,,,,,-271.0,-3.0,-28.0,-28.0,Cash Flow
Sale of Fixed Assets,,,,,,,178.0,65.0,71.0,101.0,Cash Flow
Sale/Maturity of Investment,,,,,,,15.0,2.0,4.0,4.0,Cash Flow
Purchase of Investments,,,,,,,-24.0,-8.0,-9.0,-29.0,Cash Flow
Other Investing Cash Flow,,,,,,,17.0,5.0,13.0,20.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-86.0,61.0,51.0,68.0,Cash Flow
Total Cash from Investing,,,,,,,-626.0,-34.0,-180.0,-372.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,1.0,1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-50.0,-13.0,-27.0,-41.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-41.0,-60.0,-61.0,-61.0,Cash Flow
Total Cash From Financing,,,,,,,-90.0,-73.0,-87.0,-102.0,Cash Flow
Net Change in Cash,,,,,,,-151.0,28.0,86.0,105.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,396.0,245.0,245.0,245.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,245.0,273.0,331.0,350.0,Cash Flow
"Depreciation, Supplemental",,,,,,,296.0,84.0,170.0,258.0,Cash Flow
Free Cash Flow,,,,,,,25.0,40.0,123.0,138.0,
FCF Growth,,,,,,,,0.6000000000000001,2.075,0.12195121951219523,
