,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Diluted Weighted Average Shares,,,,,,,95.0,91.0,90.0,89.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.33,0.27,0.03,0.08,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.33,0.27,0.03,0.08,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9.0,10.0,9.0,9.0,Income Statement
Total Special Items,,,,,,,5.0,7.0,4.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,44.0,40.0,12.0,15.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,2.0,2.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,8.0,9.0,5.0,4.0,Income Statement
Normalized Income After Tax,,,,,,,35.0,31.0,7.0,11.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,35.0,30.0,5.0,10.0,Income Statement
Basic Normalized EPS,,,,,,,0.37,0.33,0.06,0.12,Income Statement
Diluted Normalized EPS,,,,,,,0.37,0.33,0.06,0.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,50300.0,74831.0,77873.0,6923.0,Cash Flow
Depreciation/Depletion,,,,,,,21758.0,34396.0,46849.0,11970.0,Cash Flow
Deferred Taxes,,,,,,,-3271.0,7374.0,9020.0,-1497.0,Cash Flow
Discontinued Operations,,,,,,,0.0,0.0,0.0,,Cash Flow
Unusual Items,,,,,,,-8618.0,-8566.0,-6685.0,-60.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,991.0,1374.0,2902.0,382.0,Cash Flow
Other Non-Cash Items,,,,,,,6957.0,10134.0,14003.0,2537.0,Cash Flow
Non-Cash Items,,,,,,,-670.0,2942.0,10220.0,2859.0,Cash Flow
Accounts Receivable,,,,,,,12370.0,14150.0,-5347.0,-9589.0,Cash Flow
Inventories,,,,,,,2473.0,-4371.0,-25272.0,-16907.0,Cash Flow
Other Assets,,,,,,,-5126.0,-10996.0,-10459.0,2541.0,Cash Flow
Payable/Accrued,,,,,,,-11579.0,-16435.0,-19939.0,-2764.0,Cash Flow
Changes in Working Capital,,,,,,,-86.0,-20357.0,-63721.0,-25371.0,Cash Flow
Total Cash from Operations,,,,,,,68031.0,99186.0,80241.0,-5116.0,Cash Flow
Capital Expenditures,,,,,,,-27996.0,-33939.0,-39965.0,-7215.0,Cash Flow
Acquisition of Business,,,,,,,-254569.0,-260474.0,-259985.0,,Cash Flow
Sale of Business,,,,,,,0.0,0.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,10734.0,10756.0,12335.0,96.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,191.0,Cash Flow
Purchase of Investments,,,,,,,-514.0,-614.0,-694.0,,Cash Flow
Other Investing Cash Flow,,,,,,,,,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-244349.0,-250332.0,-248344.0,287.0,Cash Flow
Total Cash from Investing,,,,,,,-272345.0,-284271.0,-288309.0,-6928.0,Cash Flow
Financing Cash Flow Items,,,,,,,-31033.0,-32630.0,-32663.0,-229.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-266933.0,-397405.0,-410480.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,540000.0,678000.0,759000.0,80000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-333185.0,-375107.0,-403070.0,-69875.0,Cash Flow
"Long Term Debt, Net",,,,,,,206815.0,302893.0,355930.0,10125.0,Cash Flow
Total Debt Issued,,,,,,,300000.0,300000.0,300000.0,,Cash Flow
Total Debt Reduction,,,,,,,,,,-72.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,506815.0,602893.0,655930.0,10053.0,Cash Flow
Total Cash From Financing,,,,,,,208849.0,172858.0,212787.0,9824.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3204.0,-5836.0,-15078.0,-11498.0,Cash Flow
Net Change in Cash,,,,,,,1331.0,-18063.0,-10359.0,-13718.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,75871.0,75871.0,75871.0,65512.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,77202.0,57808.0,65512.0,51794.0,Cash Flow
"Depreciation, Supplemental",,,,,,,21758.0,34396.0,46849.0,11970.0,Cash Flow
Free Cash Flow,,,,,,,40035.0,65247.0,40276.0,-12331.0,
FCF Growth,,,,,,,,0.6297489696515548,-0.38271491409566727,-1.30616247889562,
