,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,39.0,39.0,39.0,38.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,109780.0,113420.0,119893.0,125561.0,Income Statement
"Cost of Revenue, Total",,,,,,,23728.0,24002.0,25046.0,25992.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,27553.0,25398.0,29057.0,32074.0,Income Statement
Labor & Related Expense,,,,,,,7051.0,7378.0,8006.0,8671.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,34604.0,32776.0,37063.0,40745.0,Income Statement
Research & Development,,,,,,,22399.0,23107.0,24791.0,25478.0,Income Statement
Total Operating Expense,,,,,,,80731.0,79885.0,86900.0,92215.0,Income Statement
Total Operating Income,,,,,,,29049.0,33535.0,32993.0,33346.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,,0.0,0.0,0.0,Income Statement
"Inter Income, Non-Operating",,,,,,,449.0,518.0,839.0,1568.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,-663.0,-1710.0,-910.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,449.0,-145.0,-871.0,658.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,4.0,,,,Income Statement
"Other, Net",,,,,,,202.0,-47.0,0.0,-166.0,Income Statement
Income Before Tax,,,,,,,29704.0,33343.0,32122.0,33838.0,Income Statement
Income Tax - Total,,,,,,,7883.0,7933.0,5526.0,6178.0,Income Statement
Income After Tax,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Net Inc Before Extra Items,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Total Net Income,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,38889.0,38992.0,38738.0,38317.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.56,0.65,0.69,0.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.56,0.65,0.69,0.72,Income Statement
Diluted Weighted Average Shares,,,,,,,40031.0,40001.0,39689.0,39220.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.64,0.67,0.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.64,0.67,0.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7401.0,7276.0,7097.0,6875.0,Income Statement
Normalzd Income Before Tax,,,,,,,29704.0,33343.0,32122.0,33838.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7883.0,7933.0,5526.0,6178.0,Income Statement
Normalized Income After Tax,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21821.0,25410.0,26596.0,27660.0,Income Statement
Basic Normalized EPS,,,,,,,0.56,0.65,0.69,0.72,Income Statement
Diluted Normalized EPS,,,,,,,0.55,0.64,0.67,0.71,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,70960.0,25410.0,52006.0,79666.0,Cash Flow
Depreciation/Depletion,,,,,,,35897.0,8982.0,17552.0,25773.0,Cash Flow
Deferred Taxes,,,,,,,-9723.0,-5095.0,-10861.0,-15599.0,Cash Flow
Unusual Items,,,,,,,637.0,5.0,5.0,5.0,Cash Flow
Other Non-Cash Items,,,,,,,71850.0,12648.0,26020.0,39476.0,Cash Flow
Non-Cash Items,,,,,,,72487.0,12653.0,26025.0,39481.0,Cash Flow
Accounts Receivable,,,,,,,-9221.0,19563.0,11009.0,9788.0,Cash Flow
Prepaid Expenses,,,,,,,-15665.0,6067.0,-1085.0,-1412.0,Cash Flow
Accounts Payable,,,,,,,-32.0,599.0,917.0,841.0,Cash Flow
Accrued Expenses,,,,,,,9322.0,3435.0,3830.0,3968.0,Cash Flow
Changes in Working Capital,,,,,,,30995.0,37090.0,28129.0,25689.0,Cash Flow
Total Cash from Operations,,,,,,,200616.0,79040.0,112851.0,155010.0,Cash Flow
Capital Expenditures,,,,,,,-24424.0,-7639.0,-11150.0,-12391.0,Cash Flow
Acquisition of Business,,,,,,,-1230.0,,,-120.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,364566.0,84915.0,173922.0,290949.0,Cash Flow
Purchase of Investments,,,,,,,-368450.0,-81800.0,-177171.0,-178788.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5108.0,3115.0,-3249.0,112041.0,Cash Flow
Total Cash from Investing,,,,,,,-29532.0,-4524.0,-14399.0,99650.0,Cash Flow
Financing Cash Flow Items,,,,,,,-27815.0,-3631.0,-8161.0,-12853.0,Cash Flow
Sale/Issuance of Common,,,,,,,,2086.0,2086.0,4445.0,Cash Flow
Repurch/Retirement Common,,,,,,,-129977.0,-46581.0,-117813.0,-212839.0,Cash Flow
"Common Stock, Net",,,,,,,-129977.0,-44495.0,-115727.0,-208394.0,Cash Flow
Options Exercised,,,,,,,49994.0,2569.0,9073.0,23161.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-79983.0,-41926.0,-106654.0,-185233.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-90.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-107888.0,-45557.0,-114815.0,-198086.0,Cash Flow
Net Change in Cash,,,,,,,63196.0,28959.0,-16363.0,56574.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,75332.0,138528.0,138528.0,138528.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,138528.0,167487.0,122165.0,195102.0,Cash Flow
"Depreciation, Supplemental",,,,,,,35897.0,8982.0,17552.0,25773.0,Cash Flow
Free Cash Flow,,,,,,,176192.0,71401.0,101701.0,142619.0,
FCF Growth,,,,,,,,-0.594754585906284,0.4243638044285094,0.4023362602137639,
