,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Impair-Assets Held for Sale,,,,,,,408.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,14.0,7.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,482.0,43.0,7.0,0.0,Income Statement
Total Operating Expense,,,,,,,4078.0,4214.0,998.0,534.0,Income Statement
Total Operating Income,,,,,,,-195.0,43.0,11.0,-51.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-68.0,-44.0,-9.0,-9.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,4.0,8.0,12.0,12.0,Income Statement
"Other, Net",,,,,,,4.0,8.0,12.0,12.0,Income Statement
Income Before Tax,,,,,,,-259.0,7.0,14.0,-48.0,Income Statement
Income Tax - Total,,,,,,,2.0,-9.0,6.0,3.0,Income Statement
Income After Tax,,,,,,,-261.0,16.0,8.0,-51.0,Income Statement
Net Inc Before Extra Items,,,,,,,-261.0,16.0,8.0,-51.0,Income Statement
Total Extraordinary Items,,,,,,,,,,-2.0,Income Statement
Total Net Income,,,,,,,-261.0,16.0,8.0,-53.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-261.0,16.0,8.0,-51.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-261.0,16.0,8.0,-53.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,254.0,249.0,244.0,240.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.03,0.06,0.03,-0.21,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.03,0.06,0.03,-0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,254.0,252.0,245.0,240.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.03,0.06,0.03,-0.21,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.03,0.06,0.03,-0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,68.0,44.0,9.0,9.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,21.0,25.0,23.0,Income Statement
Total Special Items,,,,,,,482.0,43.0,7.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,222.0,50.0,21.0,-48.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,169.0,15.0,3.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,170.0,6.0,9.0,3.0,Income Statement
Normalized Income After Tax,,,,,,,52.0,44.0,12.0,-51.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,52.0,44.0,12.0,-51.0,Income Statement
Basic Normalized EPS,,,,,,,0.2,0.18,0.05,-0.21,Income Statement
Diluted Normalized EPS,,,,,,,0.2,0.17,0.05,-0.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-528.0,16.0,24.0,-29.0,Cash Flow
Depreciation/Depletion,,,,,,,130.0,43.0,87.0,121.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,0.0,,,Cash Flow
Unusual Items,,,,,,,74.0,14.0,21.0,21.0,Cash Flow
Other Non-Cash Items,,,,,,,904.0,133.0,244.0,405.0,Cash Flow
Non-Cash Items,,,,,,,978.0,147.0,265.0,426.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,4.0,5.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,109.0,25.0,35.0,42.0,Cash Flow
Accounts Receivable,,,,,,,115.0,66.0,119.0,121.0,Cash Flow
Inventories,,,,,,,-3827.0,3414.0,3881.0,3904.0,Cash Flow
Prepaid Expenses,,,,,,,-82.0,-247.0,4.0,-13.0,Cash Flow
Accounts Payable,,,,,,,5.0,6.0,-1.0,1.0,Cash Flow
Accrued Expenses,,,,,,,45.0,-58.0,-124.0,-116.0,Cash Flow
Changes in Working Capital,,,,,,,-3753.0,3186.0,3879.0,3902.0,Cash Flow
Total Cash from Operations,,,,,,,-3177.0,3392.0,4255.0,4420.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-73.0,-33.0,-60.0,-87.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-31.0,-5.0,-11.0,-17.0,Cash Flow
Capital Expenditures,,,,,,,-104.0,-38.0,-71.0,-104.0,Cash Flow
Acquisition of Business,,,,,,,-497.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,2206.0,0.0,160.0,455.0,Cash Flow
Purchase of Investments,,,,,,,-516.0,-525.0,-1023.0,-1474.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1193.0,-525.0,-863.0,-1019.0,Cash Flow
Total Cash from Investing,,,,,,,1088.0,-563.0,-934.0,-1123.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,545.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-302.0,-348.0,-597.0,-773.0,Cash Flow
"Common Stock, Net",,,,,,,242.0,-348.0,-597.0,-773.0,Cash Flow
Options Exercised,,,,,,,127.0,36.0,42.0,44.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,369.0,-312.0,-555.0,-729.0,Cash Flow
Long Term Debt Issued,,,,,,,4757.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1781.0,-2644.0,-3363.0,-3363.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2778.0,-2669.0,-3421.0,-3431.0,Cash Flow
Total Cash From Financing,,,,,,,3148.0,-2981.0,-3976.0,-4160.0,Cash Flow
Net Change in Cash,,,,,,,1059.0,-152.0,-655.0,-863.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1779.0,2838.0,2838.0,2838.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2838.0,2686.0,2183.0,1975.0,Cash Flow
"Depreciation, Supplemental",,,,,,,130.0,43.0,87.0,121.0,Cash Flow
Free Cash Flow,,,,,,,-3281.0,3354.0,4184.0,4316.0,
FCF Growth,,,,,,,,-2.0222493142334654,0.24746571258199168,0.031548757170172026,
