,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2022701.0,1991670.0,1993979.0,1996104.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1915556.0,-1916135.0,-1933770.0,-1846391.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-331.0,-1133.0,-1335.0,-1236.0,Balance Sheet
"Other Equity, Total",,,,,,,534.0,-566.0,-3221.0,-5945.0,Balance Sheet
Total Equity,,,,,,,107348.0,73836.0,55653.0,142532.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,359856.0,335568.0,321224.0,259245.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,206740.0,207693.0,208150.0,208150.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,24221.0,5513.0,2911.0,16722.0,Income Statement
"Cost of Revenue, Total",,,,,,,14926.0,1694.0,1811.0,1577.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,14921.0,10743.0,11010.0,8499.0,Income Statement
Labor & Related Expense,,,,,,,1842.0,2946.0,1660.0,1638.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,16763.0,13689.0,12670.0,10137.0,Income Statement
Research & Development,,,,,,,13019.0,11801.0,11954.0,12622.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,482.0,638.0,0.0,Income Statement
Total Operating Expense,,,,,,,44708.0,27666.0,27073.0,24336.0,Income Statement
Total Operating Income,,,,,,,-20487.0,-22153.0,-24162.0,-7614.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4886.0,-2038.0,-2063.0,-2036.0,Income Statement
"Inter Income, Non-Operating",,,,,,,312.0,38.0,37.0,56.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,-1.0,0.0,862.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,312.0,37.0,37.0,918.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,40.0,198.0,40.0,1038.0,Income Statement
"Other, Net",,,,,,,40.0,198.0,40.0,1038.0,Income Statement
Income Before Tax,,,,,,,-25021.0,-23956.0,-26148.0,-7694.0,Income Statement
Income Tax - Total,,,,,,,13.0,-58.0,-89.0,-50.0,Income Statement
Income After Tax,,,,,,,-25034.0,-23898.0,-26059.0,-7644.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,-25034.0,-23898.0,-26059.0,-7644.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,4647.0,8424.0,95023.0,Income Statement
Total Net Income,,,,,,,-25034.0,-19251.0,-17635.0,87379.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-25034.0,-23898.0,-26059.0,-7644.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-25034.0,-19251.0,-17635.0,87379.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,199276.0,200255.0,200461.0,200671.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.13,-0.12,-0.13,-0.04,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.13,-0.1,-0.09,0.44,Income Statement
Diluted Weighted Average Shares,,,,,,,199276.0,200255.0,200461.0,200671.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.13,-0.12,-0.13,-0.04,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.13,-0.1,-0.09,0.44,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,4886.0,2038.0,2063.0,2036.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1491.0,653.0,616.0,564.0,Income Statement
Total Special Items,,,,,,,0.0,482.0,638.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-25021.0,-23474.0,-25510.0,-7694.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,169.0,223.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,111.0,134.0,-50.0,Income Statement
Normalized Income After Tax,,,,,,,-25034.0,-23585.0,-25644.0,-7644.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-25034.0,-23585.0,-25644.0,-7644.0,Income Statement
Basic Normalized EPS,,,,,,,-0.13,-0.12,-0.13,-0.04,Income Statement
Diluted Normalized EPS,,,,,,,-0.13,-0.12,-0.13,-0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-92166.0,-19251.0,-36886.0,50493.0,Cash Flow
Depreciation/Depletion,,,,,,,13761.0,3292.0,6518.0,9044.0,Cash Flow
Deferred Taxes,,,,,,,-167.0,-58.0,-112.0,-162.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,-94702.0,Cash Flow
Unusual Items,,,,,,,693.0,607.0,1480.0,1541.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,3.0,1.0,1.0,-861.0,Cash Flow
Other Non-Cash Items,,,,,,,22909.0,5021.0,8351.0,9937.0,Cash Flow
Non-Cash Items,,,,,,,23605.0,5629.0,9832.0,-84085.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,36.0,0.0,0.0,0.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7155.0,3535.0,3568.0,8187.0,Cash Flow
Accounts Receivable,,,,,,,-6560.0,-3617.0,-7006.0,-2162.0,Cash Flow
Inventories,,,,,,,-1903.0,531.0,769.0,2408.0,Cash Flow
Prepaid Expenses,,,,,,,520.0,1571.0,3515.0,-1305.0,Cash Flow
Other Assets,,,,,,,305.0,42.0,2.0,-1.0,Cash Flow
Accounts Payable,,,,,,,428.0,-589.0,-1041.0,650.0,Cash Flow
Accrued Expenses,,,,,,,4800.0,-4566.0,807.0,-1136.0,Cash Flow
Changes in Working Capital,,,,,,,-804.0,-8395.0,-5188.0,-24939.0,Cash Flow
Total Cash from Operations,,,,,,,-55771.0,-18783.0,-25836.0,-49649.0,Cash Flow
Capital Expenditures,,,,,,,-7247.0,-1579.0,-3297.0,-4871.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,3006.0,147.0,438.0,594.0,Cash Flow
Sale/Maturity of Investment,,,,,,,100168.0,18000.0,36000.0,56967.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-174221.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,3754.0,0.0,0.0,162306.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-67293.0,18147.0,36438.0,219867.0,Cash Flow
Total Cash from Investing,,,,,,,-74540.0,16568.0,33141.0,214996.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,121045.0,0.0,0.0,0.0,Cash Flow
Options Exercised,,,,,,,608.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,121653.0,1.0,1.0,1.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-466.0,-164.0,-277.0,-116011.0,Cash Flow
"Long Term Debt, Net",,,,,,,-466.0,-164.0,-277.0,-116011.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-466.0,-164.0,-277.0,-116011.0,Cash Flow
Total Cash From Financing,,,,,,,121187.0,-163.0,-276.0,-116010.0,Cash Flow
Foreign Exchange Effects,,,,,,,217.0,-230.0,-471.0,-804.0,Cash Flow
Net Change in Cash,,,,,,,-8907.0,-2608.0,6558.0,48533.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,52250.0,43343.0,43343.0,43343.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,43343.0,40735.0,49901.0,91876.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13761.0,3292.0,6518.0,9044.0,Cash Flow
Free Cash Flow,,,,,,,-63018.0,-20362.0,-29133.0,-54520.0,
FCF Growth,,,,,,,,-0.676885969088197,0.43075336410961595,0.87141729310404,
