,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Invest Income, Non-Operat",,,,,,,-290.0,14.0,-672.0,495.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-276.0,29.0,-645.0,543.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-9.0,-52.0,-1.0,4.0,Income Statement
"Other, Net",,,,,,,-9.0,-52.0,-1.0,4.0,Income Statement
Income Before Tax,,,,,,,706.0,629.0,49.0,1578.0,Income Statement
Income Tax - Total,,,,,,,-95.0,120.0,390.0,248.0,Income Statement
Income After Tax,,,,,,,801.0,509.0,-341.0,1330.0,Income Statement
Net Inc Before Extra Items,,,,,,,801.0,509.0,-341.0,1330.0,Income Statement
Total Net Income,,,,,,,801.0,509.0,-341.0,1330.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,801.0,509.0,-341.0,1330.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,801.0,509.0,-341.0,1330.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1174.0,1163.0,1158.0,1154.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.68,0.44,-0.29,1.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.68,0.44,-0.29,1.15,Income Statement
Diluted Weighted Average Shares,,,,,,,1183.0,1172.0,1158.0,1157.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.68,0.43,-0.29,1.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.68,0.43,-0.29,1.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,59.0,59.0,69.0,87.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,209.0,210.0,213.0,212.0,Income Statement
Total Special Items,,,,,,,2.0,36.0,90.0,56.0,Income Statement
Normalzd Income Before Tax,,,,,,,708.0,665.0,139.0,1634.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,7.0,32.0,9.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-94.0,127.0,422.0,257.0,Income Statement
Normalized Income After Tax,,,,,,,802.0,538.0,-283.0,1377.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,802.0,538.0,-283.0,1377.0,Income Statement
Basic Normalized EPS,,,,,,,0.68,0.46,-0.24,1.19,Income Statement
Diluted Normalized EPS,,,,,,,0.68,0.46,-0.24,1.19,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,4169.0,509.0,168.0,1498.0,Cash Flow
Depreciation/Depletion,,,,,,,1265.0,328.0,661.0,991.0,Cash Flow
Deferred Taxes,,,,,,,-482.0,-16.0,-457.0,-538.0,Cash Flow
Unusual Items,,,,,,,-46.0,-14.0,658.0,163.0,Cash Flow
Other Non-Cash Items,,,,,,,2536.0,872.0,1880.0,2718.0,Cash Flow
Non-Cash Items,,,,,,,2490.0,858.0,2538.0,2881.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,474.0,47.0,444.0,666.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,231.0,12.0,112.0,114.0,Cash Flow
Accounts Receivable,,,,,,,-222.0,-50.0,-67.0,-89.0,Cash Flow
Other Assets,,,,,,,-1178.0,,,,Cash Flow
Accounts Payable,,,,,,,-31.0,-29.0,-27.0,-55.0,Cash Flow
Changes in Working Capital,,,,,,,-1102.0,-437.0,-202.0,-176.0,Cash Flow
Total Cash from Operations,,,,,,,6340.0,1242.0,2708.0,4656.0,Cash Flow
Capital Expenditures,,,,,,,-908.0,-191.0,-366.0,-548.0,Cash Flow
Acquisition of Business,,,,,,,-2763.0,,,,Cash Flow
Sale of Business,,,,,,,,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,3.0,5.0,5.0,Cash Flow
Sale/Maturity of Investment,,,,,,,39698.0,8751.0,11087.0,16770.0,Cash Flow
Purchase of Investments,,,,,,,-40116.0,-8604.0,-13151.0,-16455.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1401.0,-710.0,-2242.0,-3058.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-4577.0,-560.0,-4301.0,-2738.0,Cash Flow
Total Cash from Investing,,,,,,,-5485.0,-751.0,-4667.0,-3286.0,Cash Flow
Financing Cash Flow Items,,,,,,,2536.0,620.0,1312.0,-979.0,Cash Flow
Sale/Issuance of Common,,,,,,,162.0,3.0,86.0,86.0,Cash Flow
Repurch/Retirement Common,,,,,,,-3373.0,-1500.0,-2250.0,-3189.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-3211.0,-1497.0,-2164.0,-3103.0,Cash Flow
Long Term Debt Issued,,,,,,,272.0,286.0,3288.0,3346.0,Cash Flow
Long Term Debt Reduction,,,,,,,-361.0,-104.0,-1686.0,-1686.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-89.0,182.0,1602.0,1660.0,Cash Flow
Total Cash From Financing,,,,,,,-764.0,-695.0,750.0,-2422.0,Cash Flow
Foreign Exchange Effects,,,,,,,-102.0,18.0,-136.0,-253.0,Cash Flow
Net Change in Cash,,,,,,,-11.0,-186.0,-1345.0,-1305.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,18040.0,18029.0,18029.0,18029.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18029.0,17843.0,16684.0,16724.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1265.0,328.0,661.0,991.0,Cash Flow
Free Cash Flow,,,,,,,5432.0,1051.0,2342.0,4108.0,
FCF Growth,,,,,,,,-0.8065169366715759,1.2283539486203616,0.7540563620836891,
