,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,806.0,293.0,487.0,661.0,Cash Flow
Depreciation/Depletion,,,,,,,50.0,11.0,23.0,32.0,Cash Flow
Amortization,,,,,,,159.0,36.0,70.0,106.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,,,,Cash Flow
Unusual Items,,,,,,,-48.0,-156.0,-156.0,-156.0,Cash Flow
Other Non-Cash Items,,,,,,,259.0,23.0,33.0,54.0,Cash Flow
Non-Cash Items,,,,,,,212.0,-133.0,-123.0,-102.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,186.0,23.0,149.0,181.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,102.0,17.0,48.0,65.0,Cash Flow
Other Assets,,,,,,,-73.0,-93.0,-131.0,-166.0,Cash Flow
Payable/Accrued,,,,,,,-25.0,36.0,20.0,51.0,Cash Flow
Changes in Working Capital,,,,,,,-178.0,-7.0,-150.0,-175.0,Cash Flow
Total Cash from Operations,,,,,,,1045.0,200.0,307.0,522.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-38.0,-10.0,-15.0,-21.0,Cash Flow
Software Development Costs,,,,,,,-69.0,-13.0,-43.0,-68.0,Cash Flow
Capital Expenditures,,,,,,,-107.0,-23.0,-58.0,-89.0,Cash Flow
Sale of Business,,,,,,,,896.0,896.0,896.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1036.0,109.0,375.0,676.0,Cash Flow
Purchase of Investments,,,,,,,-633.0,-428.0,-895.0,-1063.0,Cash Flow
Other Investing Cash Flow,,,,,,,-104.0,-13.0,-25.0,-53.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,299.0,564.0,350.0,456.0,Cash Flow
Total Cash from Investing,,,,,,,192.0,541.0,292.0,367.0,Cash Flow
Financing Cash Flow Items,,,,,,,-426.0,-80.0,-112.0,-31.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-382.0,-92.0,-185.0,-276.0,Cash Flow
"Common Stock, Net",,,,,,,-410.0,-154.0,-186.0,-193.0,Cash Flow
Options Exercised,,,,,,,12.0,9.0,9.0,10.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-398.0,-146.0,-176.0,-184.0,Cash Flow
"Short Term Debt, Net",,,,,,,195.0,-175.0,-15.0,-100.0,Cash Flow
Long Term Debt Issued,,,,,,,892.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1150.0,-300.0,-300.0,-300.0,Cash Flow
"Long Term Debt, Net",,,,,,,-258.0,-300.0,-300.0,-300.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-63.0,-475.0,-315.0,-400.0,Cash Flow
Total Cash From Financing,,,,,,,-1270.0,-793.0,-788.0,-890.0,Cash Flow
Net Change in Cash,,,,,,,-32.0,-52.0,-189.0,-1.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2143.0,2111.0,2111.0,2111.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2111.0,2059.0,1922.0,2110.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50.0,11.0,23.0,32.0,Cash Flow
Free Cash Flow,,,,,,,938.0,177.0,249.0,433.0,
FCF Growth,,,,,,,,-0.8113006396588486,0.4067796610169492,0.7389558232931728,
