,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other, Net",,,,,,,2.0,3.0,3.0,3.0,Income Statement
Income Before Tax,,,,,,,69.0,87.0,165.0,157.0,Income Statement
Income Tax - Total,,,,,,,9.0,18.0,34.0,32.0,Income Statement
Income After Tax,,,,,,,60.0,70.0,131.0,125.0,Income Statement
Net Inc Before Extra Items,,,,,,,60.0,70.0,131.0,125.0,Income Statement
Total Net Income,,,,,,,60.0,70.0,131.0,125.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,60.0,70.0,131.0,125.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,60.0,70.0,131.0,125.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,106.0,105.0,105.0,105.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.57,0.66,1.25,1.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.57,0.66,1.25,1.19,Income Statement
Diluted Weighted Average Shares,,,,,,,107.0,106.0,106.0,105.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.56,0.66,1.24,1.19,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.56,0.66,1.24,1.19,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.26,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,28.0,31.0,31.0,31.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7.0,7.0,8.0,9.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,18.0,19.0,17.0,Income Statement
Total Special Items,,,,,,,0.0,1.0,2.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,69.0,88.0,167.0,158.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9.0,18.0,34.0,32.0,Income Statement
Normalized Income After Tax,,,,,,,60.0,70.0,133.0,126.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,60.0,70.0,133.0,126.0,Income Statement
Basic Normalized EPS,,,,,,,0.57,0.67,1.26,1.2,Income Statement
Diluted Normalized EPS,,,,,,,0.56,0.66,1.25,1.19,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-28 00:00:00,2022-04-29 00:00:00,2022-07-29 00:00:00,Cash Flow
Net Income,,,,,,,410.0,70.0,201.0,326.0,Cash Flow
Depreciation/Depletion,,,,,,,75.0,18.0,37.0,54.0,Cash Flow
Amortization,,,,,,,24.0,6.0,16.0,25.0,Cash Flow
Deferred Taxes,,,,,,,-23.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,5.0,-2.0,-7.0,-5.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-6.0,-1.0,-3.0,-6.0,Cash Flow
Other Non-Cash Items,,,,,,,22.0,5.0,12.0,21.0,Cash Flow
Non-Cash Items,,,,,,,21.0,2.0,2.0,10.0,Cash Flow
Accounts Receivable,,,,,,,-52.0,-51.0,-126.0,-38.0,Cash Flow
Inventories,,,,,,,-98.0,-59.0,-123.0,-173.0,Cash Flow
Prepaid Expenses,,,,,,,3.0,-4.0,-20.0,-32.0,Cash Flow
Payable/Accrued,,,,,,,195.0,-72.0,57.0,-17.0,Cash Flow
Changes in Working Capital,,,,,,,48.0,-186.0,-213.0,-261.0,Cash Flow
Total Cash from Operations,,,,,,,555.0,-90.0,43.0,155.0,Cash Flow
Capital Expenditures,,,,,,,-131.0,-12.0,-36.0,-83.0,Cash Flow
Acquisition of Business,,,,,,,-25.0,-401.0,-403.0,-402.0,Cash Flow
Sale of Business,,,,,,,27.0,0.0,0.0,5.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,3.0,-401.0,-403.0,-398.0,Cash Flow
Total Cash from Investing,,,,,,,-128.0,-413.0,-439.0,-481.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2.0,-1.0,-2.0,-2.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-112.0,-31.0,-63.0,-94.0,Cash Flow
"Common Stock, Net",,,,,,,-302.0,-75.0,-75.0,-110.0,Cash Flow
Options Exercised,,,,,,,13.0,1.0,2.0,4.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-289.0,-74.0,-73.0,-106.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-100.0,400.0,400.0,365.0,Cash Flow
Total Cash From Financing,,,,,,,-504.0,293.0,262.0,163.0,Cash Flow
Foreign Exchange Effects,,,,,,,2.0,-3.0,-9.0,-11.0,Cash Flow
Net Change in Cash,,,,,,,-74.0,-213.0,-142.0,-174.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,480.0,406.0,406.0,406.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,406.0,193.0,263.0,232.0,Cash Flow
"Depreciation, Supplemental",,,,,,,75.0,18.0,37.0,54.0,Cash Flow
Free Cash Flow,,,,,,,424.0,-102.0,7.0,72.0,
FCF Growth,,,,,,,,-1.240566037735849,-1.0686274509803921,9.285714285714286,
