,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,2520.0,2619.0,2742.0,2878.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6918.0,6854.0,6965.0,7124.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,221.0,223.0,223.0,223.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,103.0,102.0,101.0,101.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,775.0,774.0,785.0,803.0,Income Statement
"Cost of Revenue, Total",,,,,,,407.0,411.0,420.0,429.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,124.0,123.0,113.0,112.0,Income Statement
Depreciation,,,,,,,16.0,15.0,16.0,15.0,Income Statement
Amortiz of Intangibles,,,,,,,16.0,15.0,15.0,15.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,30.0,31.0,30.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,565.0,565.0,564.0,571.0,Income Statement
Total Operating Income,,,,,,,209.0,209.0,221.0,232.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-46.0,-44.0,-43.0,-43.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-4.0,-4.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,2.0,17.0,-2.0,1.0,Income Statement
"Other, Net",,,,,,,2.0,17.0,-2.0,1.0,Income Statement
Income Before Tax,,,,,,,162.0,179.0,176.0,190.0,Income Statement
Income Tax - Total,,,,,,,32.0,45.0,44.0,44.0,Income Statement
Income After Tax,,,,,,,130.0,134.0,132.0,146.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,129.0,134.0,132.0,146.0,Income Statement
Total Net Income,,,,,,,129.0,134.0,132.0,146.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,130.0,134.0,132.0,146.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,130.0,134.0,132.0,146.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,222.0,223.0,224.0,224.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.58,0.6,0.59,0.65,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.58,0.6,0.59,0.65,Income Statement
Diluted Weighted Average Shares,,,,,,,223.0,223.0,224.0,225.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.58,0.6,0.59,0.65,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.58,0.6,0.59,0.65,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.1,0.1,0.1,0.1,Income Statement
Gross Divid - Common Stock,,,,,,,21.0,21.0,21.0,21.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,46.0,44.0,43.0,43.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,16.0,15.0,16.0,15.0,Income Statement
Total Special Items,,,,,,,2.0,10.0,4.0,4.0,Income Statement
Normalzd Income Before Tax,,,,,,,164.0,189.0,180.0,194.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,3.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,47.0,45.0,45.0,Income Statement
Normalized Income After Tax,,,,,,,132.0,142.0,135.0,149.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,131.0,142.0,135.0,149.0,Income Statement
Basic Normalized EPS,,,,,,,0.59,0.64,0.6,0.66,Income Statement
Diluted Normalized EPS,,,,,,,0.59,0.63,0.6,0.66,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,478.0,134.0,266.0,412.0,Cash Flow
Depreciation/Depletion,,,,,,,128.0,30.0,61.0,91.0,Cash Flow
Deferred Taxes,,,,,,,10.0,,,,Cash Flow
Unusual Items,,,,,,,0.0,-18.0,-18.0,-18.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,10.0,4.0,4.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,57.0,16.0,27.0,38.0,Cash Flow
Non-Cash Items,,,,,,,67.0,1.0,13.0,24.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,179.0,0.0,80.0,124.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,180.0,75.0,84.0,158.0,Cash Flow
Accounts Receivable,,,,,,,-89.0,0.0,25.0,52.0,Cash Flow
Accounts Payable,,,,,,,-38.0,28.0,23.0,-12.0,Cash Flow
Changes in Working Capital,,,,,,,-181.0,30.0,51.0,73.0,Cash Flow
Total Cash from Operations,,,,,,,502.0,196.0,391.0,601.0,Cash Flow
Capital Expenditures,,,,,,,-63.0,-6.0,-23.0,-36.0,Cash Flow
Acquisition of Business,,,,,,,-13.0,,,,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4.0,,3.0,3.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,-2.0,-5.0,-5.0,Cash Flow
Other Investing Cash Flow,,,,,,,5.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-6.0,-2.0,-1.0,-1.0,Cash Flow
Total Cash from Investing,,,,,,,-69.0,-7.0,-24.0,-36.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1.0,-15.0,-15.0,-15.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-78.0,-21.0,-42.0,-64.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-11.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-137.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-326.0,-166.0,-166.0,-166.0,Cash Flow
Total Cash From Financing,,,,,,,-416.0,-203.0,-224.0,-245.0,Cash Flow
Net Change in Cash,,,,,,,16.0,-14.0,144.0,320.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,41.0,57.0,57.0,57.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,57.0,43.0,201.0,377.0,Cash Flow
"Depreciation, Supplemental",,,,,,,128.0,30.0,61.0,91.0,Cash Flow
Free Cash Flow,,,,,,,439.0,190.0,368.0,565.0,
FCF Growth,,,,,,,,-0.5671981776765376,0.9368421052631579,0.5353260869565217,
