,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Def. Inc. Tax - LT Asset,,,,,,,42.0,42.0,41.0,40.0,Balance Sheet
Other Long Term Assets,,,,,,,23.0,23.0,26.0,26.0,Balance Sheet
Total Assets,,,,,,,1107.0,896.0,982.0,1073.0,Balance Sheet
Accounts Payable,,,,,,,20.0,16.0,16.0,17.0,Balance Sheet
Accrued Expenses,,,,,,,428.0,199.0,305.0,393.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,51.0,55.0,49.0,44.0,Balance Sheet
Income Taxes Payable,,,,,,,10.0,15.0,4.0,5.0,Balance Sheet
Other Current Liabilities,,,,,,,25.0,54.0,60.0,59.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,86.0,125.0,113.0,108.0,Balance Sheet
Total Current Liabilities,,,,,,,535.0,340.0,434.0,519.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,56.0,57.0,52.0,49.0,Balance Sheet
Other LT Liabilities,,,,,,,180.0,148.0,128.0,121.0,Balance Sheet
"Other Liabilities, Total",,,,,,,236.0,205.0,179.0,170.0,Balance Sheet
Total Liabilities,,,,,,,771.0,545.0,614.0,689.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,233.0,234.0,238.0,242.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,101.0,117.0,138.0,155.0,Balance Sheet
Treasury Stock - Common,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,4.0,3.0,-4.0,-10.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-3.0,-3.0,-3.0,-3.0,Balance Sheet
Other Comprehensive Income,,,,,,,,,,0.0,Balance Sheet
"Other Equity, Total",,,,,,,2.0,1.0,-7.0,-12.0,Balance Sheet
Total Equity,,,,,,,336.0,351.0,368.0,385.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1107.0,896.0,982.0,1073.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,20.0,20.0,20.0,20.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,287193.0,285537.0,301109.0,258271.0,Income Statement
"Cost of Revenue, Total",,,,,,,19622.0,19664.0,19811.0,20887.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,46873.0,29794.0,34798.0,31784.0,Income Statement
Labor & Related Expense,,,,,,,204090.0,201445.0,208089.0,171878.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,250963.0,231239.0,242887.0,203662.0,Income Statement
Research & Development,,,,,,,,4402.0,4545.0,5400.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,270585.0,255305.0,267243.0,229949.0,Income Statement
Total Operating Income,,,,,,,16608.0,30232.0,33866.0,28322.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,95.0,110.0,299.0,1255.0,Income Statement
"Other, Net",,,,,,,1203.0,-2471.0,774.0,-43.0,Income Statement
Income Before Tax,,,,,,,17906.0,27871.0,34939.0,29534.0,Income Statement
Income Tax - Total,,,,,,,5429.0,9404.0,10790.0,8708.0,Income Statement
Income After Tax,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Net Inc Before Extra Items,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Total Net Income,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,19593.0,19624.0,19726.0,19816.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.64,0.94,1.22,1.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.64,0.94,1.22,1.05,Income Statement
Diluted Weighted Average Shares,,,,,,,20407.0,20511.0,20314.0,20413.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.61,0.9,1.19,1.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.61,0.9,1.19,1.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.15,0.15,0.15,0.15,Income Statement
Gross Divid - Common Stock,,,,,,,2938.0,2940.0,2957.0,2980.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1884.0,1820.0,1821.0,1800.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,17906.0,27871.0,34939.0,29534.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5429.0,9404.0,10790.0,8708.0,Income Statement
Normalized Income After Tax,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12477.0,18467.0,24149.0,20826.0,Income Statement
Basic Normalized EPS,,,,,,,0.64,0.94,1.22,1.05,Income Statement
Diluted Normalized EPS,,,,,,,0.61,0.9,1.19,1.02,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,72572.0,18467.0,42616.0,63442.0,Cash Flow
Depreciation/Depletion,,,,,,,19560.0,2620.0,5241.0,7824.0,Cash Flow
Deferred Taxes,,,,,,,-7481.0,-477.0,-246.0,-976.0,Cash Flow
Unusual Items,,,,,,,134.0,167.0,309.0,263.0,Cash Flow
Other Non-Cash Items,,,,,,,13246.0,3969.0,8027.0,12511.0,Cash Flow
Non-Cash Items,,,,,,,13380.0,4136.0,8336.0,12774.0,Cash Flow
Accounts Receivable,,,,,,,-36819.0,-53142.0,-84783.0,-64753.0,Cash Flow
Prepaid Expenses,,,,,,,-2776.0,-9081.0,-4670.0,-6637.0,Cash Flow
Accounts Payable,,,,,,,-332.0,-4156.0,-3944.0,-3250.0,Cash Flow
Accrued Expenses,,,,,,,225116.0,-227424.0,-124281.0,-32414.0,Cash Flow
Changes in Working Capital,,,,,,,173370.0,-286942.0,-235459.0,-124112.0,Cash Flow
Total Cash from Operations,,,,,,,271401.0,-262196.0,-179512.0,-41048.0,Cash Flow
Capital Expenditures,,,,,,,-6240.0,-1804.0,-4236.0,-8176.0,Cash Flow
Acquisition of Business,,,,,,,-33518.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,20822.0,763.0,990.0,1216.0,Cash Flow
Purchase of Investments,,,,,,,-2323.0,-5011.0,-5358.0,-186097.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-15019.0,-4248.0,-4368.0,-184881.0,Cash Flow
Total Cash from Investing,,,,,,,-21259.0,-6052.0,-8604.0,-193057.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3140.0,-3219.0,-3219.0,-3219.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-12377.0,-3119.0,-6223.0,-9343.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-15517.0,-6338.0,-9442.0,-12562.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5855.0,-2671.0,-11051.0,-23082.0,Cash Flow
Net Change in Cash,,,,,,,228770.0,-277257.0,-208609.0,-269749.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,316489.0,545259.0,545259.0,545259.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,545259.0,268002.0,336650.0,275510.0,Cash Flow
"Depreciation, Supplemental",,,,,,,19560.0,2620.0,5241.0,7824.0,Cash Flow
Free Cash Flow,,,,,,,265161.0,-264000.0,-183748.0,-49224.0,
FCF Growth,,,,,,,,-1.995621528052768,-0.3039848484848485,-0.7321113699196726,
