,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,124.0,187.0,276.0,358.0,Balance Sheet
Total Liabilities,,,,,,,10223.0,10646.0,10918.0,11144.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1147.0,1150.0,1151.0,1153.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,442.0,456.0,474.0,500.0,Balance Sheet
Treasury Stock - Common,,,,,,,-62.0,-64.0,-69.0,-69.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,-9.0,-8.0,-7.0,-7.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-3.0,-15.0,-29.0,-38.0,Balance Sheet
Total Equity,,,,,,,1517.0,1519.0,1520.0,1539.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,11740.0,12165.0,12439.0,12683.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,59.0,59.0,59.0,59.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,3.0,3.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,81392.0,82468.0,90731.0,100141.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,7065.0,8515.0,8685.0,10358.0,Income Statement
"Interest Income, Bank",,,,,,,88457.0,90983.0,99416.0,110499.0,Income Statement
Interest on Deposit,,,,,,,5010.0,4041.0,4317.0,9238.0,Income Statement
Inter on Other Borrowings,,,,,,,2861.0,2715.0,4302.0,5296.0,Income Statement
Total Interest Expense,,,,,,,7871.0,6756.0,8619.0,14534.0,Income Statement
Net Interest Income,,,,,,,80586.0,84227.0,90797.0,95965.0,Income Statement
Loan Loss Provision,,,,,,,-1573.0,1851.0,1254.0,1016.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,82159.0,82376.0,89543.0,94949.0,Income Statement
Fees & Commish from Operat,,,,,,,3314.0,3060.0,7646.0,6320.0,Income Statement
Commish & Fees/Secur Act,,,,,,,562.0,609.0,658.0,568.0,Income Statement
Credit Card Fees,,,,,,,3308.0,2963.0,3310.0,1509.0,Income Statement
Real Estate Operation Gain,,,,,,,-3.0,-2.0,50.0,0.0,Income Statement
Invest Securities Gains,,,,,,,-1252.0,-2786.0,-8078.0,3362.0,Income Statement
Other Revenue,,,,,,,3481.0,5008.0,3955.0,3391.0,Income Statement
"Non-Interest Income, Bank",,,,,,,9410.0,8852.0,7541.0,15150.0,Income Statement
Labor & Related Expenses,,,,,,,-31006.0,-30695.0,-33153.0,-34124.0,Income Statement
Amortization of Intangibles,,,,,,,-1343.0,-1210.0,-1178.0,-1171.0,Income Statement
Other Unusual Expense,,,,,,,-451.0,-1965.0,-196.0,-298.0,Income Statement
Other Expense,,,,,,,-32034.0,-23625.0,-24134.0,-23404.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-64834.0,-57495.0,-58661.0,-58997.0,Income Statement
Income Before Tax,,,,,,,26735.0,33733.0,38423.0,51102.0,Income Statement
Income Tax - Total,,,,,,,4078.0,7974.0,8940.0,12298.0,Income Statement
Income After Tax,,,,,,,22657.0,25759.0,29483.0,38804.0,Income Statement
Minority Interest,,,,,,,,,-522.0,-193.0,Income Statement
Net Inc Before Extra Items,,,,,,,22657.0,25759.0,28961.0,38611.0,Income Statement
Total Net Income,,,,,,,22657.0,25759.0,28961.0,38611.0,Income Statement
Total Adjust to Net Income,,,,,,,-1004.0,-1004.0,-1004.0,-1004.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,21653.0,24755.0,27957.0,37607.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,21653.0,24755.0,27957.0,37607.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58767.0,58739.0,58894.0,58681.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,0.42,0.47,0.64,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,0.42,0.47,0.64,Income Statement
Diluted Weighted Average Shares,,,,,,,59010.0,58943.0,58995.0,58801.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,0.42,0.47,0.64,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,0.42,0.47,0.64,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.17,0.17,0.17,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,10069.0,9993.0,10022.0,11752.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3207.0,2759.0,2868.0,2899.0,Income Statement
Total Special Items,,,,,,,451.0,1965.0,196.0,298.0,Income Statement
Normalzd Income Before Tax,,,,,,,27186.0,35698.0,38619.0,51400.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,69.0,465.0,46.0,72.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4147.0,8439.0,8986.0,12370.0,Income Statement
Normalized Income After Tax,,,,,,,23039.0,27260.0,29633.0,39030.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,22035.0,26256.0,28107.0,37833.0,Income Statement
Basic Normalized EPS,,,,,,,0.37,0.45,0.48,0.64,Income Statement
Diluted Normalized EPS,,,,,,,0.37,0.45,0.48,0.64,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,110.0,26.0,55.0,94.0,Cash Flow
Depreciation/Depletion,,,,,,,9.0,3.0,6.0,9.0,Cash Flow
Amortization,,,,,,,6.0,1.0,2.0,4.0,Cash Flow
Deferred Taxes,,,,,,,4.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,7.0,0.0,0.0,-1.0,Cash Flow
Other Non-Cash Items,,,,,,,4.0,2.0,4.0,6.0,Cash Flow
Non-Cash Items,,,,,,,11.0,2.0,4.0,5.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,51.0,1.0,4.0,13.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,37.0,5.0,15.0,28.0,Cash Flow
Loan Loss Provision,,,,,,,-12.0,2.0,3.0,4.0,Cash Flow
Other Assets,,,,,,,29.0,-18.0,-61.0,-95.0,Cash Flow
Changes in Working Capital,,,,,,,20.0,26.0,59.0,99.0,Cash Flow
Total Cash from Operations,,,,,,,160.0,58.0,126.0,210.0,Cash Flow
Capital Expenditures,,,,,,,-42.0,-8.0,-12.0,-19.0,Cash Flow
Sale of Business,,,,,,,0.0,,39.0,39.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,4.0,6.0,8.0,Cash Flow
Sale/Maturity of Investment,,,,,,,459.0,128.0,202.0,270.0,Cash Flow
Purchase of Investments,,,,,,,-1047.0,-97.0,-224.0,-287.0,Cash Flow
Loans,,,,,,,-866.0,-481.0,-796.0,-1087.0,Cash Flow
Foreclosed Real Estate,,,,,,,0.0,,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,15.0,28.0,112.0,167.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1436.0,-417.0,-662.0,-890.0,Cash Flow
Total Cash from Investing,,,,,,,-1478.0,-425.0,-674.0,-909.0,Cash Flow
Deposits,,,,,,,408.0,324.0,99.0,227.0,Cash Flow
FHLB,,,,,,,0.0,75.0,489.0,514.0,Cash Flow
Other Financing Cash Flow,,,,,,,-84.0,4.0,1.0,3.0,Cash Flow
Financing Cash Flow Items,,,,,,,323.0,402.0,589.0,744.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-45.0,-11.0,-22.0,-35.0,Cash Flow
"Common Stock, Net",,,,,,,-39.0,-2.0,-7.0,-7.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,2.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-37.0,-2.0,-7.0,-7.0,Cash Flow
"Short Term Debt, Net",,,,,,,-10.0,-1.0,-13.0,-22.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,-8.0,-35.0,-35.0,-35.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-17.0,-36.0,-48.0,-58.0,Cash Flow
Total Cash From Financing,,,,,,,224.0,353.0,512.0,645.0,Cash Flow
Net Change in Cash,,,,,,,-1094.0,-14.0,-36.0,-54.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1319.0,225.0,225.0,225.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,225.0,211.0,189.0,171.0,Cash Flow
"Depreciation, Supplemental",,,,,,,9.0,3.0,6.0,9.0,Cash Flow
Free Cash Flow,,,,,,,118.0,50.0,114.0,191.0,
FCF Growth,,,,,,,,-0.576271186440678,1.2799999999999998,0.6754385964912282,
