,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Incl. Extra. Items,,,,,,,0.51,0.22,0.86,0.42,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1679.0,1680.0,1683.0,1685.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1016.0,985.0,1100.0,890.0,Income Statement
Total Special Items,,,,,,,425.0,708.0,-556.0,438.0,Income Statement
Normalzd Income Before Tax,,,,,,,101012.0,33567.0,128818.0,64530.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,0.0,-3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,811.0,0.0,616.0,285.0,Income Statement
Normalized Income After Tax,,,,,,,100201.0,33567.0,128202.0,64245.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,95632.0,33567.0,128202.0,64245.0,Income Statement
Basic Normalized EPS,,,,,,,0.79,0.27,1.01,0.51,Income Statement
Diluted Normalized EPS,,,,,,,0.51,0.22,0.86,0.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,76713.0,32859.0,161614.0,225423.0,Cash Flow
Depreciation/Depletion,,,,,,,4296.0,985.0,2085.0,2975.0,Cash Flow
Amortization,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,56221.0,-1801.0,-2801.0,11684.0,Cash Flow
Other Non-Cash Items,,,,,,,26078.0,9888.0,17261.0,26685.0,Cash Flow
Non-Cash Items,,,,,,,82299.0,8087.0,14460.0,38369.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1312.0,87.0,509.0,788.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9815.0,0.0,2819.0,2819.0,Cash Flow
Accounts Receivable,,,,,,,-109155.0,-5120.0,-42426.0,698.0,Cash Flow
Inventories,,,,,,,-234.0,-17703.0,-12644.0,-55759.0,Cash Flow
Prepaid Expenses,,,,,,,-64558.0,-9231.0,-60774.0,-26240.0,Cash Flow
Other Assets,,,,,,,-130057.0,21276.0,105213.0,146989.0,Cash Flow
Accounts Payable,,,,,,,-767.0,16938.0,2319.0,301.0,Cash Flow
Accrued Expenses,,,,,,,165339.0,-61873.0,-45773.0,-42519.0,Cash Flow
Changes in Working Capital,,,,,,,172220.0,-92374.0,-211951.0,-238999.0,Cash Flow
Total Cash from Operations,,,,,,,335528.0,-50443.0,-33792.0,27768.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-9477.0,-1358.0,-4271.0,-5552.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-9477.0,-1358.0,-4271.0,-5552.0,Cash Flow
Sale of Fixed Assets,,,,,,,1000.0,,1000.0,1000.0,Cash Flow
Sale/Maturity of Investment,,,,,,,187630.0,35250.0,152950.0,236200.0,Cash Flow
Purchase of Investments,,,,,,,-164928.0,-250375.0,-313660.0,-514676.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,23702.0,-215125.0,-159710.0,-277476.0,Cash Flow
Total Cash from Investing,,,,,,,14225.0,-216483.0,-163981.0,-283028.0,Cash Flow
Financing Cash Flow Items,,,,,,,841.0,710.0,710.0,1430.0,Cash Flow
"Common Stock, Net",,,,,,,28156.0,0.0,0.0,0.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,-20663.0,1122.0,2150.0,9487.0,Cash Flow
Warrants Converted,,,,,,,17814.0,8455.0,8455.0,8455.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,25307.0,9577.0,10605.0,17942.0,Cash Flow
Long Term Debt Issued,,,,,,,219822.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-190194.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,29628.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,55776.0,10287.0,11315.0,19372.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1431.0,-134.0,-657.0,-1755.0,Cash Flow
Net Change in Cash,,,,,,,404098.0,-256773.0,-187115.0,-237643.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,32310.0,436408.0,436408.0,436408.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,436408.0,179635.0,249293.0,198765.0,Cash Flow
"Depreciation, Supplemental",,,,,,,4296.0,985.0,2085.0,2975.0,Cash Flow
Free Cash Flow,,,,,,,326051.0,-51801.0,-38063.0,22216.0,
FCF Growth,,,,,,,,-1.158873918497413,-0.2652072353815563,-1.5836639255970364,
