,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Total Assets,,,,,,,317123.0,319682.0,323904.0,326728.0,Balance Sheet
Accounts Payable,,,,,,,43515.0,40634.0,42394.0,48236.0,Balance Sheet
Accrued Expenses,,,,,,,26040.0,25957.0,26964.0,25639.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,35753.0,38066.0,33740.0,35483.0,Balance Sheet
Other Current Liabilities,,,,,,,1787.0,999.0,1381.0,1522.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,37540.0,39065.0,35121.0,37005.0,Balance Sheet
Total Current Liabilities,,,,,,,107095.0,105656.0,104479.0,110880.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,608.0,586.0,563.0,563.0,Balance Sheet
Reserves,,,,,,,5293.0,5396.0,5504.0,5366.0,Balance Sheet
Other LT Liabilities,,,,,,,11235.0,10714.0,11605.0,10497.0,Balance Sheet
"Other Liabilities, Total",,,,,,,16528.0,16110.0,17109.0,15863.0,Balance Sheet
Total Liabilities,,,,,,,124231.0,122352.0,122151.0,127306.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,112.0,112.0,112.0,113.0,Balance Sheet
Additional Paid-In Capital,,,,,,,820791.0,821976.0,823259.0,824786.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-610004.0,-603975.0,-599442.0,-602188.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3408.0,-5398.0,-6147.0,-6147.0,Balance Sheet
"Other Equity, Total",,,,,,,-14599.0,-15385.0,-16029.0,-17142.0,Balance Sheet
Total Equity,,,,,,,192892.0,197330.0,201753.0,199422.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,317123.0,319682.0,323904.0,326728.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,11176.0,11147.0,10965.0,11118.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,20.0,20.0,195.0,195.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,77864.0,74516.0,77421.0,81251.0,Income Statement
"Cost of Revenue, Total",,,,,,,49708.0,46980.0,49959.0,51797.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,13102.0,14133.0,15294.0,15973.0,Income Statement
Labor & Related Expense,,,,,,,637.0,734.0,1058.0,1531.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,13739.0,14867.0,16352.0,17504.0,Income Statement
Research & Development,,,,,,,6169.0,5259.0,5258.0,6087.0,Income Statement
Unusual Expense (Income),,,,,,,-960.0,-72.0,611.0,1950.0,Income Statement
Total Operating Expense,,,,,,,68656.0,67034.0,72180.0,77338.0,Income Statement
Total Operating Income,,,,,,,9208.0,7482.0,5241.0,3913.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-240.0,,,,Income Statement
"Other, Net",,,,,,,,-175.0,2077.0,-2782.0,Income Statement
Income Before Tax,,,,,,,8968.0,7307.0,7318.0,1131.0,Income Statement
Income Tax - Total,,,,,,,3052.0,1278.0,2785.0,3877.0,Income Statement
Income After Tax,,,,,,,5916.0,6029.0,4533.0,-2746.0,Income Statement
Net Inc Before Extra Items,,,,,,,5916.0,6029.0,4533.0,-2746.0,Income Statement
Total Net Income,,,,,,,5916.0,6029.0,4533.0,-2746.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,5916.0,6029.0,4533.0,-2746.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,5916.0,6029.0,4533.0,-2746.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,11309.0,11173.0,11152.0,11200.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.52,0.54,0.41,-0.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.52,0.54,0.41,-0.25,Income Statement
Diluted Weighted Average Shares,,,,,,,11960.0,11761.0,11736.0,11200.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,0.51,0.39,-0.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,0.51,0.39,-0.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1129.0,1051.0,1056.0,1344.0,Income Statement
Total Special Items,,,,,,,-960.0,-72.0,611.0,1950.0,Income Statement
Normalzd Income Before Tax,,,,,,,8008.0,7235.0,7929.0,3081.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-327.0,-13.0,233.0,683.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2725.0,1265.0,3018.0,4560.0,Income Statement
Normalized Income After Tax,,,,,,,5283.0,5970.0,4911.0,-1479.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,5283.0,5970.0,4911.0,-1479.0,Income Statement
Basic Normalized EPS,,,,,,,0.47,0.53,0.44,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,0.44,0.51,0.42,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,10598.0,16627.0,21160.0,-2746.0,Cash Flow
Depreciation/Depletion,,,,,,,2393.0,3444.0,4463.0,1344.0,Cash Flow
Amortization,,,,,,,,,,124.0,Cash Flow
Deferred Taxes,,,,,,,3548.0,5437.0,8004.0,3338.0,Cash Flow
Unusual Items,,,,,,,357.0,701.0,1680.0,405.0,Cash Flow
Other Non-Cash Items,,,,,,,2066.0,3005.0,2254.0,3960.0,Cash Flow
Non-Cash Items,,,,,,,2423.0,3706.0,3934.0,4365.0,Cash Flow
Accounts Receivable,,,,,,,-26633.0,-36698.0,-34444.0,-1291.0,Cash Flow
Inventories,,,,,,,-3138.0,-6695.0,-3901.0,-2727.0,Cash Flow
Accounts Payable,,,,,,,11159.0,7934.0,10503.0,-346.0,Cash Flow
Accrued Expenses,,,,,,,-1077.0,-1210.0,-191.0,-2883.0,Cash Flow
Changes in Working Capital,,,,,,,-21125.0,-40002.0,-34772.0,-12739.0,Cash Flow
Total Cash from Operations,,,,,,,-2163.0,-10788.0,2789.0,-6314.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-798.0,-1028.0,-1792.0,-474.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,,-15769.0,Cash Flow
Capital Expenditures,,,,,,,-798.0,-1028.0,-1792.0,-16243.0,Cash Flow
Sale of Fixed Assets,,,,,,,,2284.0,2284.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,7907.0,Cash Flow
Purchase of Investments,,,,,,,,-2492.0,-8279.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,-208.0,-5995.0,7907.0,Cash Flow
Total Cash from Investing,,,,,,,-798.0,-1236.0,-7787.0,-8336.0,Cash Flow
Financing Cash Flow Items,,,,,,,-358.0,-358.0,-541.0,-670.0,Cash Flow
"Common Stock, Net",,,,,,,-2621.0,-4611.0,-5362.0,0.0,Cash Flow
Options Exercised,,,,,,,586.0,931.0,1029.0,360.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-2035.0,-3680.0,-4333.0,360.0,Cash Flow
Short Term Debt Issued,,,,,,,,,0.0,15000.0,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,0.0,0.0,-15000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-2393.0,-4038.0,-4874.0,-310.0,Cash Flow
Foreign Exchange Effects,,,,,,,-291.0,-663.0,-1222.0,-347.0,Cash Flow
Net Change in Cash,,,,,,,-5645.0,-16725.0,-11094.0,-15307.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,48198.0,48198.0,48198.0,37104.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,42553.0,31473.0,37104.0,21797.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2393.0,3444.0,4463.0,1344.0,Cash Flow
Free Cash Flow,,,,,,,-2961.0,-11816.0,997.0,-22557.0,
FCF Growth,,,,,,,,2.9905437352245863,-1.08437711577522,-23.624874623871616,
