,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Equity,,,,,,,464.0,480.0,486.0,491.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,664.0,685.0,730.0,735.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,32.0,32.0,32.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,25.0,25.0,25.0,25.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,132531.0,147695.0,144982.0,151911.0,Income Statement
"Cost of Revenue, Total",,,,,,,83860.0,93355.0,93134.0,98565.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,21414.0,19838.0,20622.0,21762.0,Income Statement
Labor & Related Expense,,,,,,,1999.0,1950.0,1616.0,2241.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,23413.0,21788.0,22238.0,24003.0,Income Statement
Research & Development,,,,,,,5686.0,6194.0,6294.0,6207.0,Income Statement
Unusual Expense (Income),,,,,,,1136.0,312.0,630.0,492.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,114095.0,121649.0,122296.0,129267.0,Income Statement
Total Operating Income,,,,,,,18436.0,26046.0,22686.0,22644.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-534.0,-546.0,-602.0,-342.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,151.0,180.0,263.0,167.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-3302.0,66.0,-5425.0,-5171.0,Income Statement
"Other, Net",,,,,,,-3302.0,66.0,-5425.0,-5171.0,Income Statement
Income Before Tax,,,,,,,14751.0,25746.0,16922.0,17298.0,Income Statement
Income Tax - Total,,,,,,,5586.0,5507.0,4324.0,5500.0,Income Statement
Income After Tax,,,,,,,9165.0,20239.0,12598.0,11798.0,Income Statement
Net Inc Before Extra Items,,,,,,,9165.0,20239.0,12598.0,11798.0,Income Statement
Total Net Income,,,,,,,9165.0,20239.0,12598.0,11798.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,9165.0,20239.0,12598.0,11798.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,9165.0,20239.0,12598.0,11798.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,32213.0,32123.0,32039.0,31865.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.28,0.63,0.39,0.37,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.28,0.63,0.39,0.37,Income Statement
Diluted Weighted Average Shares,,,,,,,32213.0,32327.0,32243.0,32090.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.28,0.63,0.39,0.37,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.28,0.63,0.39,0.37,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.04,0.04,0.0,0.04,Income Statement
Gross Divid - Common Stock,,,,,,,1291.0,1284.0,1289.0,1268.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,534.0,546.0,602.0,342.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4351.0,4368.0,4480.0,4701.0,Income Statement
Total Special Items,,,,,,,1136.0,312.0,630.0,492.0,Income Statement
Normalzd Income Before Tax,,,,,,,15887.0,26058.0,17552.0,17790.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,430.0,67.0,161.0,156.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6016.0,5574.0,4485.0,5656.0,Income Statement
Normalized Income After Tax,,,,,,,9871.0,20484.0,13067.0,12134.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,9871.0,20484.0,13067.0,12134.0,Income Statement
Basic Normalized EPS,,,,,,,0.31,0.64,0.41,0.38,Income Statement
Diluted Normalized EPS,,,,,,,0.31,0.63,0.41,0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-41866.0,20239.0,32837.0,44635.0,Cash Flow
Depreciation/Depletion,,,,,,,26930.0,6749.0,13765.0,21727.0,Cash Flow
Deferred Taxes,,,,,,,-30982.0,1195.0,1277.0,661.0,Cash Flow
Unusual Items,,,,,,,-35.0,-15.0,-12.0,-123.0,Cash Flow
Other Non-Cash Items,,,,,,,138755.0,2041.0,4861.0,7283.0,Cash Flow
Non-Cash Items,,,,,,,138720.0,2026.0,4849.0,7160.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16887.0,2548.0,7606.0,12607.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1950.0,480.0,969.0,1519.0,Cash Flow
Accounts Receivable,,,,,,,-928.0,-9969.0,-12861.0,-13560.0,Cash Flow
Inventories,,,,,,,-3570.0,-615.0,-7177.0,-10386.0,Cash Flow
Other Assets,,,,,,,-389.0,-477.0,4028.0,3587.0,Cash Flow
Accounts Payable,,,,,,,3136.0,3936.0,5087.0,11393.0,Cash Flow
Accrued Expenses,,,,,,,3314.0,-5640.0,-6116.0,-3521.0,Cash Flow
Changes in Working Capital,,,,,,,-6661.0,-10923.0,-17376.0,21556.0,Cash Flow
Total Cash from Operations,,,,,,,86141.0,19286.0,35352.0,95739.0,Cash Flow
Capital Expenditures,,,,,,,-15641.0,-3400.0,-6991.0,-9260.0,Cash Flow
Acquisition of Business,,,,,,,-255.0,-24484.0,-96528.0,-96528.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-255.0,-24484.0,-96528.0,-96528.0,Cash Flow
Total Cash from Investing,,,,,,,-15896.0,-27884.0,-103519.0,-105788.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2153.0,-1563.0,-2391.0,-2554.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-5173.0,-1289.0,-2576.0,-3855.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-8786.0,-3920.0,-11668.0,-13446.0,Cash Flow
Long Term Debt Issued,,,,,,,804200.0,150000.0,341027.0,553417.0,Cash Flow
Long Term Debt Reduction,,,,,,,-808800.0,-150000.0,-300000.0,-517939.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-4600.0,0.0,41027.0,35478.0,Cash Flow
Total Cash From Financing,,,,,,,-20712.0,-6772.0,24392.0,15623.0,Cash Flow
Foreign Exchange Effects,,,,,,,159.0,23.0,1049.0,869.0,Cash Flow
Net Change in Cash,,,,,,,49692.0,-15347.0,-42726.0,6443.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,91773.0,141465.0,141465.0,141465.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,141465.0,126118.0,98739.0,147908.0,Cash Flow
"Depreciation, Supplemental",,,,,,,26930.0,6749.0,13765.0,21727.0,Cash Flow
Free Cash Flow,,,,,,,70500.0,15886.0,28361.0,86479.0,
FCF Growth,,,,,,,,-0.7746666666666666,0.7852826388014604,2.0492225238884383,
