,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Research & Development,,,,,,,36775.0,50150.0,57077.0,54803.0,Income Statement
Depreciation/Amortization,,,,,,,56.0,95.0,342.0,262.0,Income Statement
Impair-Assets Held for Use,,,,,,,,8239.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,0.0,8239.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,200630.0,257680.0,276494.0,279660.0,Income Statement
Total Operating Income,,,,,,,-26825.0,-99739.0,-95871.0,-63948.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10002.0,-2390.0,-2447.0,-2454.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-497.0,-1950.0,-6843.0,-6905.0,Income Statement
"Other, Net",,,,,,,-497.0,-1950.0,-6843.0,-6905.0,Income Statement
Income Before Tax,,,,,,,-37324.0,-104079.0,-105161.0,-73307.0,Income Statement
Income Tax - Total,,,,,,,222.0,1488.0,1605.0,1206.0,Income Statement
Income After Tax,,,,,,,-37546.0,-105567.0,-106766.0,-74513.0,Income Statement
Net Inc Before Extra Items,,,,,,,-37546.0,-105567.0,-106766.0,-74513.0,Income Statement
Total Net Income,,,,,,,-37546.0,-105567.0,-106766.0,-74513.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-37546.0,-105567.0,-106766.0,-74513.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-37546.0,-105567.0,-106766.0,-74513.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67437.0,67826.0,68311.0,68673.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.56,-1.56,-1.56,-1.09,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.56,-1.56,-1.56,-1.09,Income Statement
Diluted Weighted Average Shares,,,,,,,67437.0,67826.0,68311.0,68673.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.56,-1.56,-1.56,-1.09,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.56,-1.56,-1.56,-1.09,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10002.0,2390.0,2447.0,2454.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3276.0,4982.0,6003.0,6540.0,Income Statement
Total Special Items,,,,,,,0.0,8239.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-37324.0,-95840.0,-105161.0,-73307.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2884.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,222.0,4372.0,1605.0,1206.0,Income Statement
Normalized Income After Tax,,,,,,,-37546.0,-100212.0,-106766.0,-74513.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-37546.0,-100212.0,-106766.0,-74513.0,Income Statement
Basic Normalized EPS,,,,,,,-0.56,-1.48,-1.56,-1.09,Income Statement
Diluted Normalized EPS,,,,,,,-0.56,-1.48,-1.56,-1.09,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-179681.0,-105567.0,-212333.0,-286846.0,Cash Flow
Depreciation/Depletion,,,,,,,16380.0,7389.0,17060.0,27177.0,Cash Flow
Deferred Taxes,,,,,,,634.0,360.0,1455.0,1974.0,Cash Flow
Unusual Items,,,,,,,0.0,8239.0,8239.0,8239.0,Cash Flow
Other Non-Cash Items,,,,,,,178718.0,56220.0,128628.0,203823.0,Cash Flow
Non-Cash Items,,,,,,,178718.0,64459.0,136867.0,212062.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2148.0,1110.0,1578.0,1872.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6424.0,3000.0,3212.0,6212.0,Cash Flow
Accounts Receivable,,,,,,,-56917.0,120727.0,81299.0,82716.0,Cash Flow
Prepaid Expenses,,,,,,,11622.0,-9516.0,-41254.0,-93825.0,Cash Flow
Other Assets,,,,,,,-12350.0,1281.0,-3858.0,-9446.0,Cash Flow
Accounts Payable,,,,,,,2584.0,1854.0,19796.0,14630.0,Cash Flow
Accrued Expenses,,,,,,,2626.0,-34251.0,-19486.0,-36354.0,Cash Flow
Changes in Working Capital,,,,,,,47108.0,42177.0,1641.0,-67091.0,Cash Flow
Total Cash from Operations,,,,,,,63159.0,8818.0,-55310.0,-112724.0,Cash Flow
Purchase of Fixed Assets,,,,,,,,-9301.0,-12779.0,-19349.0,Cash Flow
Software Development Costs,,,,,,,,,-4451.0,-7740.0,Cash Flow
Capital Expenditures,,,,,,,,-9301.0,-17230.0,-27089.0,Cash Flow
Acquisition of Business,,,,,,,-27177.0,-389769.0,-389769.0,-387011.0,Cash Flow
Sale/Maturity of Investment,,,,,,,898604.0,433190.0,527222.0,608168.0,Cash Flow
Purchase of Investments,,,,,,,-905544.0,-38106.0,-82552.0,-115170.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-34117.0,5315.0,54901.0,105987.0,Cash Flow
Total Cash from Investing,,,,,,,-66885.0,-3986.0,37671.0,78898.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24475.0,-14126.0,-26138.0,-37222.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,10400.0,4741.0,4798.0,9814.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,-14075.0,-9385.0,-21340.0,-27408.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1241.0,-684.0,-2088.0,-3365.0,Cash Flow
Net Change in Cash,,,,,,,-19042.0,-5237.0,-41067.0,-64599.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,173665.0,154623.0,154623.0,154623.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,154623.0,149386.0,113556.0,90024.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16380.0,7389.0,17060.0,27177.0,Cash Flow
Free Cash Flow,,,,,,,,-483.0,-72540.0,-139813.0,
FCF Growth,,,,,,,,,149.1863354037267,0.9273917838433967,
