,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-303659.0,-79074.0,-187571.0,-225355.0,Cash Flow
Depreciation/Depletion,,,,,,,3040.0,929.0,1870.0,2777.0,Cash Flow
Amortization,,,,,,,520.0,127.0,257.0,377.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,3228.0,5317.0,9286.0,12064.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,988.0,2538.0,3472.0,3777.0,Cash Flow
Other Non-Cash Items,,,,,,,29822.0,7937.0,16726.0,19564.0,Cash Flow
Non-Cash Items,,,,,,,34038.0,15791.0,29484.0,35405.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1078.0,533.0,533.0,1067.0,Cash Flow
Accounts Receivable,,,,,,,11032.0,541.0,-3339.0,-2049.0,Cash Flow
Prepaid Expenses,,,,,,,-6344.0,7076.0,40500.0,8178.0,Cash Flow
Other Assets,,,,,,,24532.0,152.0,656.0,724.0,Cash Flow
Accrued Expenses,,,,,,,376.0,1501.0,-203.0,3160.0,Cash Flow
Payable/Accrued,,,,,,,26141.0,-9001.0,,,Cash Flow
Changes in Working Capital,,,,,,,50351.0,344.0,43549.0,6921.0,Cash Flow
Total Cash from Operations,,,,,,,-215709.0,-61882.0,-112410.0,-179875.0,Cash Flow
Capital Expenditures,,,,,,,-1231.0,0.0,-717.0,-804.0,Cash Flow
Sale/Maturity of Investment,,,,,,,174840.0,123055.0,153123.0,261939.0,Cash Flow
Purchase of Investments,,,,,,,-348953.0,-99723.0,-139377.0,-203550.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,-2000.0,-2000.0,-2000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-174113.0,21332.0,11746.0,56389.0,Cash Flow
Total Cash from Investing,,,,,,,-175344.0,21332.0,11028.0,55585.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,209441.0,29365.0,72521.0,76287.0,Cash Flow
Options Exercised,,,,,,,2057.0,-943.0,-1160.0,-1115.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,211499.0,28422.0,71361.0,75173.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,211499.0,28422.0,71361.0,75173.0,Cash Flow
Foreign Exchange Effects,,,,,,,-30.0,-7.0,-21.0,-38.0,Cash Flow
Net Change in Cash,,,,,,,-179584.0,-12134.0,-30042.0,-49156.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,250728.0,71144.0,71144.0,71144.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,71144.0,59009.0,41102.0,21988.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3040.0,929.0,1870.0,2777.0,Cash Flow
Free Cash Flow,,,,,,,-216940.0,-61882.0,-113127.0,-180679.0,
FCF Growth,,,,,,,,-0.7147506222918779,0.828108335218642,0.5971341943125867,
